TimeElapsed,EpThisIter,EpRewMean,EpisodesSoFar,surrgain,EpLenMean,meankl,TimestepsSoFar,entropy,EpTrueRewMean,ev_tdlam_before,optimgain,entloss
5758.294276714325,8,75.206764,7976,0.17667496,121.625,0.0051573524,821462,23.397947,625.8134979462427,0.8910272270441055,0.17667496,0.0
5765.585479021072,8,75.74963,7984,0.16644555,122.5,0.005372852,822457,23.399836,630.0696695073369,0.9217999875545502,0.16644555,0.0
5772.8517599105835,8,73.98692,7992,0.19236311,122.625,0.0065061427,823503,23.39892,636.886143181671,0.9402636289596558,0.19236311,0.0
5780.099934577942,9,71.03794,8001,0.18286614,120.375,0.0054433253,824620,23.400629,628.4108792393215,0.903155080974102,0.18286614,0.0
5787.392036914825,5,73.07362,8006,0.17099321,129.8,0.0047447737,825485,23.4013,671.5462926195985,0.8279010206460953,0.17099321,0.0
5794.603220462799,8,73.32707,8014,0.21588448,131.95,0.0052436152,826460,23.399174,685.3455166236473,0.8454428315162659,0.21588448,0.0
5801.731365442276,8,71.66612,8022,0.1833907,131.775,0.0059262468,827439,23.39948,685.7768338228519,0.8969437554478645,0.1833907,0.0
5809.033360481262,9,69.365005,8031,0.16936451,127.925,0.0050533535,828539,23.400944,657.5271939242195,0.935848169028759,0.16936451,0.0
5816.195817708969,8,68.4942,8039,0.1740442,130.85,0.005459592,829604,23.402021,671.9965692629581,0.9345724061131477,0.1740442,0.0
5823.3946969509125,8,66.12572,8047,0.17923804,124.775,0.0057789953,830556,23.402506,648.4030393226054,0.8955565765500069,0.17923804,0.0
5830.523109912872,9,63.170887,8056,0.17495532,120.5,0.0056091873,831567,23.401628,629.3976198791657,0.9259293898940086,0.17495532,0.0
5837.72230052948,8,62.90737,8064,0.17468148,123.375,0.0058379527,832622,23.403072,640.2699058844679,0.9182832315564156,0.17468148,0.0
5845.028753042221,9,62.665718,8073,0.17989366,120.775,0.0056733144,833670,23.39744,620.7031365967754,0.9180492460727692,0.17989366,0.0
5852.408677339554,8,63.750317,8081,0.18628111,121.675,0.0055080284,834774,23.393133,621.6806764602322,0.8689910918474197,0.18628111,0.0
5859.827219963074,7,66.134384,8088,0.15493464,126.35,0.0051684584,835725,23.390375,639.272942551829,0.9175126552581787,0.15493464,0.0
5867.112656831741,8,66.649315,8096,0.17791739,128.475,0.006160708,836706,23.38721,649.8240631774412,0.9155578687787056,0.17791739,0.0
5874.406569242477,8,64.62822,8104,0.17656343,126.025,0.0048888084,837663,23.385073,636.7466863555362,0.8863876685500145,0.17656343,0.0
5881.663494348526,7,65.03677,8111,0.17387679,129.2,0.0049262885,838579,23.385721,653.5177270668606,0.9274581074714661,0.17387679,0.0
5888.871217012405,8,62.829876,8119,0.18168905,127.95,0.006017572,839650,23.388834,652.2437574126767,0.918212890625,0.18168905,0.0
5896.112845897675,7,63.354237,8126,0.18668082,130.05,0.005719305,840691,23.38957,666.8101570216647,0.8485616892576218,0.18668082,0.0
5903.346275806427,8,63.166084,8134,0.18986394,130.775,0.0061368924,841690,23.389078,673.5130871276348,0.9106153026223183,0.18986394,0.0
5910.91764998436,9,64.86657,8143,0.21290678,130.15,0.0057776757,842780,23.390387,671.7136539471094,0.9142441898584366,0.21290678,0.0
5918.235988378525,7,66.60116,8150,0.15059964,132.8,0.004509533,843717,23.389326,683.3654313927105,0.9054592177271843,0.15059964,0.0
5925.526945590973,8,67.56904,8158,0.17554313,134.025,0.0054866076,844828,23.388346,687.522253953276,0.9019054397940636,0.17554313,0.0
5932.787611961365,8,64.907,8166,0.1734384,126.8,0.0054192627,845763,23.388117,645.0196914086517,0.8741359412670135,0.1734384,0.0
5940.086566925049,8,68.00018,8174,0.19946435,129.525,0.0052422527,846871,23.388494,651.893429152497,0.8725264370441437,0.19946435,0.0
5947.414385318756,7,69.27883,8181,0.17889053,135.375,0.0054749055,847981,23.391031,682.6485201650554,0.9125532656908035,0.17889053,0.0
5954.752270460129,9,67.97861,8190,0.17545722,133.25,0.0054806718,849047,23.39284,672.4386341539523,0.8841526135802269,0.17545722,0.0
5962.147611141205,6,69.194626,8196,0.18636002,134.25,0.005651699,849986,23.391928,678.003049404143,0.838762030005455,0.18636002,0.0
5969.495006322861,9,72.45986,8205,0.15819961,139.675,0.0045265164,851162,23.39396,704.1818138717243,0.9107248410582542,0.15819961,0.0
5976.764207839966,8,70.54663,8213,0.18315099,132.875,0.0054511195,852077,23.39549,670.3217296790115,0.8928555101156235,0.18315099,0.0
5984.06561923027,9,66.039536,8222,0.17581655,123.4,0.005426717,853077,23.400637,615.9771166216627,0.889508917927742,0.17581655,0.0
5991.372672796249,7,66.97055,8229,0.16626263,128.775,0.0047261706,854115,23.403399,643.0466631943575,0.8943531289696693,0.16626263,0.0
5998.692855596542,9,64.90551,8238,0.15504636,123.85,0.0046238117,855207,23.40887,612.408587576688,0.8279377073049545,0.15504636,0.0
6005.957412958145,7,64.611,8245,0.1655069,124.775,0.005387368,856153,23.40845,612.708865627748,0.835222452878952,0.1655069,0.0
6013.209060668945,5,64.22383,8250,0.17037106,128.075,0.0046219034,856878,23.410822,628.1369856873984,0.8698351681232452,0.17037106,0.0
6020.497140169144,9,66.72502,8259,0.16605976,129.7,0.0045427983,857944,23.407248,632.2956573797976,0.8615582138299942,0.16605976,0.0
6027.744903802872,6,70.11489,8265,0.19626155,134.275,0.0052541327,858904,23.406675,658.0856610173635,0.8224351853132248,0.19626155,0.0
6034.993880271912,8,68.068375,8273,0.17745903,130.7,0.005244544,859858,23.402853,639.844700543618,0.8159329742193222,0.17745903,0.0
6042.280877590179,7,68.76896,8280,0.15457837,135.975,0.004369135,860943,23.397219,663.6220876707965,0.8809681460261345,0.15457837,0.0
6049.554170131683,8,76.29276,8288,0.1829356,135.075,0.0055934708,861996,23.399008,669.5354030320152,0.7680633664131165,0.1829356,0.0
6056.83713722229,9,79.051834,8297,0.15268816,136.05,0.004583217,863162,23.397223,677.4461895267766,0.8328551799058914,0.15268816,0.0
6064.040879011154,8,80.70914,8305,0.17515087,131.925,0.005676951,864181,23.393555,655.4751330777448,0.8282143771648407,0.17515087,0.0
6071.296405076981,7,87.28434,8312,0.1770135,137.05,0.005166947,865260,23.392801,686.9265107619722,0.8400814533233643,0.1770135,0.0
6078.4883580207825,9,83.77297,8321,0.16418776,128.8,0.0050465404,866291,23.39422,647.673080787634,0.8483243137598038,0.16418776,0.0
6085.746002912521,7,78.770584,8328,0.16726789,129.525,0.0046429923,867177,23.39382,647.513042492498,0.8513725101947784,0.16726789,0.0
6093.010840177536,9,77.95869,8337,0.19529843,127.45,0.005055684,868260,23.39642,639.7964971795167,0.7724318504333496,0.19529843,0.0
6100.2481780052185,8,75.178185,8345,0.16271085,127.475,0.005486623,869280,23.397455,639.52346588806,0.8868339657783508,0.16271085,0.0
6107.408005475998,9,70.25777,8354,0.16339749,120.85,0.005082421,870341,23.39406,597.8616117013177,0.8742976486682892,0.16339749,0.0
6114.631229400635,8,73.25043,8362,0.17295152,120.9,0.0050475625,871244,23.39626,601.5774090955795,0.8375144004821777,0.17295152,0.0
6122.123663663864,7,73.60134,8369,0.15834746,122.0,0.0044409325,872165,23.394758,604.5251402625859,0.8328467160463333,0.15834746,0.0
6129.279844522476,7,75.921646,8376,0.16076393,127.85,0.0042371163,873118,23.392988,632.00287728123,0.882191576063633,0.16076393,0.0
6136.498116731644,6,76.91886,8382,0.16585052,127.675,0.0055962917,874019,23.391436,635.3974523375404,0.8143084794282913,0.16585052,0.0
6143.733027935028,7,77.572754,8389,0.17239031,134.775,0.005339587,875055,23.396978,668.0489437981942,0.8648862987756729,0.17239031,0.0
6150.912496805191,7,80.04069,8396,0.5016134,135.325,0.005341047,875987,23.394709,671.1025979455397,0.9018423110246658,0.5016134,0.0
6158.112285852432,8,79.89201,8404,0.1617045,138.425,0.0048231916,877041,23.39697,687.4670392286773,0.9019171968102455,0.1617045,0.0
6165.363172054291,9,78.79647,8413,0.16760142,135.175,0.0054045753,878088,23.39527,675.8506541159038,0.900727853178978,0.16760142,0.0
6172.509151697159,8,75.99754,8421,0.1755086,131.3,0.0050455458,879054,23.393965,651.3504282482597,0.8847322314977646,0.1755086,0.0
6179.702127695084,9,76.39818,8430,0.19605955,121.7,0.0055686217,880065,23.393,608.4521092580414,0.9224867671728134,0.19605955,0.0
6186.957858324051,8,73.55596,8438,0.15463334,120.55,0.0044620438,881094,23.390448,599.0586117381911,0.8466228544712067,0.15463334,0.0
6194.17436003685,7,73.154015,8445,0.16210812,121.3,0.0049583926,881992,23.389423,602.9311871185482,0.9138989895582199,0.16210812,0.0
6201.382861375809,8,74.19701,8453,0.18588471,123.175,0.005346992,883015,23.38812,614.1194863722064,0.8906451761722565,0.18588471,0.0
6208.507550954819,8,73.52404,8461,0.23396656,125.475,0.005567088,884073,23.388182,631.437991911907,0.8902891203761101,0.23396656,0.0
6215.75004863739,8,70.99245,8469,0.17416942,127.775,0.004892381,885091,23.385983,640.8060938764743,0.8560424894094467,0.17416942,0.0
6222.980184316635,8,70.87687,8477,0.18501353,129.175,0.005139663,886149,23.386885,655.4386800138703,0.8319872319698334,0.18501353,0.0
6230.261983633041,8,73.763336,8485,0.17682245,127.475,0.005614179,887091,23.38875,652.8983717456167,0.8240444511175156,0.17682245,0.0
6237.569727897644,7,73.942276,8492,0.17200369,129.15,0.0044814264,888041,23.387518,657.751376847046,0.9019264578819275,0.17200369,0.0
6244.840532779694,9,71.9983,8501,0.16536014,126.55,0.0050002225,889135,23.391865,642.837844972329,0.8348629325628281,0.16536014,0.0
6252.180102825165,9,73.72732,8510,0.1898224,125.15,0.006059818,890230,23.391584,638.7493392093459,0.7914676517248154,0.1898224,0.0
6259.443418741226,9,71.27108,8519,0.17694083,118.7,0.0055405553,891204,23.390951,601.1915189457123,0.8771300762891769,0.17694083,0.0
6266.698562383652,9,69.13957,8528,0.17549242,122.525,0.005193038,892388,23.388365,623.5045329686125,0.8893159031867981,0.17549242,0.0
6273.940943241119,8,71.39003,8536,0.20900369,125.5,0.0057301866,893447,23.388247,641.1109503048466,0.8590790033340454,0.20900369,0.0
6281.159940481186,7,71.6543,8543,0.17136705,124.5,0.0051366203,894387,23.384039,629.8035422104349,0.8837580308318138,0.17136705,0.0
6288.403997898102,8,71.206055,8551,0.20281799,126.85,0.005347559,895388,23.384035,644.4353017662203,0.7924799770116806,0.20281799,0.0
6295.628505706787,9,69.72497,8560,0.18372384,123.75,0.005323353,896384,23.384054,629.2647374451524,0.8289695233106613,0.18372384,0.0
6302.816446065903,7,68.931076,8567,0.17901842,127.9,0.0057969573,897403,23.388605,653.1257939744357,0.9038547948002815,0.17901842,0.0
6310.0295379161835,9,70.22609,8576,0.18028541,125.475,0.0056991857,898466,23.38674,646.4357892163868,0.8240994960069656,0.18028541,0.0
6317.202653646469,8,69.16064,8584,0.1882827,125.0,0.006053682,899482,23.387468,650.8890249844771,0.8898523449897766,0.1882827,0.0
6324.456770896912,8,67.861465,8592,0.17163849,123.9,0.0050488925,900520,23.386896,640.3185482506138,0.8704943656921387,0.17163849,0.0
6331.756946325302,8,70.74204,8600,0.19288824,130.775,0.0045778733,901615,23.389894,664.082234981189,0.8270341902971268,0.19288824,0.0
6339.005059480667,10,68.36299,8610,0.17136265,119.75,0.0048860637,902592,23.389898,598.8978931818513,0.893642857670784,0.17136265,0.0
6346.261016607285,7,68.39326,8617,0.18911505,122.7,0.0057132416,903484,23.387762,611.208920503011,0.860077366232872,0.18911505,0.0
6353.477960824966,9,67.66614,8626,0.1690492,120.275,0.004637426,904609,23.389425,596.7015047626373,0.8805623948574066,0.1690492,0.0
6360.676691293716,8,66.28023,8634,0.18121892,120.575,0.005293834,905645,23.388836,602.4374092391859,0.9038498103618622,0.18121892,0.0
6367.981108903885,6,69.13579,8640,0.16307092,125.975,0.0050140787,906654,23.391668,632.943376117522,0.8327667713165283,0.16307092,0.0
6375.351005554199,8,69.58242,8648,0.15513001,129.775,0.0050845705,907592,23.38747,656.4275326452359,0.8786479011178017,0.15513001,0.0
6382.651473999023,9,74.48495,8657,0.22670929,131.275,0.005793537,908735,23.387716,657.5593127294184,0.8819039762020111,0.22670929,0.0
6390.043284893036,9,75.588974,8666,0.17229094,130.675,0.0049564354,909836,23.385496,658.5780906324638,0.904962845146656,0.17229094,0.0
6397.350843191147,7,78.64253,8673,0.17031032,134.3,0.004756149,910903,23.387432,677.2889351614591,0.8901624009013176,0.17031032,0.0
6404.648077487946,7,78.16423,8680,0.20062846,130.4,0.0055993777,911870,23.387457,659.2990345851952,0.8288160562515259,0.20062846,0.0
6411.951195478439,6,81.96794,8686,0.20685428,136.45,0.005295272,912835,23.38698,688.0335252996279,0.8705491274595261,0.20685428,0.0
6419.213025093079,8,81.27503,8694,0.19235805,137.475,0.0057603605,913858,23.387918,694.7495025068177,0.9033867493271828,0.19235805,0.0
6426.505815267563,9,80.939896,8703,0.17865215,137.55,0.00488194,914977,23.390055,690.7593793298015,0.8634142279624939,0.17865215,0.0
6433.696473121643,7,79.67839,8710,0.17006806,135.7,0.004860915,915920,23.389242,680.9661030629361,0.8893101438879967,0.17006806,0.0
6440.963584184647,9,79.79891,8719,0.24923721,132.5,0.006043395,916955,23.391336,667.2564703075186,0.8977656736969948,0.24923721,0.0
6448.199221134186,7,75.57726,8726,0.16767843,125.7,0.0052810777,917863,23.392353,632.1070493918617,0.8946353793144226,0.16767843,0.0
6455.413913011551,9,71.52228,8735,0.17774966,119.4,0.0060828393,918878,23.393818,603.630066553775,0.8441331535577774,0.17774966,0.0
6462.7201335430145,7,75.57155,8742,0.22239716,125.025,0.0063149305,919872,23.394293,635.8520246851726,0.8077654242515564,0.22239716,0.0
6470.402456283569,7,77.86845,8749,0.17122115,130.4,0.0047270316,920889,23.398273,661.9463874288964,0.8924363628029823,0.17122115,0.0
6477.693492889404,7,79.782616,8756,0.23912805,129.475,0.0058524236,921763,23.397947,655.8229350038223,0.8297382295131683,0.23912805,0.0
6484.9443571567535,9,80.0615,8765,0.22418214,125.525,0.0058045704,922770,23.39648,635.4575199472227,0.8662524521350861,0.22418214,0.0
6492.267897367477,8,81.892624,8773,0.18611732,131.525,0.00509887,923894,23.395575,667.5415347538492,0.8824413567781448,0.18611732,0.0
6499.490887403488,7,81.376625,8780,0.20152727,130.5,0.0056886515,924824,23.396418,664.7169874925036,0.8892801329493523,0.20152727,0.0
6506.754397153854,8,79.216354,8788,0.176227,125.35,0.0062260358,925793,23.396158,641.1024327064139,0.9252227395772934,0.176227,0.0
6513.975155353546,8,78.38747,8796,0.221785,128.2,0.006135966,926891,23.397234,659.9263583393819,0.9057854786515236,0.221785,0.0
6521.275940656662,9,76.30318,8805,0.18298507,129.875,0.0054258727,927965,23.397152,666.0427997463138,0.8921872675418854,0.18298507,0.0
6528.6673629283905,8,74.66963,8813,0.16830796,125.375,0.005239985,928909,23.393314,636.2068021633045,0.858620747923851,0.16830796,0.0
6535.98273229599,7,73.87468,8820,0.1762805,127.55,0.0053240135,929926,23.392817,642.6703073115223,0.891591913998127,0.1762805,0.0
6543.352657079697,9,71.22333,8829,0.19061604,127.7,0.005736845,931052,23.391436,639.0683578132878,0.8981586024165154,0.19061604,0.0
6550.588313817978,7,68.37439,8836,0.15739253,127.55,0.0048752064,931993,23.391844,630.0925432396823,0.8916561231017113,0.15739253,0.0
6557.7529311180115,9,65.37193,8845,0.21586157,125.225,0.0059057665,932974,23.39282,625.6712172393093,0.8964402377605438,0.21586157,0.0
6565.000867843628,9,63.86509,8854,0.17709512,123.025,0.0050904984,933968,23.392008,620.7271650581536,0.855125367641449,0.17709512,0.0
6572.285611152649,8,61.4374,8862,0.17041057,120.825,0.0055397972,934987,23.391684,609.5127295781865,0.9070025905966759,0.17041057,0.0
6579.5282871723175,8,63.686512,8870,0.16769175,122.975,0.0052624503,936069,23.39211,618.64490388028,0.9073034673929214,0.16769175,0.0
6586.79669213295,9,63.138405,8879,0.16987015,118.625,0.005548137,937103,23.397459,596.9638327243645,0.8715883493423462,0.16987015,0.0
6594.014235973358,9,63.851524,8888,0.174255,119.975,0.005165253,938139,23.39681,599.0891968687241,0.8966476395726204,0.174255,0.0
6601.24205327034,9,65.38896,8897,0.17809206,121.65,0.0054646563,939247,23.397688,609.1295320209546,0.9198239520192146,0.17809206,0.0
6608.5543785095215,8,65.66988,8905,0.18124321,123.4,0.0053627435,940273,23.397295,620.7497586272565,0.901644803583622,0.18124321,0.0
6615.7950122356415,6,69.716324,8911,0.18342003,131.0,0.0055212723,941394,23.397152,660.4494554918786,0.8545647114515305,0.18342003,0.0
6623.091274261475,6,71.96068,8917,0.15834755,137.525,0.004879877,942345,23.394125,690.0125058647224,0.918531984090805,0.15834755,0.0
6630.364409685135,8,73.37649,8925,0.18259558,140.625,0.005293964,943413,23.394514,705.7701211263825,0.9051690027117729,0.18259558,0.0
6637.886545419693,7,74.82224,8932,0.20816591,143.725,0.0059167845,944339,23.394794,726.2850697962095,0.8423368334770203,0.20816591,0.0
6645.066471815109,9,75.52026,8941,0.18899137,143.675,0.005988391,945523,23.394108,727.8570602001494,0.9101307466626167,0.18899137,0.0
6652.387377023697,7,73.965324,8948,0.16652888,139.175,0.004869758,946572,23.391668,700.807762622342,0.846900537610054,0.16652888,0.0
6659.673989772797,9,71.88912,8957,0.16078334,134.975,0.004805422,947744,23.392027,677.0147279719812,0.8279532194137573,0.16078334,0.0
6666.889048814774,6,76.1418,8963,0.21378167,142.525,0.0054771807,948818,23.3926,722.8518539948839,0.8256070017814636,0.21378167,0.0
6674.129363059998,7,78.19922,8970,0.19301888,143.875,0.005708093,949857,23.395735,724.744876930516,0.8984579369425774,0.19301888,0.0
6681.439974069595,8,78.38846,8978,0.2006931,142.625,0.006695223,950897,23.394205,725.2730428343735,0.9059014916419983,0.2006931,0.0
6688.6576380729675,8,75.02641,8986,0.16709603,136.825,0.0048417314,951852,23.390789,698.274462931698,0.9102635905146599,0.16709603,0.0
6695.867903709412,8,77.41565,8994,0.17931297,137.725,0.0055393837,952893,23.39207,708.0212401737253,0.877503864467144,0.17931297,0.0
6703.058057785034,7,74.98637,9001,0.18576887,133.35,0.0052292794,953848,23.392092,683.564142845941,0.8474665433168411,0.18576887,0.0
6710.290816783905,8,73.714096,9009,0.16641937,131.525,0.0049015232,954998,23.389711,671.8508802217477,0.8875491321086884,0.16641937,0.0
6717.623667240143,8,72.78782,9017,0.17457908,129.3,0.005642605,955937,23.38965,650.0907681912781,0.8809638172388077,0.17457908,0.0
6724.804459095001,9,72.48114,9026,0.17980668,128.9,0.0056987554,957008,23.391666,649.6532494387768,0.8708796203136444,0.17980668,0.0
6731.886229276657,8,71.85405,9034,0.1828528,125.65,0.005573997,957919,23.39305,634.8954996967565,0.8730303347110748,0.1828528,0.0
6739.072432756424,8,71.10126,9042,0.20350683,121.625,0.005660136,958952,23.391848,613.4865196674712,0.832520380616188,0.20350683,0.0
6746.196744680405,8,71.62551,9050,0.17368424,121.125,0.005858572,959955,23.391827,616.0343285883408,0.8888144344091415,0.17368424,0.0
6753.367077589035,10,71.319016,9060,0.1765987,117.15,0.005329197,960978,23.391783,598.7767413700237,0.9064292535185814,0.1765987,0.0
6760.598877668381,7,73.08425,9067,0.2065315,121.6,0.0052376096,961982,23.391607,619.4385503409798,0.9016648903489113,0.2065315,0.0
6767.844369888306,9,73.51712,9076,0.20180601,124.175,0.0065907324,963074,23.389889,633.7966487394772,0.8630022704601288,0.20180601,0.0
6774.950273513794,8,72.59659,9084,0.16769204,120.525,0.0053983256,964049,23.389324,614.5828332094701,0.8722726851701736,0.16769204,0.0
6782.028742074966,7,76.7207,9091,0.1847948,128.275,0.0055260966,965135,23.390604,655.9654224931179,0.8473555743694305,0.1847948,0.0
6789.256176948547,6,79.212456,9097,0.19666715,135.475,0.0057320977,966078,23.38851,689.3152686154946,0.8748786002397537,0.19666715,0.0
6796.454362154007,8,79.077896,9105,0.17837983,133.05,0.0052020894,967051,23.388422,670.3772493746577,0.8882273063063622,0.17837983,0.0
6803.615185499191,9,78.917915,9114,0.16827056,131.275,0.005635141,968078,23.389095,662.0961952008157,0.8745796531438828,0.16827056,0.0
6810.894598484039,7,80.38948,9121,0.16287586,137.15,0.0052819066,969132,23.38688,684.9265031851653,0.8566368669271469,0.16287586,0.0
6818.062224388123,7,81.07353,9128,0.2022128,137.2,0.006197112,970144,23.388103,687.5440565392689,0.866615816950798,0.2022128,0.0
6825.209844589233,8,77.95555,9136,0.21573655,130.7,0.0055204146,971203,23.38851,656.6962862242328,0.8285610377788544,0.21573655,0.0
6832.392094135284,8,79.98479,9144,0.18169263,135.675,0.005457148,972380,23.386478,690.8221380505047,0.8753125593066216,0.18169263,0.0
6839.575800657272,9,80.16792,9153,0.21435966,135.475,0.005348566,973382,23.383322,683.3822780289017,0.9082179442048073,0.21435966,0.0
6846.7234609127045,8,77.981,9161,0.16790439,129.725,0.0052320147,974321,23.384111,659.4294787355846,0.8858746886253357,0.16790439,0.0
6854.006329298019,9,74.07371,9170,0.16855645,128.45,0.0052211992,975484,23.383364,645.9329252327169,0.8679079115390778,0.16855645,0.0
6861.261024713516,9,70.62718,9179,0.16885257,120.875,0.004769776,976555,23.383856,597.2185320829813,0.9028836488723755,0.16885257,0.0
6868.404357910156,9,73.99804,9188,0.17397597,120.225,0.0054784184,977646,23.383078,597.6306008329177,0.9127028211951256,0.17397597,0.0
6875.667550086975,9,75.560425,9197,0.20257157,120.8,0.0057696733,978732,23.381575,609.1669959462699,0.8858751431107521,0.20257157,0.0
6882.826534986496,9,77.3779,9206,0.18706015,118.65,0.005003137,979743,23.380796,606.3819291519764,0.8620394468307495,0.18706015,0.0
6890.026116609573,7,80.203964,9213,0.18705097,120.225,0.0052517615,980717,23.380062,618.5019497889189,0.826879546046257,0.18705097,0.0
6897.338042974472,9,79.29289,9222,0.16899872,121.5,0.005722721,981747,23.378195,623.5896950821162,0.8904289081692696,0.16899872,0.0
6904.559960603714,9,77.25957,9231,0.18720967,122.425,0.0053204224,982870,23.378984,630.4599161038212,0.8730509430170059,0.18720967,0.0
6911.774893522263,7,80.34501,9238,0.18914694,125.8,0.0054886257,983866,23.381426,643.8387249823745,0.8184124231338501,0.18914694,0.0
6918.936618566513,7,82.33569,9245,0.21348265,132.825,0.0059046643,984912,23.380838,681.9147646400495,0.8669529110193253,0.21348265,0.0
6926.067830562592,8,78.99719,9253,0.19521502,130.675,0.0058714715,985944,23.38088,676.2003278423243,0.8873399496078491,0.19521502,0.0
6933.239699840546,10,77.90194,9263,0.19894308,127.225,0.0059382073,986987,23.378828,663.2509277744596,0.85358527302742,0.19894308,0.0
6940.4106504917145,10,73.55735,9273,0.20005056,122.375,0.005782401,988121,23.377996,640.2508372974887,0.8492393344640732,0.20005056,0.0
6947.573931694031,8,71.20845,9281,0.19053708,120.475,0.005840268,989137,23.375898,627.3529524961953,0.8829940035939217,0.19053708,0.0
6954.812846899033,7,70.80815,9288,0.17213973,119.225,0.005191334,990159,23.374758,618.2888948583911,0.8847426399588585,0.17213973,0.0
6962.029132604599,8,71.969475,9296,0.22827266,124.95,0.005957597,991227,23.37396,650.2573545385716,0.811610534787178,0.22827266,0.0
6968.818252086639,7,72.99033,9303,0.20427866,130.7,0.005687697,992215,23.373514,685.3662140851702,0.896330937743187,0.20427866,0.0
6975.385149717331,8,74.209,9311,0.168749,135.45,0.005396626,993249,23.371828,714.618746102685,0.9056698977947235,0.168749,0.0
6981.991655826569,9,73.629005,9320,0.18312788,135.325,0.005414446,994344,23.372335,714.6860746371319,0.9318551942706108,0.18312788,0.0
6988.644803285599,10,68.5392,9330,0.16572095,121.875,0.0054219253,995389,23.366697,638.0144909072552,0.8986378684639931,0.16572095,0.0
6995.0128293037415,6,69.836586,9336,0.20001078,128.9,0.0063350573,996383,23.367271,673.9767993941426,0.8737657517194748,0.20001078,0.0
7001.079836845398,9,68.94945,9345,0.17773488,126.375,0.005249217,997474,23.368816,655.4906974612213,0.9058634638786316,0.17773488,0.0
7006.450329780579,7,71.11287,9352,0.17803104,127.375,0.004950093,998439,23.371332,649.6845627861279,0.8415587246417999,0.17803104,0.0
7011.170333862305,9,69.433395,9361,0.21980701,126.825,0.0058236476,999514,23.370625,648.593252569413,0.8893270567059517,0.21980701,0.0
7015.813555240631,7,72.194214,9368,0.18416388,134.225,0.005640436,1000521,23.368427,684.1754389936472,0.8743233531713486,0.18416388,0.0
