# {"env_id": "Walker2d-v2", "t_start": 1555516703.6493359} 
r,l,t
346.243598,441,287.725655
287.755946,180,289.563608
47.981592,139,290.560895
223.703322,138,291.609684
4.832864,160,292.899292
357.475498,235,294.788424
342.996693,254,296.685452
311.807218,194,298.691999
74.623845,147,299.785553
245.523324,141,300.809057
282.128441,155,302.03717
231.275822,135,303.422234
316.303963,179,305.331948
299.547588,171,307.493511
223.790691,139,308.55281
46.455983,210,310.135755
319.166057,196,311.621429
60.331373,196,313.286191
357.170222,222,315.145802
288.031266,237,317.240238
277.917571,183,318.546314
335.173105,191,319.960165
259.560829,157,321.135972
330.660502,201,322.557072
493.263631,301,325.561126
63.543917,188,326.889552
273.195546,155,328.125587
349.973954,208,329.885299
239.438511,147,331.063061
217.300527,126,332.523458
121.328998,233,334.369456
288.955422,189,335.820852
334.388797,199,337.291263
329.469238,216,338.995139
356.950696,224,341.03952
309.488459,174,342.30099
289.417427,165,343.468944
122.496473,249,345.425339
351.73321,220,347.211704
404.493931,239,349.589469
414.261986,265,351.601744
249.493961,124,352.582553
261.630941,192,354.198435
217.555984,120,355.410931
324.303367,179,357.163293
193.72192,295,360.436427
220.47676,119,361.37396
117.948071,223,363.108815
214.679097,117,364.002313
302.139861,163,365.239122
313.261714,171,366.71768
320.471075,189,368.730349
329.671081,204,370.211384
340.124115,244,372.029754
313.925498,169,373.352529
301.844243,174,374.646506
83.281144,170,376.78124
235.969419,126,377.860065
297.519263,172,379.237567
265.33939,157,380.464036
501.744184,356,383.10521
243.64979,133,384.460882
259.216475,139,385.613253
271.019272,162,386.974896
599.570704,457,390.484808
420.527268,232,392.616355
264.719347,131,393.598065
379.506967,234,395.538018
342.255096,174,397.031673
294.119392,167,398.391932
343.062088,192,399.841566
321.213563,189,401.934988
482.446088,314,404.317552
348.256956,220,406.357591
233.691141,119,407.622028
310.714239,177,409.319814
357.224413,200,411.5297
350.40131,193,412.892521
329.433057,249,414.808681
426.989665,257,416.899732
388.719066,249,418.760113
272.264904,141,420.263419
260.577461,149,421.31488
300.429827,163,422.456813
468.144107,359,425.187087
120.357312,208,426.90482
298.595975,168,428.807948
427.004448,275,430.91586
