# {"env_id": "Walker2d-v2", "t_start": 1551119249.569105} 
r,l,t
395.918236,292,53.27336
315.826909,206,53.711768
327.865967,231,54.010562
269.72184,150,54.206632
32.746492,233,54.510648
490.354445,400,55.163511
331.240344,251,55.497844
287.151094,168,55.722402
-13.456541,121,55.870647
289.956107,185,56.113184
314.239088,248,56.549986
290.279986,200,56.817558
10.38059,143,56.993726
240.513945,155,57.172776
297.728957,189,57.433525
226.374317,138,57.610446
49.512922,165,57.98822
290.504011,161,58.194093
391.753965,238,58.477077
336.009762,249,58.800787
209.890024,134,58.959105
369.667121,265,59.440596
76.486826,200,59.691182
61.623904,168,59.898519
327.109299,178,60.12607
442.496484,330,60.56833
190.251922,390,61.183335
278.87324,147,61.36968
380.919301,210,61.650641
307.668258,192,61.916671
61.674191,184,62.314826
123.770939,307,62.701588
303.570546,257,63.021333
308.79103,184,63.260235
230.395227,132,63.434092
203.483634,324,63.985504
631.652941,577,64.7215
282.639446,159,64.929988
236.18351,117,65.202364
273.306704,175,65.425394
409.463546,310,65.810039
371.439796,272,66.148713
353.289797,203,66.41756
257.336678,151,66.775748
531.55028,429,67.295017
271.560647,184,67.538626
328.009289,219,67.836067
271.463302,140,68.135559
113.885943,227,68.42148
513.418356,422,68.971888
280.892872,180,69.20201
665.510058,544,70.020216
417.379796,274,70.352165
65.800842,133,70.520229
348.914841,197,70.953533
718.319276,534,71.639775
372.35428,218,71.931125
219.934292,552,72.759089
178.473588,110,72.889537
435.876869,260,73.221042
279.520906,180,73.457567
246.961816,149,73.662669
408.804803,295,74.172988
113.844322,251,74.483591
318.988459,193,74.735942
382.675772,203,74.990885
393.299944,220,75.445975
487.097478,361,75.913144
111.413415,228,76.208674
360.045644,266,76.545958
354.058782,229,76.972275
213.494238,476,77.561445
90.108125,259,77.899956
309.194682,175,78.25025
305.610791,173,78.479562
366.352475,282,78.852218
496.046702,444,79.415969
276.148444,150,79.774813
260.665143,161,79.988402
330.015476,201,80.244326
415.624242,297,80.639168
281.975086,154,80.843451
512.13853,407,81.505085
449.885161,321,81.893881
327.161091,190,82.137605
282.853991,171,82.356153
266.874853,145,82.677594
374.159938,281,83.021414
370.628683,260,83.357828
381.797856,243,83.687062
378.303688,219,84.137197
290.08336,171,84.349532
322.505143,169,84.576625
354.117163,201,84.840658
392.906781,247,85.175915
721.783075,487,85.937095
171.500453,374,86.408373
517.6957,431,87.11298
356.185223,226,87.401492
417.920551,255,87.714087
395.193243,221,88.018747
417.12534,254,88.509186
493.479809,273,88.864555
185.44138,274,89.222095
419.506056,241,89.547024
297.972407,172,89.768646
26.425832,143,90.085234
432.170652,274,90.436822
312.492761,161,90.636998
519.822871,443,91.222349
416.987329,243,91.665409
381.696031,218,91.951346
450.38905,351,92.416886
416.231122,290,92.956617
271.869994,164,93.173126
290.030689,166,93.372801
642.236992,557,94.084542
94.882267,251,94.548393
359.643175,216,94.82684
48.880973,112,94.970266
452.111319,550,95.687577
377.680747,202,96.078033
254.939049,131,96.244761
359.555447,222,96.550092
498.725491,336,96.993595
430.765059,254,97.480518
347.634339,214,97.75883
536.375844,395,98.302852
473.624068,321,98.855102
380.574059,235,99.137053
372.48676,238,99.443869
522.292975,427,100.009595
76.500534,196,100.382024
316.47092,203,100.660334
497.007972,439,101.222979
459.226119,260,101.561359
418.718452,250,102.047943
14.272948,86,102.159497
654.911992,529,102.855215
433.372784,244,103.301971
315.254379,183,103.522851
459.389864,381,104.021004
335.958815,179,104.2522
390.673244,229,104.679482
375.136885,212,104.972409
439.595831,347,105.402992
383.996836,250,105.753104
590.087524,422,106.452628
353.157486,214,106.731118
296.51674,161,106.940063
354.542453,227,107.237353
191.907049,324,107.789683
183.597517,319,108.197731
405.875153,243,108.511777
711.388678,580,109.403907
390.712598,202,109.669812
162.022594,269,110.022721
342.457127,202,110.291056
526.837744,386,110.94388
51.130894,133,111.110892
629.291538,476,111.746677
378.458775,224,112.159729
389.005311,254,112.490126
420.297752,257,112.819954
476.227707,242,113.12422
493.685382,412,113.774162
405.799893,231,114.050766
568.432557,387,114.586726
81.654322,252,115.075987
378.027305,260,115.423159
444.337413,231,115.713466
426.93569,252,116.053268
437.226291,263,116.518498
371.303972,186,116.770376
104.611033,212,117.050196
412.368395,207,117.332421
366.355164,192,117.586323
403.093476,231,118.023691
586.085793,441,118.571448
