# {"env_id": "Walker2d-v2", "t_start": 1551135883.9765692} 
r,l,t
12.394037,38,37.577768
108.955381,149,37.979525
224.637888,279,38.471916
41.349523,113,38.663888
204.253533,119,38.853791
296.092884,157,39.101989
54.845007,68,39.215548
155.971664,141,39.450074
90.796911,122,39.664759
41.55857,62,39.938344
18.97563,44,40.022755
36.531367,68,40.139884
15.345625,39,40.207688
166.783669,101,40.365993
17.014853,40,40.427831
24.669866,56,40.513935
184.58178,135,40.73495
11.297851,27,40.778345
100.533645,112,40.970172
12.574249,25,41.013078
18.91035,40,41.083076
17.61263,28,41.129097
25.672705,48,41.221269
54.02711,98,41.397105
-0.985381,26,41.444901
42.486924,86,42.282507
4.922729,30,42.333941
151.146132,88,42.492095
171.531555,124,42.707972
78.416449,112,42.906468
11.138711,29,42.955878
31.538455,42,43.030668
44.143719,72,43.142519
16.41373,42,43.213384
265.330514,148,43.445619
64.608423,74,43.565872
28.837697,73,43.689557
24.887484,47,43.76715
49.915416,74,43.89474
3.417088,20,43.933615
27.05745,53,44.184567
261.218901,192,44.519797
35.568422,65,44.623071
-7.000543,212,44.953128
263.623776,181,45.259969
38.190722,78,45.395071
2.464526,16,45.423074
196.191633,123,45.632652
48.510133,84,45.777256
20.185583,40,45.848851
9.195342,29,46.050496
35.008915,90,46.200724
230.525082,148,46.441301
47.247189,84,46.58534
21.452023,52,46.672244
34.045776,46,46.758789
26.016153,79,46.898416
171.042325,128,47.117227
-13.17973,148,47.367908
77.470388,110,47.545852
46.508492,102,47.714539
223.895736,140,48.66742
17.225565,144,48.903628
9.876125,86,49.041099
92.18764,185,49.345806
294.410805,203,49.691014
59.266721,102,49.870282
41.654896,105,50.051638
6.524473,17,50.079438
24.063566,43,50.162103
27.123739,36,50.374727
21.285833,43,50.445661
71.08049,71,50.566762
249.979391,158,50.835429
222.491301,149,51.087512
240.065617,227,51.491482
5.916587,45,51.565421
70.135434,125,51.761299
113.675969,116,51.940952
130.058648,166,52.379584
14.42375,52,52.473032
195.618001,119,52.68906
308.222771,222,53.070695
46.123363,85,53.20972
-0.506418,14,53.231604
75.721526,85,53.364462
2.694923,15,53.38814
0.421404,11,53.40486
326.670686,198,53.732508
15.6364,47,53.810312
275.577486,139,54.755234
98.952233,119,54.944053
175.094743,304,55.451868
125.622336,245,55.881295
268.460923,145,56.10736
30.506466,78,56.235807
71.073338,105,56.566975
249.579678,162,56.850833
151.652143,127,57.080494
289.085125,167,57.361106
251.471464,131,57.566225
252.872803,148,57.796636
157.818947,114,57.982507
229.446703,149,58.235768
56.845337,104,58.582594
261.34022,157,58.848629
60.384898,136,59.069613
167.292819,107,59.241286
116.400491,145,59.485751
41.1398,101,59.659081
339.81849,173,59.965424
271.21302,147,60.908802
27.488274,52,60.995502
23.51967,52,61.08196
259.147713,142,61.342961
172.806139,95,61.50683
127.735415,170,61.783289
213.21017,133,61.994666
218.837225,141,62.220631
241.642849,165,62.504505
42.583476,96,62.836325
34.198727,80,62.973688
265.110936,139,63.210743
43.282858,58,63.304645
219.518478,124,63.49695
246.842744,153,63.74152
87.89772,117,63.933606
233.311484,131,64.166211
225.557259,121,64.377542
325.715897,205,64.869923
257.276044,159,65.1419
243.659928,171,65.440866
174.746239,94,65.613178
51.645787,168,65.901486
28.577399,57,65.991454
162.236349,476,67.497726
33.263764,54,67.588572
52.163915,71,67.698433
218.402818,145,67.929094
76.708192,87,68.070787
339.140776,237,68.481033
194.478902,163,68.770107
65.901409,63,69.024493
166.029322,100,69.182014
241.969646,135,69.409599
213.504817,121,69.616672
71.347041,180,69.928424
118.575208,174,70.225176
354.868373,239,70.606548
244.01544,151,71.019986
279.991419,188,71.357265
235.259101,136,71.589279
217.079146,145,71.82169
264.116058,130,72.034277
79.841913,120,72.225323
264.907148,170,72.503388
110.520571,344,73.756017
141.419283,129,73.978047
197.64742,116,74.185535
199.633904,116,74.38539
307.689112,182,74.673097
96.403482,204,75.157393
199.096007,109,75.340596
384.197496,300,75.858767
272.915818,164,76.114221
235.314057,151,76.357617
369.190291,241,76.9123
217.292808,119,77.111423
327.376759,222,77.476993
199.562371,121,77.673968
283.262406,170,77.944306
69.799133,121,78.146478
270.437502,137,78.39588
442.267419,357,79.692363
243.237158,130,79.921096
217.712927,157,80.187394
164.622616,95,80.339854
358.325807,220,80.682342
237.364369,152,80.946828
585.250382,413,81.817506
214.801193,119,82.00564
82.610603,154,82.252472
266.3001,152,82.521329
435.22683,330,83.231132
275.704442,147,83.462312
189.343549,97,83.624862
250.458092,126,83.836361
253.107239,156,84.114356
234.982748,132,84.345846
252.451481,151,84.583255
508.837421,357,85.866277
230.247632,118,86.049453
328.013135,229,86.418514
250.659227,130,86.637086
182.975497,94,86.805796
292.368999,206,87.162914
243.72869,153,87.556926
379.349778,267,87.982957
276.999664,170,88.286134
177.666626,119,88.497389
250.67954,164,88.765266
264.225662,141,88.981749
69.415174,174,89.411141
259.929163,169,89.709819
113.334661,225,90.105309
111.65696,266,90.524782
217.521755,114,90.703043
493.283367,325,91.938616
277.536,162,92.194091
282.050243,156,92.473186
235.518684,134,92.696925
130.224555,251,93.10754
231.941956,182,93.551115
450.331233,358,94.183744
199.121932,425,94.867366
342.412584,232,95.415606
260.619483,148,95.669613
280.384579,201,95.99867
263.750795,148,96.253483
313.414393,215,96.610234
157.74781,97,96.777164
205.753583,107,96.965996
155.145685,100,97.804989
46.930809,76,97.93746
358.351989,457,98.719927
70.792308,101,98.87566
217.087884,103,99.036929
87.976734,144,99.274997
193.379338,102,99.613802
299.613836,261,100.061589
332.134127,182,100.372981
38.306607,102,100.540802
202.365949,112,100.722989
156.718587,115,100.91641
382.241515,320,101.629454
188.670357,101,101.784148
187.106997,145,102.012026
216.296543,143,102.261421
142.532842,92,102.432338
207.021634,120,102.633441
12.852788,208,102.977931
149.940075,268,104.116942
313.170197,186,104.433101
282.716531,178,104.71036
204.187736,106,104.879519
373.955634,235,105.279761
316.774088,212,105.799918
372.524475,219,106.146441
334.810075,231,106.533088
281.602571,176,106.85066
323.05933,211,107.209236
266.439174,167,107.634514
231.771948,127,107.846198
231.675957,148,108.101843
273.351314,170,108.396714
242.054207,201,108.731408
297.75441,168,108.995353
255.283547,153,109.24245
516.787764,423,110.640914
39.814039,89,110.790858
170.187578,113,110.988778
85.508624,180,111.298997
241.535347,290,111.932242
236.718513,130,112.151759
224.542484,313,112.687009
274.059291,140,112.93288
180.347201,160,113.189654
330.897737,229,113.560564
231.059949,131,113.954459
205.007729,117,114.147772
236.718594,146,114.395717
248.591832,139,114.623695
279.735896,152,114.873264
312.87197,187,115.198523
217.460713,122,115.402467
134.235881,202,116.413236
234.42897,137,116.651399
250.316763,155,116.910899
245.782534,163,117.188462
245.368235,177,117.48498
222.288148,112,117.659736
310.402461,176,118.116673
267.945988,160,118.39928
342.412065,237,118.794314
49.215,96,118.956014
289.962194,188,119.270831
84.999348,195,119.606199
228.447824,146,119.99447
176.733953,245,120.405641
217.152069,117,120.589664
355.001664,263,121.053131
309.113129,216,121.406092
367.844342,322,122.64535
182.480071,139,122.88331
243.091398,147,123.123756
267.565457,133,123.341213
325.410266,190,123.65982
247.127251,136,123.898227
209.164154,123,124.251652
278.857836,147,124.506024
417.390688,258,124.928432
356.612525,248,125.371186
269.079006,150,125.624236
278.772391,169,125.909786
362.884807,280,126.544947
160.576867,88,126.699836
249.98414,165,126.976326
