# {"t_start": 1551137944.147472, "env_id": "Walker2d-v2"} 
r,l,t
15.79449,172,43.285043
-20.86871,154,43.540346
0.490766,96,43.707347
2.072943,100,43.878726
47.273796,103,44.042513
57.094608,141,44.965519
-26.350768,75,45.095776
50.110825,144,45.326936
44.904637,157,45.57068
5.929208,82,45.700148
280.645659,235,46.090052
-0.83407,126,46.307695
-20.428027,135,46.68505
4.131107,130,46.903918
48.822856,159,47.162539
-13.695973,61,47.263982
13.058401,123,47.461419
-8.786911,181,47.770316
44.397867,140,48.011607
-17.448629,110,48.192371
88.534809,198,48.678807
-25.216094,196,49.003402
-2.245292,103,49.179815
-10.949059,163,49.451573
62.715453,195,49.769527
-0.238716,82,49.906346
-20.701255,80,50.044775
6.706645,162,51.000111
-4.588657,125,51.20516
-35.74636,82,51.334787
124.637766,261,51.754736
33.202073,163,52.037108
-2.453768,107,52.225353
-34.831692,93,52.375968
-54.027165,121,52.71474
75.838025,315,53.25517
345.728034,216,53.608856
-40.378277,129,53.819762
4.136393,176,54.117353
-15.884531,94,54.268874
1.51339,105,54.597951
-17.785966,100,54.775546
32.659141,65,54.885383
12.419503,164,55.155271
2.186354,55,55.244566
40.311988,101,55.410894
247.129354,149,55.654378
86.830874,173,55.951592
224.39946,154,56.211087
5.521638,146,57.126777
345.531223,331,57.680964
12.221148,184,57.976592
21.138414,153,58.237523
253.078806,173,58.521674
-14.068445,106,58.851011
333.469848,238,59.262731
97.489634,201,59.574022
19.868027,210,59.906813
-31.209163,100,60.081583
31.459725,189,60.402211
59.773626,329,61.103663
9.314561,187,61.408053
84.423348,130,61.622496
20.839817,163,61.905082
215.413986,154,62.157185
60.039366,229,63.220645
15.946393,141,63.463196
33.57977,158,63.710954
39.358454,158,63.958918
-19.215185,162,64.232585
225.016053,176,64.533825
40.850922,154,64.949984
233.446663,336,65.502655
8.798308,131,65.713896
300.704005,274,66.199845
69.977876,184,66.495512
323.275787,221,67.001161
419.64506,265,67.471443
298.666142,171,67.750502
240.608371,210,68.103502
81.736669,262,69.22138
253.667308,163,69.478055
276.032199,198,69.792022
239.243923,155,70.049419
125.114341,236,70.449351
24.395391,127,70.650123
220.740941,125,70.998495
255.765657,166,71.26677
291.107771,424,71.980025
386.886671,351,72.561993
313.235155,185,73.034634
66.168404,230,73.427415
-5.837378,84,73.561831
298.729582,205,73.89386
12.910756,98,74.063074
230.058385,362,75.364357
277.857731,529,76.235774
284.389975,150,76.490236
-40.456657,163,76.755594
31.250892,144,77.143645
208.989919,115,77.348587
437.607749,387,77.978844
245.617599,183,78.292907
135.069882,110,78.469583
-0.209669,152,78.734233
149.641521,328,79.412069
342.958079,306,79.929366
18.195392,125,80.154023
37.417768,122,80.35323
281.026876,211,81.377309
382.803646,264,81.816922
121.034819,223,82.179868
5.403971,102,82.354682
223.844865,155,82.605946
-7.229055,117,82.815281
90.112465,186,83.287155
31.575388,79,83.411515
197.183738,133,83.620472
7.469279,171,83.90952
121.117472,313,84.447859
61.260057,173,84.725011
375.371853,229,85.241985
56.419919,325,85.793521
328.932723,392,86.431695
43.313579,210,87.453402
141.648619,251,87.866314
129.152922,287,88.336064
256.862109,486,89.297353
192.6558,415,89.979827
461.613335,347,90.565575
-35.419071,137,90.779581
202.830994,128,91.145356
132.757386,310,91.650271
438.113071,346,92.229398
326.900459,192,92.536587
446.131164,312,93.740784
218.012618,141,93.979107
374.458047,207,94.319445
106.773364,337,94.87385
469.775695,377,95.636349
38.124599,194,95.946808
144.878637,95,96.116837
303.958475,189,96.433872
153.48485,116,96.6154
203.122392,279,97.227093
250.536419,154,97.47043
149.186369,87,97.605697
24.23211,171,97.892939
365.098577,288,98.382925
316.673841,190,98.695074
203.42897,151,99.606978
99.990015,186,99.926664
65.725745,239,100.308264
575.989521,588,101.433589
255.512556,163,101.696369
28.867563,52,101.780216
214.702653,123,101.973966
240.734392,181,102.298419
270.544842,191,102.618917
6.062729,86,102.759683
324.716378,198,103.234636
97.174825,298,103.705456
286.868612,191,104.038662
85.367639,209,104.381453
302.444031,189,104.685999
258.677304,146,105.58983
451.237765,304,106.095529
59.100847,204,106.437813
247.688835,144,106.676993
252.84256,153,106.924027
304.018109,219,107.42813
400.500622,348,107.9823
427.795446,306,108.508025
146.398754,303,108.985604
447.63868,313,109.651254
74.297207,180,109.943855
341.934059,332,110.500623
324.555784,221,111.535406
313.416737,270,111.979065
162.86724,400,112.660062
271.603295,165,112.92182
51.751713,190,113.385954
422.432438,246,113.787001
323.442603,171,114.06854
316.472557,189,114.393454
452.347878,252,114.798595
212.586979,319,115.468862
402.697714,251,115.86176
163.321494,332,116.425094
310.124456,196,116.74208
4.325937,129,117.61529
499.561378,340,118.177585
311.307662,190,118.500684
420.325359,273,118.938595
417.052119,364,119.693715
260.826532,196,120.005521
165.101156,325,120.565238
55.021602,264,120.997765
765.871528,811,122.507398
784.363614,751,124.42217
443.815595,360,125.021833
347.37022,210,125.526415
148.043007,253,125.928977
669.243519,528,126.825801
516.466857,423,127.653651
402.812782,241,128.055497
51.066537,188,128.363191
32.924172,150,128.619323
119.928871,288,129.756918
292.161595,211,130.091889
102.768349,217,130.478807
343.996737,200,130.806566
93.95056,232,131.190545
372.383516,222,131.70514
131.994982,259,132.13433
130.513023,347,132.708342
643.619659,505,133.685967
236.972384,410,134.359968
446.468995,340,134.924159
434.781716,397,136.247171
309.764144,191,136.577281
751.381845,566,137.657104
23.600166,112,137.835341
654.957049,693,138.990011
338.835186,256,139.559838
384.405573,519,140.415568
50.803505,185,140.726935
357.884811,246,141.777115
525.350949,398,142.446719
165.435887,314,142.969964
385.574905,185,143.276211
-0.755223,182,143.721148
878.987651,870,145.160697
659.288021,445,146.046767
951.117824,1000,148.375784
316.785899,202,148.721896
735.321588,694,150.036421
277.688872,175,150.339328
334.731909,206,150.674826
409.234689,306,151.196297
527.350671,362,151.925786
223.95225,158,152.19834
486.169871,361,152.786767
604.572565,434,154.176247
684.645404,595,155.186577
335.424908,297,155.835446
369.276966,508,156.665927
289.027466,168,156.935463
809.169343,768,158.351479
283.504065,139,158.579912
981.021023,1000,160.910691
694.048799,595,162.041604
522.694474,371,162.656976
897.392067,1000,164.467743
650.297305,544,166.027858
930.419346,635,167.080037
314.451984,205,167.415931
995.039741,851,168.959193
32.340166,198,169.287869
492.297601,703,170.611658
1060.593363,1000,172.920886
351.780509,415,173.615158
423.848346,285,174.236771
754.337243,705,175.385415
373.873306,257,175.959791
665.33222,553,176.87644
425.831151,267,177.30528
344.817277,203,178.305501
441.791716,284,178.777379
413.941234,329,179.318452
517.839474,289,179.946995
416.782819,265,180.389196
941.301552,1000,182.173599
323.877784,261,182.599751
-20.732714,139,182.831393
-4.476134,103,182.997392
354.900169,332,184.201866
621.928199,556,185.112194
634.203431,397,185.781528
1062.964235,902,187.418121
540.988909,450,188.315381
256.394381,169,188.589851
635.662465,515,189.425734
1041.494672,1000,191.757092
421.523212,234,192.302279
796.982341,626,193.32975
926.074132,1000,195.136155
319.1943,290,196.294354
716.049129,592,197.278587
6.769784,101,197.443709
403.69799,604,198.621123
704.346802,832,200.145514
883.048306,1000,202.476486
971.690829,1000,204.280306
613.916746,354,204.85991
465.119803,241,205.253002
370.828401,203,205.583701
599.315697,728,206.944309
391.250107,219,207.308737
342.875188,216,208.336367
972.666753,781,209.604089
794.01175,594,210.739649
881.442855,1000,212.541623
579.950421,483,213.332197
466.468123,339,214.554207
508.005356,320,215.09486
890.675618,634,216.294268
710.410752,469,217.071529
783.990418,669,218.318682
368.568463,219,218.681278
99.858333,159,218.940031
957.25354,732,220.834558
336.824673,191,221.145147
641.817747,443,221.852872
295.67465,172,222.304243
413.038214,251,222.715579
1015.89791,1000,224.517447
351.540119,264,224.954678
425.519577,255,225.369045
673.307594,484,226.846099
1006.068426,716,228.002768
207.046786,300,228.66498
526.927314,355,229.24332
557.585848,300,229.721881
429.166313,249,230.284946
649.537647,539,231.175582
571.68332,307,231.671487
1125.970842,964,233.904763
436.451219,252,234.49496
852.891531,546,235.387512
395.349474,209,235.717454
590.996972,359,236.46523
861.833332,1000,238.803191
587.171301,470,239.56809
688.015254,507,240.574371
463.493787,249,240.977388
1129.229535,918,242.660667
443.463387,224,243.035658
488.563322,289,243.496409
355.986296,218,244.502964
721.695954,578,245.455063
1004.608055,1000,247.253108
426.257038,251,247.652376
645.142315,399,248.460233
1177.039137,1000,250.74514
664.706807,584,251.696892
443.578227,246,252.093239
603.912405,439,252.985274
706.276632,505,253.798893
564.10983,345,254.521497
531.663011,425,255.220098
1177.90553,1000,257.523989
681.886028,421,258.348022
1009.122776,759,259.608424
643.52433,476,260.526914
662.633935,498,261.340106
510.521465,314,262.51048
541.435321,348,263.090979
441.144146,265,263.519483
960.365465,848,265.062844
489.639864,281,265.512846
611.476679,560,266.574239
582.058372,445,267.304468
344.552235,193,267.610135
649.241467,401,268.923388
419.594771,235,269.321039
498.031926,291,269.777361
415.643232,224,270.294716
524.267031,369,270.909104
1118.939032,964,272.614477
177.625884,279,273.060853
728.394004,405,273.722994
752.122341,603,275.391218
748.902074,529,276.40506
863.647668,640,277.445994
676.102513,481,278.382996
925.745476,445,279.094328
762.059874,451,280.499385
447.861879,280,280.940069
336.754251,178,281.239116
538.430307,358,281.815398
965.642325,635,283.007801
592.199627,321,283.523202
365.803693,274,284.124682
1035.074371,909,285.610018
618.406498,323,286.807407
630.312308,515,287.648395
746.496045,357,288.378197
1147.308129,885,289.830791
701.049505,366,290.588977
825.597809,502,291.414446
883.94739,547,292.97886
628.325197,375,293.617419
965.610054,724,294.970282
356.388127,219,295.343605
1020.262413,1000,297.142766
1050.33821,1000,299.456652
369.121525,226,299.833078
100.02522,190,300.308832
983.269829,586,301.263965
1121.099403,695,302.575373
500.847529,296,303.057739
822.682845,460,304.501144
467.403188,255,304.907106
581.884764,390,305.542243
560.831878,390,306.343931
843.431595,456,307.096768
484.31718,272,307.552795
882.903277,690,308.853801
1017.576595,775,310.795719
644.290183,383,311.413254
633.064292,433,312.14185
839.282461,376,312.895704
358.105064,180,313.189175
34.325739,147,313.423276
1150.893818,819,314.943153
37.18541,106,315.121259
122.04447,231,315.488158
613.215668,445,316.893625
427.356544,220,317.247484
727.10258,471,318.03435
825.640959,566,319.094762
874.787668,433,319.831964
376.492548,223,320.352031
645.447382,460,321.109713
803.409432,353,321.664902
576.739442,394,322.974498
729.942264,360,323.553746
400.603224,216,323.914493
577.605704,369,324.677919
