# {"t_start": 1551112117.874863, "env_id": "Hopper-v2"} 
r,l,t
1043.038545,1000,113.230026
408.632306,434,113.927927
1032.226921,1000,115.341881
1046.38258,1000,116.741212
1031.434016,1000,118.168128
1037.47884,1000,119.555804
1041.49421,1000,120.907901
1034.265747,1000,122.331583
1037.481001,1000,123.727343
1029.53575,1000,125.084835
1034.519291,1000,126.50579
114.680954,82,126.607368
1029.337291,1000,127.969396
1049.391956,1000,129.334152
1025.556175,1000,130.756426
1046.329275,1000,132.147925
1026.073672,1000,133.533725
708.987917,727,134.449756
1028.221611,1000,135.907806
921.434345,942,137.207447
153.160963,174,137.437083
318.772464,288,137.931442
1027.566194,1000,139.367467
739.916922,761,140.326994
1018.309393,1000,141.701984
1028.057358,1000,143.108867
1027.489736,1000,144.475975
1026.863146,1000,145.832383
1024.367755,1000,147.247266
1029.610033,1000,148.66232
1017.771948,1000,150.035632
1018.580109,1000,151.437008
1022.229959,1000,152.85345
1022.623457,1000,154.186215
1027.725452,1000,155.570365
1019.714338,1000,156.969887
1017.18728,1000,158.318649
119.590534,147,158.496045
1017.870087,1000,159.870048
1029.188124,1000,161.301444
1023.966677,1000,162.663213
1022.041486,1000,164.037324
1016.851659,1000,165.47003
1013.552348,1000,166.840267
1016.413121,1000,168.227263
1010.136148,1000,169.61634
1017.479643,1000,170.985747
1019.761593,1000,172.39531
999.25047,1000,173.790688
1013.587661,1000,175.16871
1017.921391,1000,176.561389
1015.510491,1000,177.975888
967.631496,955,179.296075
815.418546,797,180.408538
766.85353,748,181.353825
1012.496067,1000,182.752561
1005.440306,1000,184.104272
1017.417129,1000,185.504413
1020.003915,1000,186.941928
1011.86012,1000,188.34122
1009.184093,1000,189.700243
1011.296198,1000,191.112349
1008.418923,1000,192.522288
1007.299311,1000,193.930007
1007.457365,1000,195.401201
1016.233267,1000,196.757051
1013.218498,1000,198.132107
1006.52705,1000,199.546003
1013.171791,1000,200.945276
1010.561669,1000,202.358518
1007.187214,1000,203.805687
1007.930127,1000,205.198342
1002.682011,1000,206.557969
1007.506969,1000,207.973976
511.684845,540,208.676925
1007.623208,1000,210.077842
1005.118293,1000,211.480456
1010.932395,1000,212.923896
1008.786342,1000,214.342206
799.514312,821,215.517792
1006.146149,1000,216.941312
1014.960524,1000,218.346829
1010.188401,1000,219.726802
1006.657503,1000,221.191236
989.83641,1000,222.567894
1000.102174,1000,223.98607
1013.139001,1000,225.416211
1010.244678,1000,226.837708
1001.867976,1000,228.224826
608.797945,637,229.071438
1008.622027,1000,230.536294
203.088473,235,230.957784
1009.014571,1000,232.370129
1009.853089,1000,233.800017
1008.809513,1000,235.246483
1018.826348,1000,236.66303
1013.45314,1000,238.093504
471.306716,454,238.66122
1010.200028,1000,240.070155
491.883538,523,240.856798
364.904816,354,241.315009
998.062606,1000,242.751662
1007.875084,1000,244.15113
1006.786378,1000,245.552796
999.149066,1000,247.002869
1006.627722,1000,248.377175
1014.09616,1000,249.78356
1003.57109,1000,251.231554
1007.741057,1000,252.641019
1006.87304,1000,254.040812
1000.687191,1000,255.507976
1004.381007,1000,256.906295
993.826106,1000,258.326747
1003.310911,1000,259.774564
1007.966095,1000,261.183713
1009.213181,1000,262.44439
1003.315472,1000,263.825871
1007.089004,1000,265.281779
1010.846878,1000,266.697614
1005.907716,1000,268.097568
1006.612402,1000,269.580796
1009.668953,1000,270.998278
1002.201597,1000,272.410002
1009.323639,1000,273.825408
811.912277,815,275.008328
1008.686883,1000,276.420676
1000.56914,1000,277.841408
1006.551749,1000,279.241832
1009.945982,1000,280.661662
1010.052975,1000,282.092582
1004.26659,1000,283.494199
995.121355,1000,284.911753
1003.354625,1000,286.356789
1002.242876,1000,287.749901
1008.52788,1000,289.162425
1003.83646,1000,290.598601
1005.760396,1000,291.989936
1005.968249,1000,293.401533
1009.832136,1000,294.830594
996.688882,1000,296.224092
1014.730066,1000,297.650113
998.988273,1000,299.084979
996.743859,1000,300.506539
1008.326287,1000,301.926224
1001.833911,1000,303.344001
1002.673403,1000,304.719362
1011.083627,1000,306.125955
157.814713,183,306.359344
999.23038,1000,307.787357
230.534208,259,308.123593
215.439496,247,308.419634
1006.705713,1000,309.798712
1002.019677,1000,311.20231
988.036281,1000,312.630154
1007.390232,1000,314.010567
1008.63576,1000,315.407611
962.667742,986,316.813044
1008.743518,1000,318.185976
1012.944375,1000,319.578375
1005.712143,1000,321.009657
1014.735669,1000,322.400001
1004.440416,1000,323.806186
1008.958723,1000,325.249799
1004.386942,1000,326.656741
1012.705754,1000,328.062483
999.796591,1000,329.504669
1019.611176,1000,330.890098
997.340471,1000,332.272953
1008.745597,1000,333.695529
1008.534195,1000,335.089067
1006.478356,1000,336.489425
998.731781,1000,337.918559
1006.829732,1000,339.230973
998.383789,1000,340.614372
998.995061,1000,341.996108
1005.624094,1000,343.384369
1019.000693,1000,344.723652
1008.998533,1000,346.147222
1006.585823,1000,347.521059
1008.899115,1000,348.90735
1005.67316,1000,350.282891
233.400367,264,350.621241
987.639028,1000,351.955946
1004.441223,1000,353.305741
1008.436456,1000,354.717672
992.826975,1000,356.076942
1006.336793,1000,357.488592
997.272012,1000,358.867733
1011.575643,1000,360.215884
1010.366149,1000,361.561169
1003.079862,1000,362.931684
1002.16835,1000,364.253178
915.316546,940,365.374368
1009.603574,1000,366.656543
1010.562728,1000,368.045125
974.713366,1000,369.387868
1018.23418,1000,370.732596
1014.355437,1000,372.102003
1002.428667,1000,373.435404
1001.145398,1000,374.819485
1004.273108,1000,376.211078
1004.633973,1000,377.57255
1006.693821,1000,378.856216
997.612353,1000,380.211797
1005.718431,1000,381.478968
1008.295131,1000,382.807021
987.02509,1000,384.192925
1030.220459,1000,385.553344
1007.732043,1000,386.883729
1019.630135,1000,388.30136
288.819498,313,388.689691
144.171095,174,389.001232
1001.105581,1000,390.365165
1001.42999,1000,391.577276
1014.304903,1000,392.974023
1018.568641,1000,394.336138
1008.066271,1000,395.691988
1017.476715,1000,397.103247
1016.171066,1000,398.48365
1000.555329,1000,399.865575
1006.647585,1000,401.224064
1013.00496,1000,402.599398
213.392938,243,403.024476
1007.433586,1000,404.37183
994.326431,1000,405.649056
726.434011,712,406.682766
1021.588655,1000,408.083333
1006.481413,1000,409.507756
1020.03919,1000,410.892686
1008.819261,1000,412.247832
359.962153,329,412.66342
1017.309345,1000,414.044167
1019.116704,1000,415.338572
1009.190549,1000,416.676237
1025.139128,1000,418.099342
1014.219599,1000,419.474069
1022.003447,1000,420.801996
1028.490464,1000,422.17104
1013.824945,1000,423.46288
1001.848752,1000,424.840653
1017.027296,1000,426.229195
1001.149989,1000,427.573467
989.712687,1000,428.940624
1023.328164,1000,430.29004
739.019196,717,431.309652
1019.426472,1000,432.664763
1012.621885,1000,434.315136
1011.361768,1000,435.661849
1010.022069,1000,437.043092
1005.665909,1000,438.451121
485.363918,512,439.136289
1001.554185,1000,440.563472
1009.254272,1000,441.909021
1001.142815,1000,443.330194
1011.835926,1000,444.73338
984.897254,1000,446.141397
734.004716,729,447.22651
997.310213,1000,448.578539
992.222559,1000,449.898028
1002.881346,1000,451.33474
986.810506,1000,452.682052
1006.328605,1000,454.0883
986.00876,1000,455.517759
1001.107896,1000,456.918271
974.985773,1000,458.306961
616.18461,595,459.08671
930.76922,954,460.433817
1015.126963,1000,461.820938
999.875491,995,463.174257
186.92064,216,463.466348
995.578201,1000,464.869565
995.187408,1000,466.248978
988.460801,1000,467.614731
996.435935,1000,469.001025
1024.453881,1000,470.358384
1009.665058,1000,471.707586
1000.713972,1000,473.113582
1003.573235,1000,474.513392
993.295553,1000,475.88149
1000.447631,1000,477.291922
1025.60342,1000,478.653651
997.013005,1000,480.006365
254.0714,284,480.344672
1000.389114,1000,481.750418
1014.604828,1000,483.093741
988.000335,1000,484.457872
995.702361,1000,485.890635
983.979693,1000,487.28052
1027.360113,1000,488.671248
1021.295423,1000,490.108039
1009.298839,1000,491.458113
987.101542,1000,492.842752
993.329308,1000,494.295524
1003.520563,1000,495.638412
1001.237255,1000,496.998328
998.414239,1000,498.405118
1001.16102,1000,499.799206
1006.466577,1000,501.189269
1009.299117,1000,502.604996
1014.19504,1000,504.005587
995.82628,1000,505.429582
1007.752386,1000,506.839101
303.757211,335,507.260821
419.160665,451,507.91573
996.440103,1000,509.288421
244.071985,237,509.598231
1022.740644,1000,510.963871
1000.261699,1000,512.32672
993.591109,1000,513.700762
994.489786,1000,515.123939
1019.289677,1000,516.50036
987.389583,1000,517.872982
982.427173,1000,519.298534
992.059313,1000,520.712703
1006.253943,1000,522.075525
997.061511,1000,523.502796
1007.480743,1000,524.929587
1002.156738,1000,526.335727
991.973765,1000,527.784204
959.402207,984,529.060165
999.176233,1000,530.478699
991.338995,1000,531.92592
1001.47971,1000,533.307342
1000.157933,1000,534.707988
987.860384,1000,536.106692
289.057977,259,536.586371
993.982543,1000,537.982655
1008.898005,1000,539.389128
997.378562,1000,540.815383
989.474005,1000,542.184665
280.153298,252,542.515439
993.663724,1000,543.92555
1000.314824,1000,545.346766
994.362927,1000,546.783488
1002.935305,1000,548.204524
994.302934,1000,549.640519
1002.270495,1000,551.069248
998.832445,1000,552.457762
985.097237,1000,553.89251
