ev_tdlam_before,EpTrueRewMean,EpLenMean,meankl,EpisodesSoFar,TimeElapsed,TimestepsSoFar,EpRewMean,entloss,EpThisIter,optimgain,surrgain,entropy
0.8141275495290756,200.0,200.0,0.0034190177,4427,4146.462471008301,848825,149.47578,0.0,5,0.008837514,0.008837514,0.50474966
0.8914263620972633,200.0,200.0,0.008190838,4432,4151.716573238373,849825,155.74731,0.0,5,0.0066407425,0.0066407425,0.56186295
0.9408017806708813,200.0,200.0,0.0066109803,4437,4157.115028142929,850825,159.49504,0.0,5,0.013179101,0.013179101,0.52111423
0.940871387720108,199.175,199.175,0.0063474337,4442,4162.542078733444,851792,169.06023,0.0,5,0.009357176,0.009357176,0.5103357
0.9258125796914101,199.175,199.175,0.0084295515,4448,4167.286736249924,852992,169.51273,0.0,6,0.01590484,0.01590484,0.50335824
0.939483817666769,199.175,199.175,0.0059138443,4453,4172.6398894786835,853992,161.85443,0.0,5,0.006402037,0.006402037,0.50754
0.9685088507831097,199.175,199.175,0.0074637043,4458,4177.731547117233,854992,154.74477,0.0,5,0.014393329,0.014393329,0.55517775
0.9580919221043587,199.175,199.175,0.0054013077,4463,4182.194005727768,855992,149.62491,0.0,5,0.010799398,0.010799398,0.51035035
0.9694058783352375,199.175,199.175,0.010130504,4468,4187.442542314529,856992,145.4006,0.0,5,0.017616577,0.017616577,0.49281365
0.9686273448169231,199.175,199.175,0.008049076,4473,4193.218747377396,857992,140.98303,0.0,5,0.013854475,0.013854475,0.5052513
0.9345833957195282,199.175,199.175,0.007811374,4478,4198.389590978622,858992,136.41588,0.0,5,0.0073772683,0.0073772683,0.50548977
0.9037037119269371,200.0,200.0,0.0087719355,4483,4203.076776027679,859992,132.36923,0.0,5,0.0106802955,0.0106802955,0.5405103
0.909108929336071,200.0,200.0,0.0027237881,4488,4208.016731977463,860992,131.01108,0.0,5,0.010554702,0.010554702,0.53132606
0.8804176598787308,200.0,200.0,0.00892639,4494,4212.128287792206,862192,129.4,0.0,6,0.013371306,0.013371306,0.50879276
0.656349390745163,200.0,200.0,0.007718534,4499,4217.2609333992,863192,128.44193,0.0,5,0.006666192,0.006666192,0.51556313
0.7557696849107742,200.0,200.0,0.00646328,4504,4222.168994188309,864192,127.609726,0.0,5,0.0075802878,0.0075802878,0.48263994
0.6675006151199341,200.0,200.0,0.0023653544,4509,4227.148967027664,865192,125.80676,0.0,5,0.0056905886,0.0056905886,0.5354886
0.811627209186554,200.0,200.0,0.008841025,4514,4232.363592863083,866192,122.629074,0.0,5,0.012020946,0.012020946,0.52168727
0.8127110153436661,200.0,200.0,0.0069220224,4519,4237.105315446854,867192,119.79567,0.0,5,0.009291939,0.009291939,0.5155674
0.8530576676130295,200.0,200.0,0.00632503,4524,4242.090923547745,868192,115.39104,0.0,5,0.007822592,0.007822592,0.5114969
0.6415708661079407,200.0,200.0,0.006484631,4529,4247.229279279709,869192,110.03444,0.0,5,0.009014951,0.009014951,0.5565789
0.8191348761320114,200.0,200.0,0.0072639175,4535,4252.543306350708,870392,103.44745,0.0,6,0.007052853,0.007052853,0.52357256
0.8490018099546432,200.0,200.0,0.008196227,4540,4258.014972448349,871392,97.50996,0.0,5,0.0068084477,0.0068084477,0.5423202
0.7330157160758972,200.0,200.0,0.0088649765,4545,4262.798640727997,872392,91.96616,0.0,5,0.0109264515,0.0109264515,0.5110324
0.1970663070678711,200.0,200.0,0.008704953,4550,4268.038462877274,873392,91.03023,0.0,5,0.008062779,0.008062779,0.49860573
0.10610908269882202,200.0,200.0,0.0075866096,4555,4273.379669189453,874392,92.00494,0.0,5,0.012006174,0.012006174,0.51379764
0.23519587516784668,200.0,200.0,0.008361675,4560,4278.550509929657,875392,94.78083,0.0,5,0.0080382265,0.0080382265,0.56022185
0.22695744037628174,200.0,200.0,0.0078090634,4565,4283.300045967102,876392,100.83606,0.0,5,0.0063237697,0.0063237697,0.53991324
0.3941596746444702,200.0,200.0,0.008572228,4570,4288.064025402069,877392,107.668625,0.0,5,0.007917379,0.007917379,0.522005
0.47545766830444336,200.0,200.0,0.009415226,4576,4293.328606128693,878592,119.391235,0.0,6,0.009821827,0.009821827,0.52853745
0.6850022375583649,200.0,200.0,0.0058138063,4581,4297.892655134201,879592,128.64285,0.0,5,0.008506674,0.008506674,0.5388874
0.7828750014305115,200.0,200.0,0.007903596,4586,4302.591593265533,880592,139.27972,0.0,5,0.008249382,0.008249382,0.49274132
0.7488123774528503,200.0,200.0,0.008458877,4591,4307.385598182678,881592,142.69211,0.0,5,0.011271004,0.011271004,0.5547136
0.8503699600696564,200.0,200.0,0.0051520737,4596,4311.872507810593,882592,145.63051,0.0,5,0.008524228,0.008524228,0.5817619
0.6927007138729095,200.0,200.0,0.009205517,4601,4316.526967525482,883592,145.04904,0.0,5,0.015616566,0.015616566,0.5746935
0.8807717934250832,200.0,200.0,0.0053907004,4606,4321.951531887054,884592,147.07913,0.0,5,0.006160235,0.006160235,0.60594213
0.7194801867008209,200.0,200.0,0.0055006924,4611,4326.690660476685,885592,143.0695,0.0,5,0.006930948,0.006930948,0.5692829
0.8893767148256302,199.9,199.9,0.0041373316,4616,4331.379665613174,886588,141.54187,0.0,5,0.0077001494,0.0077001494,0.5865347
0.8525199592113495,199.675,199.675,0.0077163037,4622,4336.171894311905,887779,137.27855,0.0,6,0.008873548,0.008873548,0.5848986
0.7647047489881516,199.475,199.475,0.008144559,4627,4341.177802801132,888771,133.82422,0.0,5,0.016034855,0.016034855,0.55946696
0.41199231147766113,199.475,199.475,0.0060123783,4632,4345.797109365463,889771,128.7005,0.0,5,0.0084022265,0.0084022265,0.5755981
0.7734446227550507,199.2,199.2,0.00914972,4637,4350.850862026215,890760,123.80985,0.0,5,0.010728333,0.010728333,0.56201994
0.7425169348716736,196.45,196.45,0.007971621,4643,4356.189997911453,891850,117.6464,0.0,6,0.00949728,0.00949728,0.5969429
0.3253592252731323,189.15,189.15,0.0106972065,4649,4361.121110677719,892758,109.16331,0.0,6,0.025006045,0.025006045,0.52447534
0.6913995444774628,189.25,189.25,0.0053324224,4654,4365.899382829666,893758,107.03252,0.0,5,0.008230491,0.008230491,0.5456693
0.24941062927246094,188.7,188.7,0.008652714,4660,4370.564697265625,894936,104.057175,0.0,6,0.007960184,0.007960184,0.5437398
0.5188979804515839,189.125,189.125,0.008398322,4665,4375.797148942947,895936,101.2762,0.0,5,0.014287492,0.014287492,0.58727145
0.6533885896205902,186.625,186.625,0.007369006,4670,4380.321965456009,896836,100.91536,0.0,5,0.010785809,0.010785809,0.54749286
0.7042605578899384,182.95,182.95,0.009523923,4676,4385.07434797287,897878,99.010124,0.0,6,0.015649816,0.015649816,0.540527
0.8183569759130478,183.825,183.825,0.008531822,4682,4390.85443520546,899003,102.15059,0.0,6,0.015133657,0.015133657,0.56621504
0.8627244085073471,186.475,186.475,0.007614456,4687,4395.522203207016,899930,106.71377,0.0,5,0.012752505,0.012752505,0.5665908
0.9125619381666183,187.95,187.95,0.00875642,4693,4400.257361650467,901076,111.03186,0.0,6,0.0153255705,0.0153255705,0.5432503
0.8872601464390755,188.5,188.5,0.0089313425,4698,4405.186915397644,902076,113.79403,0.0,5,0.017014705,0.017014705,0.53247285
0.8724251985549927,188.5,188.5,0.0081803985,4703,4409.500873565674,903076,121.826035,0.0,5,0.011241851,0.011241851,0.5658951
0.6768194437026978,191.0,191.0,0.0047010113,4708,4414.52596116066,904076,128.11522,0.0,5,0.0057384763,0.0057384763,0.59471834
0.8936802819371223,193.1,193.1,0.008468892,4713,4419.81587767601,905076,136.11835,0.0,5,0.010779483,0.010779483,0.5646142
0.7947094440460205,195.425,195.425,0.008905556,4718,4424.598365068436,906076,139.81702,0.0,5,0.018432232,0.018432232,0.5424375
0.817352831363678,196.825,196.825,0.0053877956,4723,4429.46195101738,907076,142.76048,0.0,5,0.0056200773,0.0056200773,0.5723085
0.7754389494657516,199.0,199.0,0.008002917,4729,4434.76917386055,908276,145.0585,0.0,6,0.0062389965,0.0062389965,0.5655181
0.8027283996343613,200.0,200.0,0.0051347883,4734,4439.725060224533,909276,146.6395,0.0,5,0.0032311515,0.0032311515,0.5913746
0.9049154669046402,198.4,198.4,0.005322447,4739,4444.497728347778,910212,144.00877,0.0,5,0.014597908,0.014597908,0.52292967
0.9339564889669418,198.4,198.4,0.0062989434,4744,4449.856713056564,911212,139.69019,0.0,5,0.012530279,0.012530279,0.5451211
0.8875547423958778,198.4,198.4,0.0042338083,4749,4455.371111869812,912212,135.998,0.0,5,0.0043051047,0.0043051047,0.53147733
0.900496169924736,198.4,198.4,0.0068928814,4754,4460.2641685009,913212,132.06879,0.0,5,0.010388173,0.010388173,0.5222541
0.8821304515004158,198.4,198.4,0.0067020096,4760,4465.492290019989,914412,128.01726,0.0,6,0.0097522065,0.0097522065,0.5189432
0.675440102815628,198.4,198.4,0.0040864088,4765,4470.158562421799,915412,121.26875,0.0,5,0.005582491,0.005582491,0.5112225
0.8836295232176781,198.4,198.4,0.007257381,4770,4475.089454174042,916412,118.05281,0.0,5,0.010424147,0.010424147,0.5364857
0.7820384949445724,199.475,199.475,0.008771708,4775,4479.943935632706,917412,114.586205,0.0,5,0.006662168,0.006662168,0.5636182
0.6159141063690186,200.0,200.0,0.0037471273,4780,4484.557521820068,918412,108.78096,0.0,5,0.006787601,0.006787601,0.5509631
0.7806533128023148,200.0,200.0,0.007736085,4785,4489.604073524475,919412,103.06333,0.0,5,0.0122298915,0.0122298915,0.5246308
0.8286618441343307,200.0,200.0,0.008743947,4790,4494.28918504715,920412,95.53056,0.0,5,0.012514761,0.012514761,0.5363078
0.8096689134836197,200.0,200.0,0.009158206,4795,4498.783164739609,921412,88.41026,0.0,5,0.017588608,0.017588608,0.5498507
0.20381760597229004,200.0,200.0,0.0076574935,4801,4505.594194889069,922612,84.959984,0.0,6,0.007865921,0.007865921,0.55222744
0.37344658374786377,200.0,200.0,0.008085543,4806,4510.3599989414215,923612,83.18132,0.0,5,0.010615619,0.010615619,0.53100693
0.5018652379512787,200.0,200.0,0.0039332043,4811,4515.860150814056,924612,77.23784,0.0,5,0.007064884,0.007064884,0.558892
0.6373410820960999,200.0,200.0,0.0076340013,4816,4520.626872062683,925612,72.48167,0.0,5,0.010635586,0.010635586,0.5171147
0.03825557231903076,200.0,200.0,0.0077264877,4821,4525.469706535339,926612,72.57224,0.0,5,0.0084095355,0.0084095355,0.543442
-0.0072318315505981445,200.0,200.0,0.008651123,4826,4530.4261701107025,927612,76.861984,0.0,5,0.01683204,0.01683204,0.55250454
0.04315215349197388,200.0,200.0,0.007920358,4831,4536.228760480881,928612,94.376854,0.0,5,0.01503653,0.01503653,0.5451382
0.03743338584899902,200.0,200.0,0.007519045,4836,4541.347540378571,929612,101.397095,0.0,5,0.015020749,0.015020749,0.5482943
0.14223849773406982,200.0,200.0,0.00884019,4842,4546.336199760437,930812,105.63721,0.0,6,0.015523393,0.015523393,0.57267505
0.4071921110153198,200.0,200.0,0.0043740408,4847,4551.722618103027,931812,118.11936,0.0,5,0.013264025,0.013264025,0.5577409
0.6283402144908905,199.875,199.875,0.009066415,4852,4557.421214342117,932807,131.01974,0.0,5,0.008915414,0.008915414,0.5855269
0.6124478280544281,195.825,195.825,0.008004281,4858,4562.152129888535,933845,139.57602,0.0,6,0.015149701,0.015149701,0.5404787
0.7850075364112854,195.825,195.825,0.0064484067,4863,4567.532335281372,934845,150.08417,0.0,5,0.01658772,0.01658772,0.5735774
0.8096567392349243,194.875,194.875,0.0038953763,4868,4572.8569440841675,935807,145.50943,0.0,5,0.0081642885,0.0081642885,0.5372646
0.8711657375097275,194.875,194.875,0.0083547365,4873,4578.601391553879,936807,144.24124,0.0,5,0.015073214,0.015073214,0.5590163
0.8773334845900536,194.875,194.875,0.002854528,4878,4583.244237422943,937807,144.23235,0.0,5,0.0048949006,0.0048949006,0.58293164
0.8507676422595978,191.95,191.95,0.00576777,4884,4588.481458902359,938890,141.23547,0.0,6,0.0131624555,0.0131624555,0.5262165
0.8118191510438919,188.875,188.875,0.008703914,4890,4593.827794551849,939962,134.7769,0.0,6,0.017843103,0.017843103,0.52966416
0.8943060040473938,191.675,191.675,0.0075523052,4895,4598.907494306564,940925,134.89786,0.0,5,0.007883072,0.007883072,0.53154504
0.7229682505130768,192.0,192.0,0.008977225,4900,4604.252816438675,941925,131.65608,0.0,5,0.0141059775,0.0141059775,0.57299435
0.8001391440629959,192.0,192.0,0.005716001,4905,4609.335248708725,942925,129.29898,0.0,5,0.013318893,0.013318893,0.50856256
0.8655356466770172,192.95,192.95,0.009132323,4911,4614.515719175339,944125,129.02603,0.0,6,0.013991205,0.013991205,0.5516405
0.8149889707565308,192.95,192.95,0.0023622494,4916,4620.260243177414,945125,127.094894,0.0,5,0.0027661808,0.0027661808,0.54346204
0.5862683653831482,192.95,192.95,0.009230654,4921,4625.271748304367,946125,125.220825,0.0,5,0.005903367,0.005903367,0.50922865
0.6180044114589691,195.875,195.875,0.009189408,4926,4630.640363693237,947125,122.82208,0.0,5,0.007920524,0.007920524,0.5345713
0.5614319145679474,199.075,199.075,0.004934464,4931,4635.56442284584,948125,119.120705,0.0,5,0.009364421,0.009364421,0.53689367
0.6110458374023438,200.0,200.0,0.0074997465,4936,4640.795296192169,949125,113.44536,0.0,5,0.0062570353,0.0062570353,0.49552608
0.6425411701202393,200.0,200.0,0.0025114743,4941,4646.036805152893,950125,106.77815,0.0,5,0.0051851207,0.0051851207,0.4971259
0.39001256227493286,200.0,200.0,0.009594537,4946,4650.436261415482,951125,102.779175,0.0,5,0.009052009,0.009052009,0.52568805
0.24725735187530518,200.0,200.0,0.008200487,4951,4655.481890201569,952125,97.5292,0.0,5,0.008490977,0.008490977,0.550568
0.2156442403793335,200.0,200.0,0.007815785,4957,4660.474844694138,953325,90.41138,0.0,6,0.008086274,0.008086274,0.5644247
0.7179505527019501,200.0,200.0,0.0076800594,4962,4665.904029607773,954325,83.149704,0.0,5,0.012018604,0.012018604,0.5027855
0.3093194365501404,200.0,200.0,0.003412914,4967,4671.0989871025085,955325,78.86876,0.0,5,0.0035306234,0.0035306234,0.55325466
0.5996174812316895,200.0,200.0,0.008566795,4972,4676.579020023346,956325,72.77197,0.0,5,0.012091605,0.012091605,0.5490031
0.5610590279102325,200.0,200.0,0.009090781,4977,4681.756568431854,957325,68.93236,0.0,5,0.010808837,0.010808837,0.5031574
0.11732780933380127,200.0,200.0,0.0077445637,4982,4686.999158143997,958325,70.277,0.0,5,0.0037393323,0.0037393323,0.49328113
0.29866480827331543,200.0,200.0,0.0069381995,4987,4691.8506190776825,959325,78.86282,0.0,5,0.014055089,0.014055089,0.51905346
0.01565653085708618,200.0,200.0,0.0073342193,4992,4696.873914718628,960325,80.47012,0.0,5,0.010753735,0.010753735,0.55288196
0.07127213478088379,200.0,200.0,0.008011073,4998,4701.959766864777,961525,104.71991,0.0,6,0.010220985,0.010220985,0.55773216
0.37861549854278564,200.0,200.0,0.007656153,5003,4707.143097639084,962525,126.508705,0.0,5,0.007756717,0.007756717,0.5539339
0.5684915482997894,199.975,199.975,0.00854169,5008,4712.169366121292,963524,150.2919,0.0,5,0.011803186,0.011803186,0.5664171
0.677714079618454,199.425,199.425,0.0038948993,5013,4717.416198253632,964502,168.75255,0.0,5,0.0052417675,0.0052417675,0.59681284
0.7341674566268921,198.95,198.95,0.007341882,5018,4722.581325531006,965483,183.4274,0.0,5,0.01223609,0.01223609,0.5449724
0.7721651196479797,198.95,198.95,0.008372431,5023,4727.231534004211,966483,189.09921,0.0,5,0.010022857,0.010022857,0.5503745
0.8368649333715439,198.95,198.95,0.0024531952,5028,4732.573533535004,967483,190.20598,0.0,5,0.0041223513,0.0041223513,0.54095083
0.7835787683725357,198.95,198.95,0.008110896,5034,4737.886294126511,968683,182.98206,0.0,6,0.0083458815,0.0083458815,0.54353595
0.6578779220581055,198.95,198.95,0.00699642,5039,4742.31992650032,969683,177.92383,0.0,5,0.0069814604,0.0069814604,0.5824294
0.7670438587665558,198.95,198.95,0.0048510283,5044,4747.030400753021,970683,164.49316,0.0,5,0.005528124,0.005528124,0.5731333
0.5909117162227631,199.2,199.2,0.0053038937,5049,4752.323003530502,971683,153.17908,0.0,5,0.006167829,0.006167829,0.5482378
0.6969519853591919,199.525,199.525,0.0022415048,5054,4757.768053770065,972683,148.45398,0.0,5,0.0041681905,0.0041681905,0.57576954
0.7085739076137543,198.175,198.175,0.008047347,5060,4762.428294181824,973810,141.55637,0.0,6,0.011646373,0.011646373,0.51821125
0.767729789018631,198.175,198.175,0.008420608,5065,4767.91077375412,974810,140.89778,0.0,5,0.011004735,0.011004735,0.5405983
0.746772974729538,198.175,198.175,0.0069496064,5070,4772.7041227817535,975810,139.10254,0.0,5,0.012101278,0.012101278,0.51665086
0.6967835426330566,198.175,198.175,0.0077280607,5075,4778.431113243103,976810,137.03598,0.0,5,0.011137648,0.011137648,0.5241059
0.7255041003227234,198.175,198.175,0.0029419414,5080,4784.168827295303,977810,131.66594,0.0,5,0.002605095,0.002605095,0.54704165
0.7218319177627563,198.175,198.175,0.0049527073,5085,4789.517150878906,978810,125.382935,0.0,5,0.0058416068,0.0058416068,0.5338156
0.7405850887298584,198.175,198.175,0.009438187,5090,4794.543236255646,979810,120.81883,0.0,5,0.006747906,0.006747906,0.56638956
0.6569633483886719,198.175,198.175,0.004898227,5095,4800.208923578262,980810,114.03037,0.0,5,0.006121829,0.006121829,0.5676311
0.7204718291759491,200.0,200.0,0.007266271,5101,4805.29577589035,982010,108.36131,0.0,6,0.009163422,0.009163422,0.54477984
0.6695112586021423,200.0,200.0,0.0071161217,5106,4810.099546909332,983010,100.65404,0.0,5,0.008415284,0.008415284,0.57087123
0.5557019412517548,200.0,200.0,0.0058327066,5111,4815.845032215118,984010,94.369225,0.0,5,0.006574445,0.006574445,0.55663556
-0.058379173278808594,197.45,197.45,0.0052471524,5116,4821.079392194748,984908,89.492905,0.0,5,0.015463119,0.015463119,0.524094
0.3495548963546753,197.45,197.45,0.004549049,5122,4826.895075559616,986108,84.52156,0.0,6,0.004105122,0.004105122,0.57435083
0.21073102951049805,197.45,197.45,0.006502692,5127,4832.574785709381,987108,88.36525,0.0,5,0.010578416,0.010578416,0.5511757
0.03756237030029297,197.45,197.45,0.004718384,5132,4837.19823884964,988108,88.990036,0.0,5,0.007527311,0.007527311,0.5716064
-0.009409785270690918,197.45,197.45,0.008835896,5137,4842.062119960785,989108,97.39645,0.0,5,0.010427228,0.010427228,0.5532153
0.06542932987213135,197.45,197.45,0.0072003175,5142,4847.019141674042,990108,112.29592,0.0,5,0.0053029065,0.0053029065,0.574795
0.3727529048919678,196.9,196.9,0.008719696,5147,4852.335759162903,991086,128.8762,0.0,5,0.008059623,0.008059623,0.55947375
0.34414243698120117,194.225,194.225,0.0068395175,5153,4856.9689745903015,992179,144.79591,0.0,6,0.01554561,0.01554561,0.52885973
0.5836105048656464,196.775,196.775,0.009593381,5158,4861.831950426102,993179,158.0851,0.0,5,0.009537123,0.009537123,0.5406358
0.5873398184776306,196.125,196.125,0.004553757,5163,4866.749742507935,994153,170.78915,0.0,5,0.009169018,0.009169018,0.52695954
0.5631216764450073,196.125,196.125,0.008625407,5168,4872.260189294815,995153,171.63344,0.0,5,0.014216887,0.014216887,0.5276619
0.5708267092704773,196.125,196.125,0.0060932804,5173,4877.609519481659,996153,178.86108,0.0,5,0.009039767,0.009039767,0.5347817
0.6025919616222382,195.1,195.1,0.005356985,5179,4882.521676778793,997312,175.95825,0.0,6,0.011144015,0.011144015,0.49841422
0.306907594203949,195.1,195.1,0.0059489505,5184,4886.856698274612,998312,169.63223,0.0,5,0.003737439,0.003737439,0.5063838
0.308330774307251,195.65,195.65,0.007841109,5189,4890.2402856349945,999312,161.30113,0.0,5,0.01481391,0.01481391,0.4875592
0.4848023056983948,198.325,198.325,0.0067771627,5194,4893.616468906403,1000312,157.29321,0.0,5,0.0070954026,0.0070954026,0.47199667
