# {"t_start": 1551115716.6884377, "env_id": "CartPole-v0"} 
r,l,t
20.0,20,207.795853
28.0,28,207.92858
11.0,11,207.984341
36.0,36,208.189968
25.0,25,210.738103
25.0,25,210.843019
13.0,13,210.914525
10.0,10,210.977029
10.0,10,211.041962
13.0,13,211.138328
18.0,18,211.249482
25.0,25,211.366013
21.0,21,211.444111
13.0,13,211.507074
20.0,20,211.60319
12.0,12,211.67033
13.0,13,211.732471
23.0,23,211.852468
18.0,18,212.15032
33.0,33,212.394908
10.0,10,212.429536
26.0,26,212.554713
26.0,26,212.658728
11.0,11,212.705326
34.0,34,212.962476
43.0,43,213.193461
11.0,11,213.244466
33.0,33,213.345617
10.0,10,213.377501
32.0,32,213.528316
20.0,20,213.659255
16.0,16,213.785582
13.0,13,213.925228
14.0,14,214.08607
25.0,25,214.265482
28.0,28,214.393101
50.0,50,214.588424
11.0,11,214.642179
11.0,11,214.687944
22.0,22,214.76088
29.0,29,214.903979
9.0,9,214.956163
27.0,27,215.116507
23.0,23,215.223998
16.0,16,215.268219
28.0,28,215.368341
17.0,17,215.415691
24.0,24,215.574722
30.0,30,215.809569
8.0,8,215.888829
11.0,11,215.96805
28.0,28,216.130486
27.0,27,216.257543
29.0,29,218.910205
14.0,14,218.95006
18.0,18,219.01901
10.0,10,219.069653
10.0,10,219.120136
13.0,13,219.1845
21.0,21,219.324827
10.0,10,219.520861
33.0,33,219.601506
27.0,27,219.748919
27.0,27,219.963802
10.0,10,220.029371
27.0,27,220.23695
10.0,10,220.292661
16.0,16,220.393795
28.0,28,220.533475
11.0,11,220.588929
17.0,17,220.640686
14.0,14,220.675766
11.0,11,220.702895
11.0,11,220.751117
19.0,19,220.870508
14.0,14,220.959722
10.0,10,221.090307
12.0,12,221.152215
31.0,31,221.278913
16.0,16,221.324124
10.0,10,221.369497
10.0,10,221.420589
13.0,13,221.503398
25.0,25,221.6043
11.0,11,221.657015
9.0,9,221.740026
13.0,13,221.870628
26.0,26,222.028786
30.0,30,222.162405
23.0,23,222.292718
24.0,24,222.368843
12.0,12,222.397526
14.0,14,222.430846
22.0,22,222.548109
10.0,10,222.598804
21.0,21,222.722026
10.0,10,222.786795
13.0,13,222.890355
15.0,15,223.016243
35.0,35,223.201301
11.0,11,223.238973
10.0,10,223.29278
14.0,14,223.329878
9.0,9,223.357301
9.0,9,223.379844
14.0,14,223.412909
11.0,11,223.453504
12.0,12,223.513863
20.0,20,223.679486
21.0,21,223.830362
23.0,23,223.888137
17.0,17,223.940608
11.0,11,224.00359
10.0,10,224.065514
16.0,16,224.160179
13.0,13,224.245898
23.0,23,226.72916
28.0,28,226.813595
10.0,10,226.842
17.0,17,226.908118
11.0,11,226.950171
10.0,10,226.982738
17.0,17,227.039323
23.0,23,227.138864
10.0,10,227.182663
10.0,10,227.238649
24.0,24,227.384867
27.0,27,227.556757
29.0,29,227.708519
11.0,11,227.756006
25.0,25,227.86746
11.0,11,227.931901
12.0,12,227.992597
24.0,24,228.195417
10.0,10,228.319836
12.0,12,228.468292
24.0,24,228.624235
41.0,41,228.792502
10.0,10,228.856558
10.0,10,228.945465
11.0,11,229.060151
29.0,29,229.216192
31.0,31,229.365885
22.0,22,229.475021
10.0,10,229.505987
10.0,10,229.566711
23.0,23,229.697564
27.0,27,229.878418
9.0,9,229.942378
10.0,10,230.061732
9.0,9,230.162988
10.0,10,230.270364
11.0,11,230.365003
11.0,11,230.42198
12.0,12,230.503635
9.0,9,230.55283
11.0,11,230.616649
12.0,12,230.653801
30.0,30,230.919266
27.0,27,231.084124
15.0,15,231.1529
18.0,18,231.230015
22.0,22,231.299308
9.0,9,231.325775
12.0,12,231.359498
12.0,12,231.39713
30.0,30,231.506917
10.0,10,231.560297
11.0,11,231.623703
9.0,9,231.686717
13.0,13,231.81933
20.0,20,232.07
27.0,27,232.185528
18.0,18,232.246012
30.0,30,232.333346
27.0,27,234.789026
11.0,11,234.849745
27.0,27,234.969907
11.0,11,235.022471
9.0,9,235.106686
10.0,10,235.156054
25.0,25,235.35145
29.0,29,235.574006
12.0,12,235.651212
12.0,12,235.754827
11.0,11,235.807824
10.0,10,235.877475
9.0,9,235.923868
10.0,10,235.978766
19.0,19,236.152917
11.0,11,236.240315
10.0,10,236.335112
27.0,27,236.490335
13.0,13,236.540126
9.0,9,236.578832
26.0,26,236.716049
10.0,10,236.775885
19.0,19,236.8551
12.0,12,236.946312
28.0,28,237.218735
21.0,21,237.32549
23.0,23,237.423401
10.0,10,237.466177
10.0,10,237.524756
10.0,10,237.582642
10.0,10,237.61521
10.0,10,237.64646
19.0,19,237.741549
13.0,13,237.802373
14.0,14,237.84303
9.0,9,237.880246
32.0,32,238.145928
21.0,21,238.255686
10.0,10,238.321351
8.0,8,238.357299
10.0,10,238.394682
10.0,10,238.463637
10.0,10,238.530791
18.0,18,238.661386
21.0,21,238.801125
10.0,10,238.880912
10.0,10,238.982179
11.0,11,239.08366
9.0,9,239.190297
25.0,25,239.409719
31.0,31,239.605186
22.0,22,239.858527
9.0,9,239.950719
17.0,17,240.033453
25.0,25,240.170654
10.0,10,240.229434
19.0,19,240.351318
15.0,15,240.4681
10.0,10,240.51767
10.0,10,240.563632
28.0,28,240.789011
16.0,16,240.982273
17.0,17,241.163114
28.0,28,241.301347
22.0,22,241.409476
9.0,9,241.43567
12.0,12,243.823012
10.0,10,243.876544
9.0,9,243.929035
10.0,10,243.980952
11.0,11,244.057167
10.0,10,244.126258
10.0,10,244.180397
24.0,24,244.412668
12.0,12,244.483651
24.0,24,244.63479
12.0,12,244.702838
9.0,9,244.766559
10.0,10,244.833787
11.0,11,244.876407
18.0,18,244.998753
9.0,9,245.035983
10.0,10,245.09753
10.0,10,245.205185
31.0,31,245.375112
9.0,9,245.401632
10.0,10,245.432166
9.0,9,245.458351
10.0,10,245.494831
11.0,11,245.551792
12.0,12,245.59233
33.0,33,245.69241
30.0,30,245.869016
16.0,16,245.960746
10.0,10,246.00531
10.0,10,246.065738
26.0,26,246.293207
10.0,10,246.375438
23.0,23,246.532143
10.0,10,246.569266
10.0,10,246.6447
10.0,10,246.693488
12.0,12,246.759444
9.0,9,246.79047
31.0,31,246.977044
10.0,10,247.113886
10.0,10,247.173883
9.0,9,247.249067
11.0,11,247.308338
11.0,11,247.389314
10.0,10,247.458783
10.0,10,247.543063
36.0,36,247.749723
29.0,29,247.878656
10.0,10,247.94407
29.0,29,248.234214
12.0,12,248.308413
24.0,24,248.436034
10.0,10,248.485809
28.0,28,248.643224
14.0,14,248.688018
11.0,11,248.734503
29.0,29,248.918115
11.0,11,248.969562
20.0,20,249.061388
12.0,12,249.114914
10.0,10,249.15751
28.0,28,249.268036
10.0,10,249.293708
24.0,24,249.373816
10.0,10,249.461193
28.0,28,249.599325
12.0,12,249.632286
11.0,11,249.66171
10.0,10,251.666095
18.0,18,251.776606
11.0,11,251.832754
12.0,12,251.883621
27.0,27,252.051041
29.0,29,252.194456
11.0,11,252.282102
31.0,31,252.448302
10.0,10,252.513619
10.0,10,252.556931
10.0,10,252.625185
22.0,22,252.712458
25.0,25,252.814653
12.0,12,252.89326
11.0,11,252.961275
27.0,27,253.098012
24.0,24,253.193754
10.0,10,253.232838
28.0,28,253.375781
32.0,32,253.78042
27.0,27,253.939713
24.0,24,254.110249
22.0,22,254.293509
20.0,20,254.407727
12.0,12,254.505807
10.0,10,254.567631
12.0,12,254.615524
24.0,24,254.688013
10.0,10,254.730507
12.0,12,254.769656
10.0,10,254.826337
10.0,10,254.851912
11.0,11,254.882574
10.0,10,254.907418
23.0,23,254.996401
10.0,10,255.046032
9.0,9,255.113909
23.0,23,255.345451
10.0,10,255.442637
10.0,10,255.506675
41.0,41,255.717957
23.0,23,255.826597
10.0,10,255.899398
36.0,36,256.132356
24.0,24,256.262305
10.0,10,256.319816
11.0,11,256.370313
10.0,10,256.409318
35.0,35,256.612148
9.0,9,256.675065
10.0,10,256.723464
10.0,10,256.769478
11.0,11,256.811578
23.0,23,256.966197
9.0,9,257.08009
43.0,43,257.42184
18.0,18,257.531212
10.0,10,257.585071
11.0,11,257.676542
11.0,11,260.063303
20.0,20,260.131283
27.0,27,260.265114
9.0,9,260.314373
13.0,13,260.380171
13.0,13,260.443427
10.0,10,260.491106
42.0,42,260.839927
11.0,11,260.91521
9.0,9,260.976255
10.0,10,261.021827
11.0,11,261.098824
16.0,16,261.198087
24.0,24,261.319581
22.0,22,261.458467
9.0,9,261.53377
26.0,26,261.687156
34.0,34,261.806694
9.0,9,261.847958
10.0,10,261.900223
11.0,11,261.973453
10.0,10,262.037349
29.0,29,262.170477
20.0,20,262.309396
10.0,10,262.369808
10.0,10,262.419435
9.0,9,262.467215
10.0,10,262.579586
9.0,9,262.700517
26.0,26,262.820955
10.0,10,262.881757
9.0,9,262.921902
16.0,16,263.016971
24.0,24,263.258833
25.0,25,263.388764
16.0,16,263.473231
34.0,34,263.65729
10.0,10,263.703598
9.0,9,263.761932
23.0,23,263.832711
12.0,12,263.881366
12.0,12,263.915151
10.0,10,263.947036
10.0,10,263.97524
10.0,10,264.002664
10.0,10,264.030843
9.0,9,264.055065
9.0,9,264.125238
28.0,28,264.460211
21.0,21,264.59469
12.0,12,264.631429
10.0,10,264.661145
10.0,10,264.690045
10.0,10,264.719783
11.0,11,264.754122
13.0,13,264.839617
10.0,10,264.910385
10.0,10,265.027345
31.0,31,265.226873
28.0,28,265.39195
20.0,20,265.492529
24.0,24,265.584295
12.0,12,265.658574
10.0,10,265.729431
29.0,29,268.29126
10.0,10,268.333189
9.0,9,268.355012
10.0,10,268.384469
11.0,11,268.430414
11.0,11,268.478032
10.0,10,268.545801
10.0,10,268.605804
17.0,17,268.764506
9.0,9,268.839691
10.0,10,268.909948
16.0,16,269.013983
20.0,20,269.102202
27.0,27,269.296651
10.0,10,269.342847
10.0,10,269.415833
12.0,12,269.631056
10.0,10,269.776947
9.0,9,269.872779
13.0,13,269.96409
20.0,20,270.101115
28.0,28,270.232562
10.0,10,270.330882
9.0,9,270.418298
9.0,9,270.495193
9.0,9,270.545418
27.0,27,270.682346
11.0,11,270.720043
24.0,24,270.827817
10.0,10,270.882317
9.0,9,270.937455
10.0,10,270.992539
11.0,11,271.067471
11.0,11,271.113925
21.0,21,271.242533
10.0,10,271.318876
11.0,11,271.380563
24.0,24,271.500376
10.0,10,271.552484
10.0,10,271.612867
18.0,18,271.721724
11.0,11,271.750751
9.0,9,271.773931
10.0,10,271.801327
10.0,10,271.830355
10.0,10,271.881999
9.0,9,271.919467
11.0,11,271.965808
9.0,9,272.025132
11.0,11,272.105587
9.0,9,272.211811
18.0,18,272.339994
31.0,31,272.528129
12.0,12,272.572574
11.0,11,272.61574
10.0,10,272.657188
10.0,10,272.710634
23.0,23,272.844083
12.0,12,272.913232
11.0,11,272.971627
23.0,23,273.238744
13.0,13,273.434034
11.0,11,273.514441
11.0,11,273.571893
10.0,10,273.61486
10.0,10,273.650513
23.0,23,273.778651
26.0,26,273.967518
10.0,10,274.066876
10.0,10,274.138696
10.0,10,274.209035
9.0,9,274.24799
10.0,10,274.305139
11.0,11,274.363401
10.0,10,274.446301
29.0,29,274.601345
10.0,10,274.644252
10.0,10,274.688223
10.0,10,277.212895
18.0,18,277.292161
10.0,10,277.33292
17.0,17,277.412746
24.0,24,277.614239
17.0,17,277.73249
10.0,10,277.768639
18.0,18,277.864158
11.0,11,277.927534
9.0,9,277.997344
15.0,15,278.087955
13.0,13,278.142832
28.0,28,278.283556
10.0,10,278.337407
10.0,10,278.387416
10.0,10,278.428051
10.0,10,278.507709
31.0,31,278.842824
10.0,10,278.899193
25.0,25,279.034331
27.0,27,279.144243
8.0,8,279.182639
27.0,27,279.28527
22.0,22,279.474
9.0,9,279.531264
25.0,25,279.650746
14.0,14,279.701429
10.0,10,279.728783
21.0,21,279.825901
9.0,9,279.865504
10.0,10,279.931517
9.0,9,279.974157
22.0,22,280.116737
24.0,24,280.30756
9.0,9,280.43602
10.0,10,280.528888
10.0,10,280.633827
13.0,13,280.749214
9.0,9,280.810753
9.0,9,280.853625
10.0,10,280.898594
23.0,23,281.011147
11.0,11,281.061097
11.0,11,281.151342
26.0,26,281.375401
9.0,9,281.424034
10.0,10,281.525316
12.0,12,281.58479
10.0,10,281.63431
10.0,10,281.689991
20.0,20,281.794867
12.0,12,281.852823
10.0,10,281.92049
10.0,10,281.946054
9.0,9,281.98673
22.0,22,282.161022
10.0,10,282.305314
15.0,15,282.475626
10.0,10,282.55759
9.0,9,282.619948
10.0,10,282.674399
25.0,25,282.807019
17.0,17,282.942072
22.0,22,283.125688
10.0,10,283.180623
9.0,9,283.218333
10.0,10,283.286076
17.0,17,283.392884
14.0,14,283.487888
23.0,23,283.614141
9.0,9,285.757246
10.0,10,285.867049
10.0,10,286.035367
10.0,10,286.113477
12.0,12,286.207232
9.0,9,286.252249
11.0,11,286.330452
10.0,10,286.449599
10.0,10,286.541648
11.0,11,286.665352
10.0,10,286.724823
11.0,11,286.774942
10.0,10,286.805887
10.0,10,286.832318
10.0,10,286.889285
10.0,10,286.936804
9.0,9,286.978397
10.0,10,287.023276
9.0,9,287.062971
10.0,10,287.105783
10.0,10,287.148937
9.0,9,287.203339
10.0,10,287.264277
25.0,25,287.400378
18.0,18,287.566546
9.0,9,287.661326
9.0,9,287.746681
24.0,24,287.91936
11.0,11,287.966848
10.0,10,287.994131
9.0,9,288.022365
14.0,14,288.077382
9.0,9,288.101677
10.0,10,288.128191
9.0,9,288.152094
9.0,9,288.17748
22.0,22,288.27631
11.0,11,288.471771
11.0,11,288.552416
10.0,10,288.593694
21.0,21,288.710046
9.0,9,288.762347
9.0,9,288.819951
12.0,12,288.865828
24.0,24,288.981379
9.0,9,289.039108
9.0,9,289.082056
10.0,10,289.139276
22.0,22,289.265123
10.0,10,289.383651
15.0,15,289.568178
10.0,10,289.679252
24.0,24,289.822284
10.0,10,289.879644
10.0,10,289.927684
26.0,26,290.095326
10.0,10,290.151589
10.0,10,290.271598
9.0,9,290.336596
10.0,10,290.396793
10.0,10,290.436058
20.0,20,290.528685
12.0,12,290.580042
32.0,32,290.755479
19.0,19,290.86848
28.0,28,291.047286
9.0,9,291.132517
10.0,10,291.305186
10.0,10,291.422366
9.0,9,291.515675
9.0,9,291.571562
18.0,18,291.644833
12.0,12,291.698636
28.0,28,291.823396
10.0,10,291.863086
12.0,12,291.953982
12.0,12,292.081322
24.0,24,292.254061
13.0,13,292.320159
10.0,10,292.374783
10.0,10,295.080539
10.0,10,295.121653
22.0,22,295.259644
10.0,10,295.332412
10.0,10,295.386301
10.0,10,295.432984
12.0,12,295.494972
9.0,9,295.534906
10.0,10,295.583
24.0,24,295.697208
10.0,10,295.738676
24.0,24,295.846428
23.0,23,295.968761
9.0,9,296.013616
11.0,11,296.071278
10.0,10,296.141032
21.0,21,296.236998
9.0,9,296.301092
9.0,9,296.376125
9.0,9,296.426123
11.0,11,296.530368
10.0,10,296.638463
10.0,10,296.739135
23.0,23,296.908752
10.0,10,296.933887
10.0,10,296.958097
10.0,10,296.982589
9.0,9,297.006607
10.0,10,297.037608
10.0,10,297.095391
10.0,10,297.14652
10.0,10,297.203689
10.0,10,297.297882
18.0,18,297.496003
18.0,18,297.605973
9.0,9,297.650804
19.0,19,297.730054
9.0,9,297.784298
11.0,11,297.848174
9.0,9,297.913824
24.0,24,298.045774
10.0,10,298.101141
12.0,12,298.164641
10.0,10,298.22187
10.0,10,298.294314
26.0,26,298.589378
10.0,10,298.653479
11.0,11,298.721366
10.0,10,298.782389
10.0,10,298.830187
10.0,10,298.875045
10.0,10,298.93727
9.0,9,298.966899
16.0,16,299.025671
14.0,14,299.118157
