# {"env_id": "Walker2d-v2", "t_start": 1551135471.4643962} 
r,l,t
298.116178,207,79.786281
172.100192,117,80.086725
351.068972,876,81.185189
-8.13624,103,81.474369
292.292931,194,81.723009
201.324365,154,81.915059
212.445065,126,82.070511
269.248658,168,82.276864
175.285302,99,82.392413
168.226477,99,82.507075
191.123257,115,82.656352
205.000723,129,82.972212
113.855484,381,83.464002
-16.256129,188,83.686218
235.012187,147,83.864337
237.900488,172,84.075224
193.97109,135,84.395777
311.115481,223,84.668406
211.618052,146,84.854077
153.029015,98,84.97729
139.926333,352,85.411788
469.039898,465,86.166798
188.755378,401,86.64429
340.123532,231,86.94622
134.74476,473,87.711229
3.077978,157,87.896182
212.616049,120,88.03314
88.938707,273,88.365257
358.854422,251,88.830461
431.642594,502,89.451154
194.665517,135,89.611779
288.439888,206,90.040182
93.281859,298,90.415552
233.555149,124,90.566838
260.613157,177,90.781482
500.240576,513,91.566972
332.973572,273,91.920007
327.980278,820,93.059125
317.465626,188,93.311456
345.637776,354,93.766311
379.029923,336,94.349757
91.473173,244,94.652586
488.174568,404,95.137172
320.125104,223,95.397686
99.845101,257,95.894981
517.69115,468,96.481021
222.614978,110,96.605704
79.68135,341,97.171176
336.332423,188,97.41013
308.028146,517,98.074207
180.180688,511,98.867177
364.08642,276,99.23996
456.088954,410,99.738457
227.019483,136,100.067297
200.314873,114,100.203852
335.366128,247,100.510066
309.441953,188,100.745069
135.550218,292,101.083545
770.40089,735,102.17198
274.237556,161,102.363778
245.793133,135,102.518768
22.685134,183,102.917948
202.895303,156,103.103347
265.038009,181,103.333051
351.17461,239,103.629806
699.850473,710,104.678085
367.23373,256,105.002626
239.861812,503,105.763842
267.207346,151,105.959057
309.340563,198,106.217168
237.706798,155,106.412747
444.530798,475,106.988096
76.262507,226,107.418313
446.371527,372,107.88675
419.126776,259,108.207203
24.680649,153,108.410882
307.854385,191,108.80224
153.738232,284,109.158315
10.114037,299,109.506889
414.896583,748,110.583974
274.315586,150,110.772363
313.732689,176,110.97739
2.780592,232,111.254567
378.931056,196,111.659787
298.619601,179,111.88931
362.231423,241,112.191798
408.041672,280,112.528889
166.949746,351,113.114429
133.318108,379,113.581687
877.165312,776,114.704313
594.675263,393,115.172621
512.893741,435,115.865504
639.573561,509,116.511299
479.200712,761,117.630203
-67.004447,160,117.828174
235.679492,534,118.613163
991.751918,990,119.966138
860.499386,1000,121.346052
142.298139,92,121.457437
191.034675,133,121.618166
403.890106,301,121.992498
452.242576,343,122.386704
723.531104,1000,123.754053
43.578349,231,124.199126
505.839822,394,124.696033
179.543842,490,125.278836
345.390607,199,125.680394
297.945288,160,125.885875
680.453214,1000,127.240956
558.924815,399,127.741764
549.246233,776,128.864271
650.707551,574,129.559646
