# {"env_id": "Hopper-v2", "t_start": 1551112117.8304212} 
r,l,t
1013.910536,1000,410.389187
1011.088872,1000,411.776811
1021.878493,1000,413.14523
378.135023,191,413.393627
1016.674759,1000,414.762105
1029.036192,1000,416.167113
1069.816907,1000,417.536243
1029.421299,1000,418.907053
1027.63642,1000,420.316193
330.273286,287,420.686595
1044.491095,1000,422.049933
249.28233,236,422.459718
153.164257,117,422.606642
1002.273519,1000,423.984519
1042.051176,1000,425.350882
1024.173252,1000,426.69581
443.671784,255,427.025514
443.137844,391,427.53388
461.529317,494,428.311429
565.623092,372,428.738755
183.752022,145,428.913858
796.420002,615,429.755294
1032.73784,1000,431.086066
1032.723634,1000,432.683866
123.957004,108,432.808034
806.699218,626,433.605446
1034.759888,1000,434.949588
895.257196,864,436.124305
1066.456522,1000,437.492464
1171.246119,960,438.834715
519.788855,559,439.662522
1060.295546,1000,441.086294
638.825575,460,441.644406
1028.415685,1000,443.021309
1015.642009,1000,444.401733
1041.582983,1000,445.805916
447.378166,423,446.422759
460.224646,265,446.760227
1039.643549,1000,448.107181
472.976567,496,448.746965
595.981501,421,449.417017
861.497707,673,450.272421
274.422769,251,450.693767
1027.555366,1000,452.07981
688.878076,507,452.705678
1037.737123,1000,454.119681
1021.265787,1000,455.497914
402.239578,207,455.763813
1034.815588,1000,457.130038
1025.275761,1000,458.494868
1039.351186,1000,459.869604
1012.497948,1000,461.234207
1026.837728,1000,462.617436
1020.006027,1000,463.996936
1025.991769,1000,465.401143
1017.9554,1000,466.802781
1024.603181,1000,468.152258
968.334794,946,469.50119
1142.383354,955,470.826754
1020.275842,1000,472.166989
1024.677943,1000,473.582911
1016.782724,1000,474.978835
1034.855906,1000,476.327869
1049.687213,1000,477.664865
1046.232012,1000,479.071196
124.464085,97,479.193164
1094.148397,894,480.415105
1168.93554,995,481.765509
1029.804239,1000,483.178122
1045.741607,1000,484.566031
1053.390351,1000,485.946182
1020.050785,1000,487.374676
1035.113703,1000,488.746579
400.058364,224,489.047469
360.641268,180,489.252427
1049.588063,1000,490.611145
105.386041,68,490.691502
1033.910605,1000,492.083158
1044.4566,1000,493.491887
1045.422442,1000,494.869649
1016.582749,1000,496.196328
1020.816723,1000,497.551034
171.965126,128,497.716228
1065.408893,992,499.066088
1035.057039,1000,500.480751
1024.626099,1000,501.889231
850.062617,790,503.003015
396.013173,190,503.238736
1060.619275,1000,504.677189
1039.878202,1000,506.059298
392.257604,213,506.348964
1051.955972,1000,507.696537
1040.358208,1000,509.131294
346.046082,169,509.339281
633.360121,446,510.005264
403.835864,218,510.287482
1187.982768,989,511.620292
1184.807426,987,513.009182
1048.024327,1000,514.396957
1030.751172,1000,515.752765
1023.098613,1000,517.102893
1020.82632,1000,518.456013
1012.188154,1000,519.803812
1016.518888,1000,521.227888
1023.152234,1000,522.61119
854.439055,663,523.45733
1046.873929,1000,524.838054
1031.824391,1000,526.256866
1023.391285,1000,527.659696
1034.21014,1000,529.072072
1033.225891,1000,530.559784
1011.723414,1000,532.011868
1037.992163,1000,533.426075
382.286095,382,533.924369
1031.173667,1000,535.323841
1033.295294,1000,536.744174
1037.083156,1000,538.130169
1023.101993,1000,539.566902
1028.963689,1000,540.950848
1034.122561,1000,542.368763
1079.287566,958,543.752374
913.188968,885,545.017473
1030.225028,1000,546.417292
1031.445654,1000,547.840611
1018.028256,1000,549.176694
991.553233,1000,550.565147
1014.838563,1000,552.00527
583.757717,562,552.711425
1027.719523,1000,554.112166
1031.884629,1000,555.479162
1033.618421,1000,556.888877
1029.769716,1000,558.290289
1021.047562,1000,559.691757
1010.663375,986,561.104993
1010.567342,1000,562.523965
1037.014084,1000,563.922985
786.367031,616,564.882784
1036.435548,1000,566.267121
1018.836051,1000,567.666932
1021.411745,1000,569.108096
1033.408208,1000,570.527241
360.886991,211,570.779394
684.203613,578,571.616836
1105.329334,1000,573.008601
412.273808,228,573.296334
399.281893,220,573.56479
541.159057,388,574.044697
