# {"env_id": "Humanoid-v2", "t_start": 1551147922.0667562} 
r,l,t
218.792869,45,73.337148
231.607239,48,73.445058
186.119979,40,73.533056
143.858215,31,73.599149
89.995958,19,73.640925
96.669768,20,73.68774
97.09695,21,73.731622
86.538368,18,73.767837
93.989296,20,73.810453
152.752968,34,73.884737
96.150534,21,73.928914
152.20862,32,73.999793
155.471832,32,74.066686
107.355108,22,74.118649
138.928732,31,74.196461
126.672068,26,74.261252
176.379521,42,74.364509
107.21443,22,74.416319
154.515476,33,74.493703
228.65255,50,74.628894
220.172575,46,74.767695
251.723825,54,74.937748
261.824014,59,75.105515
208.400965,42,75.211772
176.464538,39,75.564858
115.779169,24,75.616341
127.972757,27,75.676595
262.275422,54,75.795547
163.10302,38,75.882391
143.856239,32,75.956926
130.794716,28,76.016929
236.107306,48,76.128355
188.515415,41,76.217546
132.451449,27,76.27614
158.829214,35,76.352628
180.408347,39,76.439554
240.322158,49,76.552525
143.506077,31,76.630919
182.463411,41,76.732805
143.450007,29,76.800374
95.032069,20,76.848538
129.031835,29,76.910452
203.558704,43,77.016706
91.04282,19,77.064878
129.40947,28,77.147388
189.616728,42,77.266248
114.604432,23,77.326756
147.771836,30,77.412226
176.941678,38,77.514349
141.603826,31,77.594038
297.210398,59,77.751762
127.713891,27,77.815871
216.416424,47,77.92971
311.570123,63,78.910434
216.696915,46,79.024587
216.586612,49,79.14958
127.858377,27,79.212003
253.07998,50,79.325463
148.964771,34,79.405227
211.822241,41,79.507341
155.8127,32,79.591344
163.248806,36,79.695252
164.435409,34,79.781608
147.830595,31,79.862154
235.425207,50,79.98156
153.182823,33,80.05896
148.42074,30,80.129029
88.658884,19,80.172223
162.531334,34,80.24799
226.398769,48,80.352249
167.071851,40,80.445335
111.04435,23,80.498079
243.230386,52,80.611425
75.259584,16,80.645107
198.650158,43,80.753739
132.663909,28,80.816248
175.497109,36,80.899017
181.372999,36,80.986099
135.497084,27,81.049985
187.49829,39,81.149953
264.769901,52,81.545667
231.44567,49,81.657382
124.507895,29,81.730703
188.021544,42,81.834561
130.454681,27,81.901023
140.51567,29,81.978671
171.403808,34,82.076345
160.164045,36,82.179275
182.739464,37,82.275537
138.746861,31,82.354901
76.627358,16,82.390371
94.018617,20,82.435807
133.324194,31,82.508748
213.479114,46,82.610602
128.638507,27,82.668643
235.377437,48,82.778512
207.917047,44,82.873891
178.732281,39,82.960888
204.092867,45,83.058651
194.503646,39,83.152971
180.447193,39,83.241736
129.673241,27,83.300014
192.661392,38,83.385467
112.43787,24,83.445161
207.031626,44,83.550232
264.211353,59,83.692654
178.346022,35,83.78005
147.417484,31,83.861938
267.150858,57,84.273978
141.695025,30,84.353349
105.321983,25,84.420455
161.174511,36,84.516477
306.656574,60,84.679853
126.267359,27,84.745537
104.939846,22,84.796385
292.912058,59,84.932616
145.825477,31,85.009501
250.784657,53,85.131308
202.128671,43,85.229394
81.468097,17,85.265323
235.470258,51,85.376315
254.839697,54,85.49467
143.866873,29,85.555775
176.101268,37,85.637349
147.429155,31,85.705309
155.667178,32,85.776291
211.51311,45,85.874848
87.398386,18,85.913014
94.471578,20,85.956905
218.367556,49,86.073935
222.541226,46,86.197123
128.217962,27,86.264159
252.551697,53,86.396121
205.173985,44,86.513272
156.746804,35,86.601524
232.553175,50,87.657588
109.923406,23,87.706596
264.532069,52,87.824648
166.738655,34,87.902042
236.476158,50,88.019468
236.19245,50,88.140169
220.948007,47,88.2465
320.022638,67,88.39733
134.455312,31,88.465211
87.306285,18,88.504531
174.800773,36,88.596496
234.761916,54,88.724681
223.43328,46,88.835911
137.718443,31,88.906772
100.742322,23,88.959332
125.761608,28,89.027243
208.151655,45,89.153249
138.747113,32,89.242513
181.957314,38,89.339631
169.42166,38,89.440849
222.326546,50,89.5844
214.094497,44,89.69574
91.379207,19,89.740728
189.707925,39,89.827534
84.435325,18,89.873589
246.675297,51,89.990693
259.148326,55,90.37397
125.983722,26,90.43063
264.517669,53,90.547125
193.033329,42,90.641324
199.696832,41,90.734513
384.65426,75,90.899537
77.070238,17,90.940048
108.367537,23,90.997583
230.958863,45,91.115016
182.090012,40,91.206595
118.366945,26,91.265919
100.200101,23,91.323849
110.138351,25,91.383753
202.925303,42,91.484221
210.952387,46,91.60828
319.43876,71,91.806768
375.237011,75,91.986719
199.549333,41,92.084707
145.392761,30,92.163376
95.585496,20,92.20906
288.366615,58,92.346821
221.051031,46,92.448447
150.28997,33,92.520818
333.522306,66,92.689826
193.645624,40,92.783661
391.145033,78,93.218541
329.887864,73,93.40141
86.485179,18,93.44158
166.201385,35,93.521382
188.467866,39,93.614289
157.921025,34,93.691628
270.413223,55,93.82701
306.494735,63,93.985054
206.598276,47,94.117216
188.187655,41,94.235312
111.963725,23,94.292245
205.377417,45,94.397132
248.878154,54,94.528283
96.080703,20,94.570209
161.292657,32,94.640137
271.492258,58,94.766107
221.225624,46,94.875952
257.571569,53,95.004959
239.923736,52,95.130683
181.012659,39,95.216778
131.646481,27,95.279723
292.19334,58,95.421401
239.530272,58,96.475879
271.630285,53,96.62295
202.037716,42,96.733718
178.875935,39,96.82721
99.754562,22,96.880692
243.406484,51,96.998482
116.602685,24,97.049898
105.867242,23,97.103461
189.317523,40,97.197225
292.150614,62,97.339591
102.740482,21,97.383447
334.320911,71,97.539981
200.666605,42,97.633801
205.490489,44,97.729782
175.83841,36,97.809292
219.608732,46,97.909171
206.704757,42,98.007489
222.1388,45,98.123854
211.042798,46,98.236217
239.657496,51,98.362278
235.963438,53,98.482648
216.010041,45,98.595001
252.822157,56,98.755085
138.162,31,98.84024
237.725111,49,99.284814
267.382088,56,99.409359
94.968489,20,99.45277
147.903934,30,99.517683
193.243208,40,99.605038
173.73782,35,99.682027
208.664002,47,99.782625
178.671324,36,99.864325
146.830335,30,99.929802
323.018913,66,100.077988
150.668713,30,100.156916
165.795315,37,100.247812
221.848996,46,100.352542
122.607244,25,100.411386
168.585852,34,100.496438
259.441608,54,100.621172
190.536536,40,100.707505
207.655043,45,100.808997
158.157576,36,100.903362
231.808283,51,101.035975
217.388891,48,101.161077
203.885861,42,101.27487
261.66633,54,101.429732
150.207061,32,101.517185
369.694851,69,101.934354
189.226181,42,102.03061
156.074142,31,102.10322
346.550054,75,102.273497
240.131741,51,102.385347
158.540971,37,102.466458
122.063969,25,102.519328
166.265011,33,102.592217
224.426285,50,102.705153
171.923067,38,102.800907
177.515261,37,102.890476
218.474339,43,102.987221
173.409652,37,103.0659
151.653791,33,103.145002
337.278832,75,103.325684
415.813413,92,103.567283
132.983176,29,103.648535
190.086302,38,103.766946
206.951579,46,103.89893
214.107708,45,104.017933
289.488854,60,104.164451
203.150894,44,104.272017
361.236327,69,105.279941
260.46824,51,105.408321
126.465839,26,105.465616
183.174372,42,105.56223
239.628396,48,105.670057
242.505078,48,105.795564
347.838087,71,105.962031
262.297203,52,106.106118
274.412715,59,106.279976
122.48708,26,106.347783
237.596415,51,106.463855
226.619591,45,106.56839
108.783353,23,106.617203
255.24502,53,106.732942
234.407612,47,106.833035
210.123582,49,106.940742
90.091974,19,106.985009
263.936655,59,107.129548
212.39908,43,107.229154
308.268693,61,107.364232
240.821157,51,107.487278
243.771715,53,107.617041
190.823802,41,107.992707
206.934578,46,108.10847
264.917049,59,108.254673
381.609601,90,108.489076
345.573238,71,108.683027
215.952854,44,108.790906
238.935702,48,108.898221
310.114072,60,109.03529
132.752106,29,109.100459
165.173923,35,109.180882
279.321554,58,109.317104
303.755398,59,109.451469
128.714617,26,109.511278
243.448454,52,109.624608
180.7521,43,109.728864
92.912231,19,109.771195
209.139373,41,109.863782
223.346642,51,109.984175
181.729758,43,110.097131
214.815703,49,110.223043
126.227564,29,110.293194
163.800814,33,110.370463
193.206785,41,110.751862
145.403986,29,110.827414
157.738123,34,110.922533
274.861437,56,111.079651
181.572649,41,111.190667
240.765301,53,111.319203
279.163041,58,111.451003
228.074661,46,111.552365
435.033448,100,111.775176
207.590508,41,111.868365
238.910925,46,111.971769
184.673885,42,112.066139
282.244125,64,112.211951
172.074321,39,112.302977
102.246481,22,112.354884
100.287645,21,112.407494
288.528347,59,112.568299
362.779,73,112.747596
274.00861,56,112.883616
201.349416,41,112.990099
241.296382,53,113.128808
227.431969,50,114.174007
356.806921,75,114.348348
398.755385,82,114.526694
252.551533,53,114.642756
223.420778,46,114.74538
273.695452,61,114.899687
342.397898,68,115.05845
284.730761,59,115.204501
423.41586,86,115.417763
287.95679,56,115.553066
195.711285,41,115.656641
327.394897,74,115.858207
102.114619,21,115.913548
207.119967,46,116.023976
213.130605,46,116.131862
201.934872,41,116.219426
251.775636,50,116.330884
256.341585,56,116.471931
329.460795,64,116.881376
255.172542,52,116.997132
202.269962,44,117.096446
193.945587,42,117.201343
299.441278,58,117.339912
200.619953,40,117.436223
157.354126,34,117.511032
232.937912,52,117.63947
257.764381,50,117.758485
288.152124,62,117.909132
160.139118,33,117.995554
278.871175,54,118.146855
257.244548,55,118.295383
286.19382,58,118.443086
127.696811,26,118.500478
240.450131,48,118.618228
154.461172,33,118.69852
263.153249,56,118.827417
211.552042,46,118.931004
325.067972,67,119.089927
241.449694,48,119.210288
472.162024,93,119.698788
268.933274,52,119.819282
246.431495,52,119.944156
259.514786,52,120.078697
298.878984,66,120.245801
411.675054,85,120.469826
213.775796,44,120.595908
195.134332,38,120.701874
334.274323,70,120.871833
226.140077,47,120.97852
250.132136,56,121.108085
180.248025,40,121.195719
168.465563,35,121.27804
218.872972,46,121.393262
273.665902,56,121.525138
283.179019,56,121.66375
229.062396,45,121.763078
171.514621,36,121.847166
226.747951,48,121.980251
212.889184,43,122.095719
204.893886,42,123.166536
279.792612,56,123.300929
249.636509,56,123.4242
149.713268,31,123.492991
260.112337,56,123.615128
127.098278,29,123.676924
176.965251,35,123.753077
304.402099,61,123.890686
176.291629,37,123.971833
314.80083,79,124.153271
309.498632,62,124.301994
301.104253,61,124.452161
191.063602,40,124.550705
205.19727,44,124.65726
310.80139,59,124.813534
216.692568,45,124.921779
219.070197,43,125.023314
257.429195,51,125.14822
349.960047,71,125.342857
311.083852,65,125.532593
229.170817,51,125.932892
199.369407,40,126.022073
183.117167,45,126.128649
287.831115,62,126.263106
192.378097,39,126.348782
351.423871,72,126.514595
310.877165,66,126.673908
206.948824,43,126.78305
199.517753,41,126.876064
190.539191,42,126.970396
400.460561,86,127.176779
140.70747,29,127.251974
365.899547,79,127.437158
380.368213,73,127.640332
248.787326,54,127.786104
364.577891,74,127.977246
174.052041,40,128.074543
296.064332,58,128.221148
180.169158,38,128.307909
253.133062,51,128.6778
248.781703,53,128.800002
194.794285,42,128.892075
291.842421,57,129.033182
202.808045,45,129.149529
302.115902,65,129.296852
245.391543,50,129.406073
299.318048,67,129.565958
267.061774,55,129.699995
379.852859,83,129.888714
222.165252,52,130.030479
92.613681,20,130.085004
217.20766,48,130.228467
179.790371,38,130.328251
232.9622,47,130.452912
292.480002,61,130.599156
224.814617,46,130.707663
311.294158,67,130.865213
377.611874,74,131.065441
355.526071,71,132.205565
278.857665,58,132.340801
227.590051,46,132.449005
301.365776,63,132.621093
192.131694,38,132.726957
200.77186,47,132.852046
201.801727,46,132.968447
228.164457,50,133.085343
192.286907,42,133.183824
291.359093,64,133.326618
387.485554,76,133.49889
179.719909,35,133.578595
278.982616,55,133.714676
205.45861,42,133.814621
314.054376,61,133.960956
212.679505,45,134.071983
197.82015,43,134.180763
351.978513,70,134.338256
357.418838,81,134.550765
238.410344,53,134.946599
333.930944,65,135.134429
286.557047,63,135.294687
211.591444,46,135.401689
186.876455,37,135.487383
316.384092,63,135.630374
