# {"env_id": "CartPole-v0", "t_start": 1555481186.4820225} 
r,l,t
177.0,177,334.281045
200.0,200,335.014848
200.0,200,336.300119
200.0,200,336.947073
192.0,192,337.893798
200.0,200,338.691514
200.0,200,339.661684
200.0,200,340.317115
200.0,200,341.570541
200.0,200,342.601154
200.0,200,343.672752
200.0,200,344.534958
200.0,200,345.436672
200.0,200,346.772355
200.0,200,347.750713
200.0,200,348.614273
200.0,200,349.400362
147.0,147,350.055502
38.0,38,350.194644
200.0,200,351.478758
200.0,200,352.368399
200.0,200,353.23413
200.0,200,354.147232
200.0,200,354.878561
200.0,200,356.099109
200.0,200,356.925339
193.0,193,357.76643
200.0,200,358.714808
200.0,200,359.258249
200.0,200,360.365565
200.0,200,361.052969
200.0,200,361.850645
200.0,200,362.567207
200.0,200,363.303456
200.0,200,364.273202
200.0,200,365.202953
200.0,200,365.881137
200.0,200,366.755752
200.0,200,367.780845
200.0,200,368.868283
200.0,200,369.736355
200.0,200,370.619566
200.0,200,371.553257
92.0,92,372.111227
200.0,200,373.063525
200.0,200,374.100991
200.0,200,375.056443
200.0,200,375.874436
200.0,200,376.597904
200.0,200,377.478997
200.0,200,378.526516
200.0,200,379.431418
200.0,200,380.411106
200.0,200,381.44061
200.0,200,382.414769
200.0,200,383.645111
200.0,200,384.690768
200.0,200,385.648711
200.0,200,386.604404
200.0,200,387.248717
200.0,200,388.52659
200.0,200,389.329891
200.0,200,390.050613
200.0,200,390.915762
200.0,200,391.804957
200.0,200,392.617641
200.0,200,394.029253
200.0,200,395.090666
200.0,200,395.958552
200.0,200,396.859269
200.0,200,397.479562
200.0,200,398.843162
200.0,200,399.553132
200.0,200,400.347122
200.0,200,401.153885
200.0,200,402.069722
200.0,200,403.061145
200.0,200,403.737642
129.0,129,404.344762
126.0,126,404.904373
200.0,200,405.928277
200.0,200,406.802269
200.0,200,407.978425
200.0,200,408.751095
200.0,200,409.593718
200.0,200,410.636184
200.0,200,411.636373
200.0,200,413.158627
200.0,200,413.933914
200.0,200,415.060016
200.0,200,415.916566
200.0,200,416.478995
200.0,200,417.418185
200.0,200,418.275489
200.0,200,418.959186
200.0,200,420.000907
200.0,200,420.804145
200.0,200,421.972614
200.0,200,422.638611
200.0,200,423.461129
200.0,200,424.315653
200.0,200,425.169085
200.0,200,426.073909
200.0,200,427.039476
200.0,200,427.981097
200.0,200,428.767889
200.0,200,429.71141
200.0,200,430.820465
161.0,161,431.383987
150.0,150,431.857177
200.0,200,432.491235
200.0,200,433.198953
200.0,200,434.237442
200.0,200,435.581372
200.0,200,436.18242
200.0,200,437.004203
200.0,200,437.883154
200.0,200,438.950611
58.0,58,439.26091
200.0,200,440.377268
200.0,200,441.09281
200.0,200,441.92009
200.0,200,442.792845
