# {"t_start": 1551135471.2695887, "env_id": "Walker2d-v2"} 
r,l,t
394.365866,283,65.457529
350.884208,222,65.899214
184.52431,115,66.048924
208.42957,137,66.227708
215.73452,374,66.683929
416.595097,340,67.089213
333.306932,201,67.496205
232.982573,128,67.650505
363.442723,223,67.925474
107.905871,223,68.226416
357.705559,255,68.540735
303.823347,187,68.946669
558.148003,488,69.541723
385.873282,309,69.906282
229.073581,167,70.281153
384.254102,349,70.721934
141.238988,278,71.057958
112.846696,248,71.350943
38.600252,159,71.700625
415.5563,313,72.103537
388.377977,304,72.467065
43.654389,161,72.669323
5.212814,158,73.035387
223.993489,354,73.49233
319.056093,186,73.719149
179.981868,125,73.861354
370.842791,254,74.163024
35.689496,114,74.463166
367.9223,221,74.757834
413.678531,347,75.190975
330.180362,192,75.413595
502.280914,305,75.938752
304.657895,170,76.160372
388.652672,314,76.552042
290.722916,171,76.753206
339.836769,199,77.010618
285.490371,177,77.39719
316.990215,184,77.628525
328.525629,210,77.887532
306.321683,184,78.101281
248.583431,169,78.293802
521.713942,333,78.872183
584.357689,410,79.397215
40.379377,140,79.556284
344.985076,253,79.847356
277.07827,192,80.251906
227.433746,133,80.414036
415.051939,282,80.763302
585.749834,501,81.392526
545.092091,581,82.277901
481.144886,407,82.758386
242.3195,170,83.143871
283.364873,183,83.386319
267.520932,565,84.073891
114.494157,266,84.561577
313.398024,583,85.294976
-4.471743,93,85.410773
269.449891,149,85.588047
26.984033,157,85.953888
218.574752,154,86.150463
467.227675,427,86.668258
118.599636,212,86.91244
141.59106,294,87.454166
353.479102,356,87.909941
145.598112,348,88.321467
183.801141,138,88.49111
269.453279,216,88.917531
260.196518,157,89.118654
3.274941,129,89.288351
202.202584,148,89.477392
482.034583,348,89.908727
42.583613,148,90.273196
26.387352,222,90.556018
72.051351,252,90.862109
262.171163,157,91.0421
401.230727,297,91.404025
-0.309798,121,91.710654
441.112505,403,92.225769
361.5852,235,92.498147
199.995797,123,92.639661
301.651778,270,93.126161
37.187665,116,93.269329
527.559259,539,93.965509
467.303396,437,94.666095
415.03387,214,94.932789
348.137133,199,95.175894
459.401369,367,95.596414
92.516048,295,96.140972
277.024996,414,96.654932
359.1765,225,96.915641
33.245872,207,97.325771
148.166911,416,97.862954
283.73175,178,98.084613
356.607182,358,98.515091
381.567176,523,99.35661
367.343659,247,99.64929
134.821707,328,100.237797
418.744994,299,100.617449
374.536308,215,100.893637
215.63652,118,101.034837
39.286298,154,101.212411
368.633776,203,101.609394
829.906992,891,102.711147
165.493178,324,103.282809
575.224353,406,103.78916
579.073833,343,104.198072
105.857539,237,104.659601
171.233611,333,105.078389
783.076521,764,106.160934
471.342073,283,106.536205
502.214038,349,106.961872
451.185034,359,107.566704
457.957948,392,108.066129
323.047004,200,108.305713
427.993457,232,108.754331
556.275526,395,109.24435
260.402278,423,109.743237
473.580984,318,110.277085
448.832795,274,110.623069
301.985153,173,110.83784
510.017382,494,111.610463
318.730438,196,111.832009
490.486235,665,112.655038
444.877183,308,113.189032
441.558069,276,113.523815
756.677287,692,114.508284
434.226458,348,114.96579
800.055057,625,115.886688
242.931449,160,116.078352
602.545316,448,116.644334
202.545145,358,117.244016
733.175682,657,118.052997
862.951364,1000,119.421561
130.584626,291,119.757212
382.040439,258,120.23286
562.023603,396,120.72231
415.905837,281,121.065103
