# {"t_start": 1551137944.1627483, "env_id": "Walker2d-v2"} 
r,l,t
285.043003,224,46.945364
7.386226,49,47.021466
3.946833,16,47.047192
142.405901,230,47.407503
163.918821,166,47.690676
97.523993,111,48.026416
64.760976,103,48.189208
28.793317,57,48.27705
53.883108,85,48.420246
341.049484,203,48.757878
57.138174,67,48.861819
34.818774,51,48.946578
283.398198,200,49.289627
34.445234,99,49.447851
73.239983,127,50.314923
320.356996,219,50.695425
25.36327,127,50.902136
278.819564,170,51.178379
23.307092,42,51.246268
78.590562,138,51.46855
183.982119,110,51.644713
37.599843,176,51.93473
-1.011566,128,52.302152
280.264407,334,52.855516
59.486775,105,53.034174
160.704488,180,53.325321
68.795147,132,53.548543
249.494724,146,53.785321
214.949834,110,54.11598
74.712229,119,54.305825
256.519612,145,54.550706
357.613321,223,54.94387
6.881281,20,54.976738
276.350363,174,55.259836
231.367912,132,55.479101
33.523506,78,55.60253
41.417465,80,56.438511
28.559074,57,56.532313
45.383501,90,56.681959
315.899857,205,57.022526
1.199909,12,57.043728
299.766461,243,57.441271
306.810706,192,57.760958
27.958591,58,57.851995
220.670754,128,58.050717
279.230311,178,58.48416
104.14573,145,58.726851
364.678789,239,59.149682
205.650895,315,59.638964
209.942279,127,59.837692
218.216526,115,60.176895
357.603984,256,60.613629
215.358587,127,60.819293
236.51687,125,61.031565
230.657409,173,61.302111
233.393871,138,61.528643
177.816364,105,61.701613
161.283914,86,62.538389
245.996162,155,62.795092
29.025839,53,62.888733
281.13363,164,63.172375
16.250651,67,63.286632
20.218681,46,63.358832
70.942186,146,63.592267
294.304987,193,63.894873
89.148606,140,64.118809
177.612379,229,64.667936
284.617751,163,64.937894
592.938051,504,65.754565
357.911316,211,66.25886
232.887771,113,66.435557
260.099458,161,66.699573
102.748402,173,66.971569
441.384132,311,67.513939
288.425244,215,68.508329
266.690313,159,68.785703
233.994374,128,69.008507
244.514007,161,69.277049
42.831041,66,69.38104
273.404305,149,69.620225
346.696421,211,69.959798
295.211407,214,70.468051
402.920901,257,70.879295
197.006396,117,71.073405
239.059712,408,71.751935
301.525655,163,72.165732
215.005048,115,72.350163
336.635498,272,72.79098
297.659062,176,73.102477
240.500537,123,73.306854
404.956506,299,73.786728
228.305704,133,74.685482
289.621515,171,74.953464
460.598623,352,75.529417
255.245105,135,75.754623
49.513619,119,75.959975
148.206393,282,76.564823
255.36189,146,76.794119
352.01827,211,77.156904
407.530534,271,77.605467
35.982151,64,77.707811
218.911947,122,77.900745
255.681374,147,78.290297
296.305624,180,78.582971
371.544313,349,79.163223
450.323849,305,79.663693
313.587131,194,80.654624
495.491795,425,81.370508
263.241284,155,81.631814
476.367917,320,82.140973
329.028644,191,82.601449
247.464149,124,82.806694
433.408004,261,83.251222
236.129699,135,83.461845
131.764212,177,83.754669
12.046774,24,83.792914
380.362651,255,84.384236
59.648516,60,84.483546
115.815983,132,84.692893
217.229796,122,84.884137
284.442003,206,85.223966
526.266445,522,86.738308
325.548185,237,87.165439
283.421943,154,87.411997
258.317263,162,87.679616
202.370172,122,87.87308
351.97294,200,88.198433
335.774943,224,88.723182
448.779807,343,89.288479
219.972165,139,89.505263
307.547283,215,89.866349
461.446056,309,90.528017
350.821784,307,91.017863
318.183619,172,91.312321
284.189802,155,91.567276
275.641069,155,91.826212
74.293883,168,92.775347
285.627305,164,93.06026
194.393741,102,93.229628
311.77733,183,93.52565
293.408451,185,93.834138
234.495974,323,94.519739
251.026128,180,94.813187
122.920639,85,94.947028
288.884993,182,95.249283
247.169946,140,95.48138
306.30944,188,95.782824
285.505336,213,96.27957
308.287156,178,96.565163
584.382749,516,97.398893
286.580907,183,97.685399
321.241979,202,98.697807
289.398367,176,98.991907
378.622956,193,99.304415
415.465188,268,99.751712
317.047565,403,100.554395
305.472827,179,100.840234
354.843392,265,101.290591
275.777568,164,101.549346
249.612568,153,101.790627
457.778242,287,102.424616
282.949495,183,102.715977
491.461687,387,103.356441
313.762454,251,103.754512
244.401852,171,104.697951
308.189982,338,105.259653
544.2361,501,106.078443
282.963258,190,106.540274
240.495419,136,106.756382
388.440144,286,107.229961
333.314626,214,107.580821
189.941915,98,107.736775
295.548516,201,108.063496
419.400389,258,108.636737
387.902217,240,109.01792
426.790275,305,109.523417
469.425634,349,110.767063
346.737796,211,111.128409
271.935366,177,111.412133
406.14748,227,111.780826
612.410813,452,112.680846
273.374848,145,112.907037
356.392411,234,113.290256
450.443562,373,113.906498
433.794606,273,114.512069
273.985834,164,114.77427
236.95356,148,115.02013
484.158105,334,115.559817
305.512275,189,115.856757
274.368505,149,116.773893
82.835468,173,117.072385
307.170139,188,117.372065
326.399359,199,117.702259
308.111826,204,118.036614
259.381607,153,118.448818
294.662729,167,118.717297
320.526462,178,119.006704
124.342611,211,119.371697
282.598069,167,119.637517
405.117875,259,120.047209
72.973239,191,120.520032
451.287612,302,120.999576
400.502107,232,121.389558
336.55584,206,121.712831
668.434734,565,123.326645
323.130003,181,123.617209
174.917432,103,123.783226
27.960354,136,124.001059
358.530015,232,124.539393
483.162358,348,125.108912
263.075021,156,125.362671
594.02776,449,126.244115
269.843987,174,126.528579
429.754306,303,127.021761
249.69964,157,127.276455
33.369418,143,127.512131
286.849322,195,127.823409
465.010944,356,129.088446
335.383087,225,129.454599
324.733895,236,129.835394
275.952743,172,130.111582
307.126665,169,130.543729
188.036404,98,130.701055
88.641204,211,131.046537
221.17672,142,131.276464
411.178813,318,131.80283
314.199695,186,132.247274
1280.184037,989,133.844169
284.541627,176,134.813023
799.261815,932,136.492889
243.690711,126,136.696981
280.941312,156,136.940037
164.656084,100,137.107803
471.374216,360,137.706356
616.212146,459,138.597805
414.113877,281,139.071582
331.058406,262,139.496058
314.101902,194,139.799623
116.587188,193,140.799011
556.637216,646,141.865276
452.220139,363,142.606582
299.496676,168,142.875869
217.316954,134,143.09873
340.508677,233,143.484952
651.201544,495,144.436591
945.370585,892,146.579474
263.025065,191,146.89807
263.205204,147,147.137182
268.892129,143,147.381128
556.615784,497,148.198825
280.444241,159,148.615378
243.450207,136,148.850162
254.865732,141,149.081644
536.949349,334,149.638452
285.701936,187,149.945973
1074.638524,1000,151.766621
997.556223,925,153.963862
245.384563,144,154.200398
806.366347,1000,156.018568
434.424905,313,156.66939
896.28242,805,158.001866
417.564892,287,159.157431
454.457711,327,159.692436
428.446447,297,160.171624
177.845529,96,160.32157
512.135465,439,161.192116
327.319695,179,161.484788
956.189961,1000,163.272675
397.869286,234,163.671314
309.602177,197,163.988196
600.984076,490,165.471215
259.082859,147,165.709354
930.449477,754,167.099585
172.29039,323,167.623979
274.188586,148,167.877101
327.176171,201,168.202815
263.776509,172,168.630835
186.311536,111,168.806521
495.438043,366,169.416388
325.24655,198,169.752635
339.916529,209,170.748027
661.537544,462,171.51696
233.411461,138,171.743484
327.94234,200,172.075678
1071.989767,953,173.793144
476.744897,564,174.856343
1081.740162,905,177.001602
252.988484,156,177.25514
259.160199,139,177.497164
238.386073,126,177.708524
1024.527072,1000,179.490042
378.387908,241,179.902189
912.072178,1000,181.688699
661.288846,512,183.197859
601.564499,562,184.10703
353.991676,234,184.639376
276.742146,149,184.877201
442.199075,318,185.392498
252.013025,135,185.617878
505.82041,423,186.47407
597.664285,494,187.267761
411.544986,247,187.666995
205.972847,138,187.9033
404.046288,226,188.935434
373.183562,221,189.288447
331.502129,176,189.58503
381.323295,209,189.929114
348.838482,182,190.226865
333.309647,168,190.661258
362.011977,221,191.015196
697.680081,573,191.959101
181.486212,105,192.14069
614.831391,462,193.031055
417.587636,327,193.566186
609.335239,457,195.005094
309.19352,181,195.301263
245.584634,147,195.551206
385.075747,216,195.924843
50.982764,139,196.156854
283.351454,159,196.41712
833.271932,734,197.780692
343.297464,181,198.105023
518.415419,424,198.943838
690.86593,548,199.83586
365.070434,229,200.88429
492.452388,285,201.334434
1033.325771,1000,203.124458
388.944713,259,203.531998
321.254803,189,203.853605
354.61548,225,204.236592
968.237352,1000,206.021568
996.049001,1000,208.362348
567.359634,394,209.149295
448.288571,287,209.607294
958.376112,1000,211.394233
299.016973,168,211.663974
415.658412,209,212.016731
121.951796,231,213.06583
315.77082,200,213.389894
797.267787,575,214.345342
972.423591,731,215.666767
111.139445,240,216.064345
1058.509775,773,217.472571
994.855953,818,219.495664
1039.316974,758,220.899624
108.757833,218,221.249846
937.462024,822,222.741851
450.328755,299,223.229691
127.957935,248,223.627983
851.776169,671,225.409831
546.092381,288,225.873574
463.47315,280,226.347554
168.874373,293,226.97389
393.044114,547,227.860407
155.353177,275,228.326559
1045.616716,1000,230.106443
1222.519298,973,232.373618
1172.802154,1000,234.152278
696.868557,535,235.202098
707.878507,514,236.052655
359.349335,205,237.064793
875.631515,769,238.316933
906.46754,777,239.720136
589.316652,566,240.824566
934.380512,1000,243.152464
879.394716,629,244.154598
54.782078,161,244.416826
945.551236,1000,246.162319
973.771983,1000,247.935062
995.978996,1000,250.218395
713.585856,494,251.162853
678.153607,492,251.933252
825.177275,630,253.130748
629.386611,535,253.985152
670.221593,448,255.381897
514.389555,301,255.881048
967.473775,1000,257.655746
535.916315,377,258.416504
120.305819,246,258.825992
448.376121,236,259.209175
473.605692,305,259.691843
372.786912,269,260.769266
653.613237,487,261.560138
955.704482,566,262.63456
974.32612,1000,264.390992
790.935972,464,265.152642
538.379073,407,265.794406
464.360225,266,266.873326
603.954974,435,267.573418
981.157327,1000,269.379729
697.122106,491,270.312424
337.027288,197,270.624796
905.704154,662,271.674931
875.69931,697,273.480866
663.948085,527,274.489733
601.854163,415,275.162009
541.092665,304,275.649784
833.293226,484,276.584673
1181.606304,949,278.772612
500.942106,367,279.375854
829.191423,669,280.608419
422.65446,234,280.975395
656.834702,451,281.717306
285.88159,401,282.5135
192.37658,340,283.076836
905.402149,688,284.84115
274.679765,144,285.069637
1035.955621,1000,286.849203
738.61435,410,287.517453
554.46691,389,288.296656
959.766879,709,289.442276
603.362185,478,290.875155
600.67067,424,291.570079
868.090759,673,292.836367
644.974404,339,293.399285
1198.235892,992,295.194098
500.69072,314,296.372503
1012.801497,756,297.602552
966.021968,666,298.831784
1255.077839,819,300.339202
491.846576,310,300.830674
702.295198,528,302.376843
698.530978,327,302.90159
1063.276072,772,304.34799
697.956355,383,304.964081
459.543015,268,305.397102
568.037753,328,306.100043
701.556654,438,306.814777
599.892523,249,307.218162
218.278066,318,308.433571
788.402403,642,309.466803
1095.623867,890,311.07961
451.085138,559,312.154608
878.913109,593,313.107045
554.156064,407,314.453227
522.316807,313,314.954492
755.809728,423,315.626378
189.776866,342,316.368568
464.278884,259,316.78128
611.908006,304,317.26263
552.871265,665,318.510461
627.925286,330,319.038615
730.219567,415,320.406662
497.648029,330,320.936147
385.122163,206,321.269912
969.664119,593,322.371624
508.076591,275,322.816543
836.81148,488,323.593601
750.989591,458,324.499416
815.06994,509,325.306256
750.157334,431,326.681811
627.708163,330,327.217266
669.877597,449,327.941295
855.442829,436,328.805178
107.667188,226,329.165706
731.032787,338,329.70256
1217.297081,770,331.116847
607.470699,350,332.380271
976.826774,1000,334.140214
712.102095,347,334.71649
786.10731,415,335.378664
558.073928,307,336.030751
807.279468,546,336.920868
239.135461,391,337.567648
583.417957,372,338.860652
477.729929,305,339.353371
423.071153,235,339.721077
439.502657,258,340.309662
533.970532,313,340.820825
828.560281,644,341.997032
568.967862,349,342.593263
892.207829,470,343.343524
898.515822,579,344.961489
536.821656,320,345.486982
820.078559,462,346.398628
711.841229,380,347.016991
697.146904,376,347.623467
471.665232,294,348.277916
578.858646,328,348.817967
558.376805,387,349.429286
973.601163,618,351.139985
980.954387,576,352.214581
427.169775,258,352.645422
744.955627,374,353.248679
691.781474,368,353.981064
491.568264,276,354.453399
333.884468,194,354.766717
1257.808188,741,356.642069
1135.790224,689,357.746462
840.495251,513,358.756774
1150.649666,711,360.055488
473.405625,298,360.551958
888.543395,542,361.420553
450.006772,264,362.547811
532.779929,300,363.039083
901.123173,486,363.813014
849.284081,446,364.699463
565.534074,344,365.26004
1203.981744,662,366.492085
495.763038,284,366.953975
816.152904,415,368.305524
486.474502,250,368.715477
1506.344948,1000,370.487674
819.245508,396,371.139766
941.157149,625,372.282596
1039.826189,554,373.194704
970.986188,599,374.860362
1218.412894,727,376.191682
428.811853,257,376.608939
749.551275,397,377.259878
116.589784,219,377.607331
1071.637722,469,378.524718
667.987889,318,379.054478
891.210806,408,380.383066
932.116701,625,381.413462
49.791418,94,381.566542
838.753301,407,382.398373
788.452232,324,382.92084
765.30818,399,383.580092
47.790378,152,383.98607
931.577476,394,384.653447
716.171102,456,385.411387
933.147879,460,386.878259
1531.492359,753,388.251573
636.73916,308,388.755487
1112.492914,1000,390.564822
958.477302,497,391.386691
1001.24068,1000,393.718808
480.827277,274,394.302351
604.265775,497,395.127628
765.208542,542,396.161479
720.325932,490,396.959079
1153.408056,717,398.814134
819.167522,373,399.434057
825.35967,316,399.944004
440.623516,282,400.567347
543.196941,266,400.980674
712.007446,500,401.957059
632.045644,339,402.50112
899.654871,406,403.178992
549.525265,414,404.52756
1949.574266,997,406.306001
609.292493,340,406.866678
919.145687,612,408.026738
1421.480657,606,409.009607
1629.369972,881,411.116024
293.615362,222,411.499807
1219.323843,634,412.685521
775.500381,408,413.338816
522.536872,242,413.724631
602.722793,301,414.363264
1019.147692,516,415.215361
1302.830469,686,417.017182
1526.08985,1000,418.803116
1140.030979,622,419.974061
983.442605,431,420.660225
847.156196,388,421.305866
609.928082,254,422.385981
590.949213,331,422.940906
1026.987358,885,424.552635
1167.753456,776,425.964245
661.34769,404,426.617828
740.486512,387,427.256397
1623.896517,1000,429.552104
573.928797,274,430.166314
685.640245,554,431.102708
601.336401,295,431.576256
289.379578,186,432.04347
754.86406,512,432.876147
953.593409,397,433.5393
1110.442155,728,435.408907
382.174962,347,435.968084
1280.423213,1000,437.762756
531.133834,303,438.413795
482.113562,244,438.799441
502.437968,241,439.209064
1101.591257,714,441.057344
1072.867748,583,441.981732
855.074035,526,443.015142
846.104923,471,443.771971
878.513191,525,444.781634
691.209187,509,445.624305
1007.936343,488,447.105771
755.448284,346,447.659042
684.294969,493,448.616795
571.017823,359,449.216333
598.394545,279,449.657119
1031.035275,725,451.020317
509.449537,257,451.457273
861.15511,374,452.726384
671.414631,535,453.611641
700.544383,340,454.317753
982.678024,551,455.222945
495.775704,390,455.850613
986.620454,1000,457.656612
620.14829,499,459.163078
867.282363,412,459.812705
109.743936,235,460.349362
316.148802,266,460.789522
830.072957,386,461.421755
366.777562,188,461.721668
1389.008977,703,463.019191
1008.144428,575,464.631465
1371.899184,652,465.700682
78.058395,203,466.031429
595.335149,303,466.681217
484.662776,243,467.08445
57.665682,185,467.391296
771.059483,430,468.241467
685.983314,306,468.731203
554.519129,293,469.196765
758.531868,338,470.422126
366.524973,241,470.814696
1607.590167,752,472.198508
667.296206,330,472.755028
1074.536745,571,473.708234
810.538636,414,474.531245
511.144703,279,474.98138
327.717498,229,475.370923
861.636274,422,476.734517
132.972363,228,477.128828
560.153557,273,477.57131
554.088704,260,477.9922
1057.848349,680,479.280095
1061.232555,448,480.17096
421.50769,247,480.57042
450.681339,260,480.994411
920.07549,403,481.679678
879.208562,400,483.005575
346.006639,206,483.370069
929.912915,476,484.140268
29.425672,152,484.535572
664.208544,388,485.192974
809.477871,378,485.810861
1628.42807,883,487.393602
855.675082,407,488.726942
1415.58998,855,490.119431
299.645031,202,490.596465
500.626131,238,490.984905
1614.814447,698,492.295706
856.236636,373,492.890672
1728.472953,830,494.898787
1322.360967,540,495.793952
400.412091,271,496.380108
1442.250617,1000,498.169324
340.235525,190,498.477735
72.096745,212,498.815858
218.472197,344,499.377018
504.584618,550,500.932957
767.487169,466,501.694227
1194.597442,514,502.66639
621.118305,283,503.131607
1707.614769,892,504.731402
1299.732631,788,506.679583
991.001074,495,507.494096
1161.257743,514,508.472144
90.306953,196,508.779932
546.967255,242,509.177625
641.648232,566,510.267336
714.751277,368,510.858087
1606.755317,818,512.858686
1154.148325,663,513.957293
655.220046,370,514.697983
899.5596,508,515.532545
1740.031171,1000,517.303399
1810.457917,1000,519.617568
573.754136,530,520.640675
984.003162,478,521.42655
664.283352,340,522.152984
593.667138,412,522.816032
864.89707,409,523.465825
851.904182,435,524.8569
1067.787621,507,525.678154
968.943532,447,526.552879
1291.863738,711,527.736291
537.817249,293,528.372271
431.640736,309,528.880379
1893.934636,901,531.020965
893.498351,485,531.814609
716.241695,346,532.52764
959.850357,459,533.265015
759.873907,356,533.843546
933.411404,395,534.653441
53.235371,168,534.922761
73.505717,169,535.197548
491.967971,357,536.477302
1693.239576,837,537.828612
45.98895,147,538.222044
1808.684789,792,539.507536
1373.403677,791,540.955571
879.244739,567,542.559201
781.831578,500,543.36446
1074.370262,608,544.523167
550.483828,520,545.365168
1282.45366,765,546.778081
808.822311,422,547.461575
994.855398,472,548.896559
728.255187,376,549.496552
1461.650002,1000,551.292437
855.325959,480,552.241257
1361.423451,758,553.473967
51.804457,165,554.431058
19.057223,109,554.617285
618.710836,325,555.14184
1514.287368,623,556.301674
826.906812,439,557.025998
871.503321,489,557.821967
2339.194519,1000,559.599808
922.6385,356,560.855665
750.595118,335,561.398973
479.472954,298,561.885668
849.935547,387,562.672421
695.401423,379,563.279939
701.36747,296,563.774471
734.722337,306,564.422286
691.122758,304,564.90698
794.622003,428,565.600705
1013.257874,474,567.062838
528.380223,263,567.472524
1334.00344,668,568.723399
983.051654,454,569.45867
