optimgain,EpThisIter,meankl,surrgain,EpRewMean,TimeElapsed,ev_tdlam_before,EpTrueRewMean,TimestepsSoFar,EpLenMean,entropy,EpisodesSoFar,entloss
0.06503248,1,0.011587765,0.06503248,429.82095,13179.517543315887,0.9746078718453646,2596.283938788326,812526,721.2,2.044031,1358,0.0
0.054907173,1,0.011370839,0.054907173,439.1001,13192.279999732971,0.2124946117401123,2659.330826133324,813526,739.425,2.025768,1359,0.0
0.042953648,1,0.012860168,0.042953648,438.54092,13201.702381134033,0.21692270040512085,2659.7575605176635,814526,739.425,2.047078,1360,0.0
0.05591988,2,0.010322848,0.05591988,429.84482,13211.264026880264,0.7750009894371033,2602.4285106570364,815850,722.525,2.0667617,1362,0.0
0.042978957,1,0.010546966,0.042978957,428.40985,13221.020458459854,0.17035889625549316,2602.1565930680354,816850,722.525,2.0741827,1363,0.0
0.045426562,1,0.010142372,0.045426562,428.7505,13230.588211536407,0.12362122535705566,2602.4279247716504,817850,722.525,2.0940313,1364,0.0
0.0641981,2,0.012884053,0.0641981,421.34564,13240.046437263489,0.9818985499441624,2543.417690309213,819102,703.825,2.086793,1366,0.0
0.06260004,3,0.014834471,0.06260004,407.11606,13250.122267961502,0.8609962314367294,2439.2460063380386,820670,674.525,2.066202,1369,0.0
0.04936896,3,0.013057241,0.04936896,403.84357,13259.933026075363,0.84513059258461,2409.6852753068533,822308,664.65,2.0504496,1372,0.0
0.0625483,2,0.011122831,0.0625483,392.43817,13269.494584798813,0.9611415788531303,2327.06692226427,823323,640.025,2.0837517,1374,0.0
0.066492975,2,0.01231934,0.066492975,388.27255,13278.86697268486,0.9859186746180058,2271.49608693354,824592,621.75,2.0569704,1376,0.0
0.07415503,2,0.012621389,0.07415503,386.5926,13288.362933635712,0.9766703974455595,2253.5158155757626,825614,615.7,2.028395,1378,0.0
0.043592542,1,0.010874473,0.043592542,388.01883,13297.92935681343,0.05026036500930786,2254.5184405409027,826614,615.7,2.0456808,1379,0.0
0.0645564,3,0.011342088,0.0645564,380.34357,13307.401040554047,0.8758751526474953,2184.847666872167,828316,595.4,2.0474215,1382,0.0
0.048696544,1,0.013725514,0.048696544,382.93524,13316.896559000015,0.2786666750907898,2186.067424031929,829316,595.4,2.0639238,1383,0.0
0.05893951,3,0.012577327,0.05893951,358.80087,13326.5238199234,0.9848921727389097,2020.2373977047096,830244,548.15,2.0370486,1386,0.0
0.059516106,2,0.011218542,0.059516106,364.71027,13336.070742845535,0.8873098567128181,2041.910134278416,831784,552.85,2.0643022,1388,0.0
0.057062145,2,0.011634195,0.057062145,372.7309,13345.467237234116,0.979515178129077,2095.459158771932,832978,566.65,2.0218966,1390,0.0
0.07055263,2,0.013353563,0.07055263,379.9385,13354.8512134552,0.9856579704210162,2144.502460838766,834031,579.1,2.0506268,1392,0.0
0.049440105,1,0.011666976,0.049440105,389.45892,13364.505606174469,0.20232200622558594,2208.590557287394,835031,597.425,2.020135,1393,0.0
0.06252771,1,0.010552035,0.06252771,392.26617,13374.036762952805,0.989185337908566,2230.6422934670913,835534,603.125,2.0116158,1394,0.0
0.052915882,1,0.0114188,0.052915882,402.90582,13383.793097734451,-0.029967308044433594,2298.5711425244654,836534,622.2,1.9788932,1395,0.0
0.076482646,2,0.010982837,0.076482646,410.5948,13393.274800539017,0.9885574812069535,2348.315506444379,837516,634.825,1.9819281,1397,0.0
0.0474315,1,0.0122345155,0.0474315,417.80914,13402.889121770859,0.13713526725769043,2399.7476010048754,838516,649.75,1.9869729,1398,0.0
0.054158077,3,0.011038884,0.054158077,389.55426,13412.331444263458,0.8549714833498001,2201.7887519112396,839253,593.175,1.9700263,1401,0.0
0.053700343,2,0.01187969,0.053700343,390.67123,13421.829261779785,0.7939501255750656,2203.5580941664157,840584,593.35,2.0298738,1403,0.0
0.052216526,1,0.010657954,0.052216526,390.05612,13434.604187726974,0.07679420709609985,2202.986453645742,841584,593.35,2.0104876,1404,0.0
0.030579632,2,0.0038510093,0.030579632,387.34357,13444.448160886765,0.982200738042593,2192.0252522261244,842712,590.25,2.0095632,1406,0.0
0.049360216,2,0.014729618,0.049360216,389.15213,13453.950718402863,0.806652158498764,2200.580928353097,844076,592.25,1.9973975,1408,0.0
0.07103911,2,0.012447848,0.07103911,384.7514,13463.384122133255,0.9786549974232912,2171.3065380422545,844980,582.75,2.0096319,1410,0.0
0.061541613,1,0.013661705,0.061541613,392.17444,13472.895571947098,0.9851818513125181,2221.7539091367935,845806,596.2,2.0234098,1411,0.0
0.07131228,2,0.011593304,0.07131228,403.24274,13482.445273160934,0.9809366762638092,2299.7910210821465,847440,616.675,2.0445836,1413,0.0
0.07549066,3,0.0130195655,0.07549066,390.68164,13492.124555826187,0.9754501655697823,2249.9317995561432,848767,604.375,2.0456011,1416,0.0
0.06136625,1,0.010732288,0.06136625,401.1751,13501.672589540482,0.4927494525909424,2312.6769328154987,849767,622.25,2.0768397,1417,0.0
0.04787593,1,0.010253724,0.04787593,404.80426,13511.275647640228,0.12599438428878784,2333.6870118037577,850767,628.825,2.0885544,1418,0.0
0.054345068,1,0.0109312385,0.054345068,404.9396,13520.807337999344,-0.023247480392456055,2333.648215345557,851767,628.825,2.0935326,1419,0.0
0.053322647,1,0.010127104,0.053322647,399.04846,13530.186213970184,0.9837442152202129,2301.5681596615677,852382,619.2,2.1001816,1420,0.0
0.045995742,1,0.010964253,0.045995742,408.5216,13539.80752658844,0.060814499855041504,2360.1532040269803,853382,636.125,2.0829296,1421,0.0
0.048353218,1,0.014528814,0.048353218,415.93634,13549.300503253937,0.01938009262084961,2413.3212045678006,854382,651.65,2.0375464,1422,0.0
0.07035596,1,0.011680592,0.07035596,415.9572,13558.773240089417,0.9821000453084707,2419.0130510185336,855382,651.65,2.0405495,1423,0.0
0.053316332,1,0.011324343,0.053316332,425.13882,13568.368061542511,0.20141935348510742,2474.424237821893,856382,667.7,2.0098913,1424,0.0
0.06445266,1,0.012539473,0.06445266,432.44052,13578.109779834747,0.9664037153124809,2518.9244607848677,857169,679.075,1.9879512,1425,0.0
0.053721935,1,0.012115967,0.053721935,443.69366,13587.568063259125,-0.03210020065307617,2586.7904845358744,858169,698.125,1.9908311,1426,0.0
0.047268275,1,0.011467922,0.047268275,442.2492,13597.056691408157,0.07350486516952515,2583.8357317270043,859169,698.125,1.9861289,1427,0.0
0.048390508,1,0.011505748,0.048390508,448.20224,13606.534216165543,0.12352341413497925,2621.307411258758,860169,709.625,1.9885409,1428,0.0
0.06751418,1,0.011131098,0.06751418,450.4466,13616.519304513931,0.981124147772789,2633.3620882766068,860931,712.675,1.9593533,1429,0.0
0.054044385,1,0.013726277,0.054044385,457.36874,13626.181525707245,0.7008670270442963,2672.747996393356,861931,723.825,1.9711151,1430,0.0
0.04361738,1,0.010251741,0.04361738,464.18906,13635.704050064087,-0.006108999252319336,2714.7396767069126,862931,736.2,2.0291784,1431,0.0
0.04725836,1,0.011510247,0.04725836,470.7916,13645.22170829773,0.04204082489013672,2753.090202562609,863931,747.5,2.0406148,1432,0.0
0.05143562,1,0.010585234,0.05143562,471.8294,13654.8473944664,-0.04294931888580322,2752.1180539303596,864931,747.5,2.0496721,1433,0.0
0.04920385,1,0.010360894,0.04920385,479.14862,13664.4559237957,-0.1622236967086792,2792.7172082051716,865931,759.925,2.0594501,1434,0.0
0.052525878,1,0.011366307,0.052525878,479.71753,13677.316766738892,0.10020047426223755,2791.8006615739014,866931,759.925,2.0658514,1435,0.0
0.05058822,2,0.010703778,0.05058822,484.37482,13687.034411430359,0.7837778478860855,2818.963389554685,868260,768.6,2.0649378,1437,0.0
0.049797557,2,0.01319167,0.049797557,486.0783,13696.55771613121,0.7598565816879272,2824.3556961876398,869630,770.025,2.054209,1439,0.0
0.05378441,1,0.011236721,0.05378441,495.4095,13706.16197013855,0.18678319454193115,2877.8133914464647,870630,785.275,2.0296476,1440,0.0
0.048521817,1,0.010032612,0.048521817,509.67392,13715.805164575577,0.11800509691238403,2965.2974837931424,871630,809.425,2.0358503,1441,0.0
0.05397308,1,0.012201303,0.05397308,510.33682,13725.35577917099,-0.15605127811431885,2964.1082144598577,872630,809.425,2.0009863,1442,0.0
0.040818617,2,0.014409475,0.040818617,515.6042,13735.048245191574,0.781391829252243,2989.8935837787076,874246,816.55,1.9972402,1444,0.0
0.05924219,1,0.011980314,0.05924219,518.7917,13744.691852807999,0.0592803955078125,3009.6991563132187,875246,823.175,1.9626619,1445,0.0
0.043895267,1,0.010383981,0.043895267,526.96564,13754.368852615356,-0.035188913345336914,3060.118923741697,876246,838.35,2.014046,1446,0.0
0.040394194,1,0.010631947,0.040394194,526.8419,13763.936589717865,0.04153251647949219,3060.9521610361276,877246,838.35,2.0282133,1447,0.0
0.07147707,2,0.013366459,0.07147707,535.30035,13773.229775428772,0.9817419834434986,3113.385017385082,878703,853.65,2.042329,1449,0.0
0.043321244,1,0.011218459,0.043321244,542.17566,13782.726083755493,0.032356441020965576,3161.328209470052,879703,868.075,2.065051,1450,0.0
0.05609209,1,0.012367439,0.05609209,544.5163,13792.417724132538,0.9415167681872845,3174.6284306589673,880703,872.425,2.0413353,1451,0.0
0.043077633,1,0.010659823,0.043077633,545.56946,13801.861863851547,0.01340872049331665,3179.62890897924,881703,875.55,2.036703,1452,0.0
0.040680975,1,0.009540096,0.040680975,547.3118,13811.384500980377,-0.06683492660522461,3196.1951169447066,882703,881.575,1.9858549,1453,0.0
0.04369443,1,0.011891222,0.04369443,551.4286,13820.80160856247,0.016057074069976807,3223.341676550089,883703,890.275,1.9645636,1454,0.0
0.07217699,2,0.01263634,0.07217699,557.52325,13830.503850221634,0.958261251449585,3261.1438886172155,884768,900.025,1.9597644,1456,0.0
0.062927976,1,0.010589244,0.062927976,548.3387,13840.056359767914,0.9899301575496793,3207.6369840912917,885156,884.725,1.9774244,1457,0.0
0.04008981,1,0.013896581,0.04008981,546.67285,13849.83227133751,-0.00048065185546875,3206.170651933669,886156,884.725,2.007126,1458,0.0
0.073509336,1,0.013878554,0.073509336,539.9002,13859.6348259449,0.9816999137401581,3164.193274579654,886651,872.1,2.0390863,1459,0.0
0.08187327,1,0.014489257,0.08187327,540.84485,13869.207374334335,0.9653531685471535,3168.8953556853753,887324,873.55,1.9939595,1460,0.0
0.049363732,1,0.012654933,0.049363732,539.79645,13878.709735631943,-0.021678805351257324,3169.06637719965,888324,873.55,1.9944203,1461,0.0
0.051132143,1,0.010970863,0.051132143,539.1876,13888.115222215652,-0.03757679462432861,3169.1204716977973,889324,873.55,2.0044172,1462,0.0
0.08450788,1,0.0109807085,0.08450788,530.16394,13897.80278134346,0.9726941138505936,3110.4340030563776,889722,858.5,2.0058234,1463,0.0
0.06943134,1,0.012874053,0.06943134,529.0836,13907.381152629852,0.9539370648562908,3110.7368721061407,890701,857.975,1.9889394,1464,0.0
0.06246239,1,0.0113301,0.06246239,526.4916,13918.984094619751,0.9611161947250366,3095.3345102337094,891335,854.15,2.0278952,1465,0.0
0.07082846,1,0.010893035,0.07082846,521.83154,13930.090631246567,0.9708813037723303,3067.6271461463302,892007,845.95,2.0331852,1466,0.0
0.05151596,2,0.011750987,0.05151596,512.3237,13939.531276226044,0.756805494427681,3015.4834115675753,893403,830.85,2.0296679,1468,0.0
0.061813973,1,0.010960916,0.061813973,513.49695,13948.946899652481,0.9899257067590952,3026.7848815131047,894317,834.65,2.039006,1469,0.0
0.06462712,2,0.009999695,0.06462712,497.43896,13958.443060874939,0.9728338271379471,2934.327295300745,895272,808.525,2.0361147,1471,0.0
0.059119232,2,0.011833388,0.059119232,494.07977,13968.075838804245,0.9882920356467366,2920.7566505426794,897025,802.35,2.0558207,1473,0.0
0.042793937,1,0.0054861815,0.042793937,494.63794,13977.725172996521,0.9285236522555351,2923.8169878456474,898025,802.35,2.0624301,1474,0.0
0.052862026,2,0.010998708,0.052862026,484.29956,13987.218323230743,0.8639412373304367,2863.640249742374,899300,784.225,2.0714042,1476,0.0
0.051410228,1,0.010761914,0.051410228,494.15826,13996.711602687836,0.41547852754592896,2923.460643414982,900300,801.0,2.0714324,1477,0.0
0.05369913,1,0.012062786,0.05369913,493.29297,14006.345429897308,0.01700127124786377,2923.9768767149476,901300,801.0,2.0501215,1478,0.0
0.046245873,1,0.011195396,0.046245873,501.80194,14015.720315933228,0.04599440097808838,2978.0911884302395,902300,816.75,2.0847292,1479,0.0
0.05689387,1,0.011052496,0.05689387,501.53302,14025.168709754944,0.06363672018051147,2979.1494080370135,903300,816.75,2.0815842,1480,0.0
0.04545405,1,0.0111016035,0.04545405,501.68134,14034.985959529877,0.11904263496398926,2979.2574808444156,904300,816.75,2.0549295,1481,0.0
0.071979135,3,0.011991747,0.071979135,490.4702,14044.472091913223,0.8207027763128281,2910.5466846200843,906087,796.025,2.042133,1484,0.0
0.07021721,3,0.0128662875,0.07021721,471.6918,14053.966456651688,0.8414101749658585,2791.3212054642377,907699,761.325,2.0305872,1487,0.0
0.062687956,2,0.011409441,0.062687956,459.4581,14063.474992752075,0.964428473263979,2711.543680849562,908287,739.6,2.0491354,1489,0.0
0.05806522,2,0.012895402,0.05806522,449.10822,14073.101658582687,0.9783177264034748,2640.718876055359,909431,718.2,2.025196,1491,0.0
0.072214365,1,0.0116742905,0.072214365,450.16528,14082.735384702682,0.9845743598416448,2641.7583120626796,910384,717.025,2.0626848,1492,0.0
0.054743864,1,0.011678336,0.054743864,451.20868,14092.47098851204,0.029608190059661865,2642.878845425753,911384,717.025,2.03393,1493,0.0
0.07051104,1,0.012160665,0.07051104,441.43036,14101.984951496124,0.9852199219167233,2579.4253393749036,911657,698.85,2.0177138,1494,0.0
0.08686153,3,0.012107973,0.08686153,437.12402,14111.637387514114,0.9774411618709564,2544.170280011548,912717,689.025,2.0285056,1497,0.0
0.071472555,1,0.011573147,0.071472555,428.84146,14121.188965082169,0.9883874906226993,2485.693488858934,913033,671.925,2.0126314,1498,0.0
0.058578886,1,0.011934262,0.058578886,432.74103,14130.725192546844,0.9807154070585966,2510.9286426592785,913829,679.45,2.042135,1499,0.0
0.05789152,2,0.010749039,0.05789152,435.66357,14140.28243803978,0.7793075442314148,2521.1000954631186,915614,682.25,2.0567763,1501,0.0
0.07443969,1,0.012932694,0.07443969,434.6507,14149.882034301758,0.9929295629262924,2508.655353916185,916435,677.775,2.0726202,1502,0.0
0.057836294,2,0.011907489,0.057836294,441.04532,14160.018551826477,0.9864275446161628,2542.550508957907,918139,685.95,2.0382898,1504,0.0
0.052594297,1,0.011710924,0.052594297,445.73273,14172.400277614594,0.06898760795593262,2571.2901469752856,919139,695.1,2.0373118,1505,0.0
0.05169299,1,0.011201741,0.05169299,450.29913,14181.986464977264,-0.06666278839111328,2596.3977728390323,920139,703.3,2.049594,1506,0.0
0.05154156,1,0.012360021,0.05154156,452.13828,14191.459470033646,-0.028806090354919434,2595.9516485089166,921139,703.3,2.0470498,1507,0.0
0.056671463,1,0.013402883,0.056671463,460.4002,14201.030415534973,0.03291928768157959,2648.004344224441,922139,718.4,2.0382042,1508,0.0
0.04519438,1,0.010882948,0.04519438,461.29688,14210.726941347122,0.054683029651641846,2650.8863114746855,923139,720.55,2.0611525,1509,0.0
0.046752192,1,0.011091838,0.046752192,466.69965,14220.95531654358,0.09270215034484863,2682.050379810464,924139,730.2,2.0511332,1510,0.0
0.055749837,1,0.010885184,0.055749837,475.33246,14230.392991065979,-0.14254069328308105,2738.3086716764583,925139,746.675,2.1024761,1511,0.0
0.059473723,1,0.014449931,0.059473723,475.53418,14239.82669878006,0.892020046710968,2737.279876091129,926139,746.975,2.1111517,1512,0.0
0.065421805,2,0.01330626,0.065421805,476.41217,14249.364737987518,0.9180549904704094,2744.5153146028656,928021,749.9,2.1281168,1514,0.0
0.037660852,1,0.003838425,0.037660852,468.49103,14258.824127674103,0.9864125661551952,2694.1151040642226,928461,735.9,2.112686,1515,0.0
0.04814077,1,0.010934648,0.04814077,478.95673,14268.211570978165,0.06713151931762695,2757.722440764227,929461,754.025,2.1445816,1516,0.0
0.058023058,2,0.011915707,0.058023058,468.4626,14277.745428085327,0.9872915167361498,2690.035503149086,930688,734.7,2.1273,1518,0.0
0.046339795,1,0.012610488,0.046339795,468.79083,14287.36557507515,0.015215516090393066,2689.4274378266223,931688,734.7,2.1393461,1519,0.0
0.05869608,2,0.012349066,0.05869608,459.04175,14296.977293491364,0.78484807908535,2631.2023894827353,933018,717.95,2.1598816,1521,0.0
0.055037588,1,0.013076215,0.055037588,458.3874,14306.453490257263,0.7483389675617218,2629.787838417564,934018,717.95,2.13523,1522,0.0
0.066559054,3,0.014139853,0.066559054,452.37418,14315.948580503464,0.9776759315282106,2599.8309047152966,935441,708.85,2.1447647,1525,0.0
0.052287195,1,0.011672861,0.052287195,461.29086,14325.782098054886,0.029107511043548584,2657.7664658670496,936441,725.775,2.1202161,1526,0.0
0.07038897,2,0.014826602,0.07038897,460.8881,14335.357105255127,0.9853407628834248,2660.632603367633,937128,726.525,2.1366768,1528,0.0
0.055624522,1,0.010888241,0.055624522,471.4729,14344.763907194138,0.023849844932556152,2730.5333221511,938128,746.025,2.1056287,1529,0.0
0.065197304,1,0.011444813,0.065197304,472.1333,14354.428525924683,0.9765491895377636,2738.71417243858,938780,748.05,2.122801,1530,0.0
0.058753684,1,0.011446416,0.058753684,477.32758,14363.90917468071,0.12189656496047974,2774.3266989978497,939780,758.725,2.0922182,1531,0.0
0.051686645,1,0.012328081,0.051686645,476.67618,14373.294698476791,-0.007287502288818359,2774.742449732148,940780,759.9,2.0831258,1532,0.0
0.06757652,1,0.013224534,0.06757652,476.1369,14382.800436973572,0.4564288854598999,2774.031868236,941780,759.9,2.1181772,1533,0.0
0.043653257,1,0.010060998,0.043653257,486.20404,14392.480773448944,1.2516975402832031e-06,2838.137181214531,942780,778.075,2.119359,1534,0.0
0.071335725,1,0.012452905,0.071335725,492.2872,14402.167915821075,0.9873562725260854,2878.6973152759183,943556,788.975,2.1603339,1535,0.0
0.088564806,1,0.01350832,0.088564806,492.23853,14414.948568344116,0.9926794860512018,2885.007910361597,944067,791.3,2.1672704,1536,0.0
0.046409044,1,0.0117430175,0.046409044,501.60724,14424.524499177933,0.40207427740097046,2945.4098142089188,945067,808.75,2.1235132,1537,0.0
0.0647547,1,0.012434246,0.0647547,511.15332,14433.955080509186,0.8576383143663406,3007.8129568292075,946067,825.85,2.1260798,1538,0.0
0.04419835,1,0.014248966,0.04419835,513.29944,14443.479637384415,-0.01362466812133789,3022.919462839031,947067,830.95,2.1655276,1539,0.0
0.064425506,1,0.013361646,0.064425506,513.93036,14453.103662967682,0.9461900070309639,3025.6169757724697,948067,830.95,2.1308577,1540,0.0
0.061305236,1,0.011668468,0.061305236,515.3448,14462.883170843124,0.0972324013710022,3040.436025623742,949067,836.325,2.1209395,1541,0.0
0.038199447,1,0.010653266,0.038199447,516.2075,14472.349814414978,0.08763700723648071,3052.1414750935437,950067,840.8,2.124037,1542,0.0
0.060408257,1,0.014341582,0.060408257,515.99304,14481.80710721016,0.7128328382968903,3055.822419526926,951067,843.375,2.1487806,1543,0.0
0.03441701,1,0.013960284,0.03441701,517.4042,14491.340577840805,0.009051501750946045,3068.16798811888,952067,848.2,2.1462753,1544,0.0
0.04725969,1,0.012593067,0.04725969,516.2607,14500.871737003326,-0.00975644588470459,3065.9004241421976,953067,848.2,2.1415732,1545,0.0
0.046390504,2,0.011225425,0.046390504,510.075,14510.362731456757,0.8213852643966675,3041.3652666761964,954765,840.65,2.1772451,1547,0.0
0.073659904,1,0.011289906,0.073659904,505.96613,14519.829169988632,0.9763782080262899,3021.1921482458974,955508,834.225,2.1999147,1548,0.0
0.02577494,1,0.004037244,0.02577494,505.4339,14529.595699071884,-0.0022319555282592773,3021.42894676818,956508,834.225,2.18779,1549,0.0
0.05459278,2,0.013629168,0.05459278,500.19806,14538.97314953804,0.7631109803915024,2997.8233167394824,958226,827.175,2.1961381,1551,0.0
0.037578173,1,0.012525806,0.037578173,498.82315,14548.484896659851,-0.007353544235229492,2996.7119489099123,959226,827.175,2.2432806,1552,0.0
0.06121365,1,0.012673594,0.06121365,496.40176,14558.381262779236,0.9738074075430632,2981.388662274683,959961,823.5,2.2293088,1553,0.0
0.046686992,1,0.011322845,0.046686992,495.19354,14568.046560525894,-0.007032871246337891,2980.3628261960457,960961,823.5,2.260974,1554,0.0
0.052640557,1,0.010923507,0.052640557,502.1464,14577.520569086075,0.03909432888031006,3026.9405070483776,961961,837.5,2.2702715,1555,0.0
0.049495835,1,0.011331424,0.049495835,501.03726,14586.958014965057,-0.0019060373306274414,3024.8753619132885,962961,837.5,2.2525003,1556,0.0
0.048507363,1,0.013274801,0.048507363,510.5827,14596.624912977219,0.007518470287322998,3085.459881149819,963961,855.45,2.2126245,1557,0.0
0.0538233,1,0.012893122,0.0538233,509.9256,14606.177404403687,0.25666481256484985,3086.2100183731177,964961,856.825,2.1954176,1558,0.0
0.039635547,2,0.010994798,0.039635547,500.3813,14615.76086473465,0.7419486939907074,3031.7391291215345,966359,841.775,2.2143118,1560,0.0
0.05156105,1,0.011244641,0.05156105,508.69687,14625.244096755981,0.007106184959411621,3087.8606648064,967359,858.525,2.3069878,1561,0.0
0.046023056,1,0.01003673,0.046023056,507.98764,14634.92318201065,0.03815799951553345,3087.1239963495705,968359,858.525,2.311712,1562,0.0
0.083232306,2,0.012067983,0.083232306,509.86948,14644.327486991882,0.9612672068178654,3095.629785364436,969481,861.6,2.3345747,1564,0.0
0.05355167,1,0.009680254,0.05355167,517.0803,14656.462168693542,0.017115652561187744,3143.462660822285,970481,876.0,2.3213463,1565,0.0
0.050145254,1,0.010631224,0.050145254,517.13086,14666.84979557991,0.13148993253707886,3141.608845431201,971481,876.0,2.3373282,1566,0.0
0.04402127,1,0.010450342,0.04402127,525.1749,14676.433628082275,0.03926074504852295,3194.5497036911074,972481,891.85,2.3345163,1567,0.0
0.04757453,1,0.013396319,0.04757453,534.2038,14685.926614284515,0.010564088821411133,3251.521854736294,973481,908.825,2.3418903,1568,0.0
0.05500535,2,0.011817165,0.05500535,530.6849,14695.674135446548,0.7702632397413254,3230.171151276994,974945,904.125,2.3059435,1570,0.0
0.028538682,2,0.0039106803,0.028538682,530.89386,14705.41968202591,0.016216158866882324,3224.337127512589,976945,904.125,2.311201,1572,0.0
0.07226503,1,0.012843486,0.07226503,528.3976,14714.883909702301,0.9521564692258835,3205.039093890334,977713,898.325,2.3198545,1573,0.0
0.05334672,1,0.011433042,0.05334672,528.39,14724.395210027695,0.03507190942764282,3203.0906332479112,978713,898.325,2.3377473,1574,0.0
0.048108913,2,0.011163292,0.048108913,535.3244,14733.948753356934,0.7664386928081512,3239.2976963298083,980485,910.45,2.3154593,1576,0.0
0.06681934,1,0.011718565,0.06681934,536.51404,14743.449804544449,0.4723236560821533,3239.1475980620535,981485,910.45,2.3396513,1577,0.0
0.08045051,1,0.011835063,0.08045051,530.1356,14752.99606847763,0.9504511654376984,3196.2260626352218,982021,898.85,2.3168764,1578,0.0
0.0648245,2,0.011397654,0.0648245,529.72235,14762.497177362442,0.7564921528100967,3179.6273979473194,983832,894.125,2.3481543,1580,0.0
0.069714256,2,0.013560972,0.069714256,520.8122,14772.072632551193,0.9819484576582909,3113.1163593755946,985039,874.3,2.3518598,1582,0.0
0.070775665,2,0.013322883,0.070775665,515.4081,14781.569346666336,0.9819263201206923,3061.6201575677246,986358,857.275,2.3346632,1584,0.0
0.06903769,1,0.0141400285,0.06903769,513.6271,14791.279316425323,0.9614073596894741,3043.879490106281,987127,851.5,2.3467264,1585,0.0
0.050353438,2,0.014584582,0.050353438,510.96655,14801.086430549622,0.7230051159858704,3019.896001582969,988537,844.3,2.3488474,1587,0.0
0.041585978,1,0.011069711,0.041585978,514.8385,14817.27109003067,0.02422022819519043,3038.647322570376,989537,850.725,2.3411734,1588,0.0
0.054083068,2,0.011658972,0.054083068,518.23193,14827.160681962967,0.001278996467590332,3043.197622914839,991537,850.725,2.2998075,1590,0.0
0.048845522,1,0.013358629,0.048845522,521.91785,14836.678874969482,-0.021945953369140625,3064.0437177561607,992537,857.775,2.2888737,1591,0.0
0.061041772,2,0.010669006,0.061041772,512.8094,14846.196340799332,0.9682804234325886,3006.4343914126703,993646,842.125,2.2389345,1593,0.0
0.08038441,2,0.011955173,0.08038441,504.04883,14855.981297254562,0.9839195013046265,2945.9941430967583,994898,823.425,2.2032254,1595,0.0
0.060766995,1,0.012999146,0.060766995,505.09473,14865.429708480835,0.042394936084747314,2946.6170828484924,995898,823.425,2.1860218,1596,0.0
0.053973787,1,0.010433252,0.053973787,501.5205,14874.913040161133,0.9654215425252914,2925.8916417475552,996631,816.75,2.1741846,1597,0.0
0.06832103,2,0.010777507,0.06832103,483.57974,14885.253831624985,0.9732308983802795,2815.5749669597944,997335,784.35,2.161801,1599,0.0
0.06354424,1,0.011950076,0.06354424,491.36563,14894.76107764244,0.27814167737960815,2865.122326383905,998335,799.4,2.168929,1600,0.0
0.050810687,2,0.011573199,0.050810687,484.80426,14908.205527305603,0.9241822063922882,2812.3828083305716,999734,784.375,2.1750262,1602,0.0
0.05128814,1,0.012819298,0.05128814,491.3006,14921.601951122284,-0.06271719932556152,2849.982343695362,1000734,795.85,2.183667,1603,0.0
