# {"env_id": "Hopper-v2", "t_start": 1555560380.5829031} 
r,l,t
819.427222,801,644.969172
311.822546,279,648.261607
1007.069876,1000,658.251617
987.843003,1000,667.03758
997.467018,1000,676.042035
1019.953325,1000,684.460488
1010.157423,1000,693.661314
1006.385159,1000,703.132377
1019.271922,1000,713.769296
1013.846591,1000,723.240713
1006.023741,1000,733.629874
1000.522222,1000,742.121803
1015.154728,1000,751.287458
1007.193067,1000,761.235914
1018.152616,1000,771.023908
1023.3947,1000,779.351176
1019.465276,1000,790.660966
1015.305121,1000,800.221967
1007.319249,1000,810.187335
1008.548719,1000,818.94784
1006.805525,1000,828.501016
1001.372749,1000,838.23662
1024.64285,1000,847.716866
525.119865,521,853.635942
1021.531704,1000,864.292644
1014.350542,1000,874.024399
1004.60576,1000,882.953631
1008.958683,1000,891.196998
1016.495471,1000,900.121998
1008.645563,1000,910.358509
1014.645585,1000,919.439211
1012.82009,1000,930.448424
1013.904235,1000,940.369953
1019.170156,1000,950.355854
1013.739497,1000,959.046215
1025.929635,1000,967.387209
1022.186114,1000,977.923158
1016.853375,1000,987.786383
1037.411184,1000,997.160367
1030.76122,1000,1008.409286
1004.782796,1000,1017.885596
1022.964545,1000,1027.625253
426.327655,444,1032.007456
1010.156831,1000,1040.500717
429.343415,371,1044.032219
1003.374012,1000,1054.138061
1050.547828,1000,1064.054758
1010.75882,1000,1072.683931
1028.72492,1000,1083.414549
1025.143398,1000,1092.465916
121.854007,95,1093.39595
1042.412232,1000,1102.744286
370.893539,349,1105.448908
1031.702694,1000,1114.043726
1002.720522,1000,1123.706754
1029.36723,1000,1133.732411
1017.076649,1000,1143.064576
1023.064246,957,1153.40134
1023.979957,1000,1162.588529
463.848582,432,1166.393579
312.096624,281,1170.041538
1029.055356,1000,1178.320372
515.477496,482,1182.116579
343.76404,348,1185.653742
1004.17747,993,1194.516772
1024.266032,1000,1203.810743
409.617157,360,1207.445127
946.371161,930,1215.968286
1032.343871,1000,1227.191926
1042.192096,1000,1236.59351
1012.631659,1000,1245.667278
1030.111738,1000,1253.721319
1040.899256,1000,1262.747616
1074.261126,1000,1272.555444
1056.709054,1000,1282.767023
1059.472399,1000,1292.393217
230.851155,203,1294.365844
1054.333857,1000,1304.843208
1050.819417,1000,1314.808462
1032.718432,1000,1324.363491
182.802648,155,1325.608031
1034.067542,1000,1333.847375
232.137709,199,1335.347143
1032.346333,1000,1345.939625
1026.788899,1000,1355.240896
1037.35356,1000,1364.847393
1043.920407,1000,1376.215058
895.601792,851,1384.215532
578.404839,530,1389.40824
1131.653092,1000,1398.511756
1042.634423,1000,1407.001061
1034.538453,1000,1416.648614
1050.453616,1000,1426.562939
1051.74079,1000,1435.642487
358.931225,313,1438.556699
934.598372,857,1448.456468
1042.768353,1000,1457.533317
1031.666238,1000,1467.494935
243.631416,210,1469.156224
1038.226534,1000,1477.589135
1043.175208,1000,1487.759626
574.387316,498,1493.441391
1044.426614,1000,1502.637336
236.738978,229,1504.888231
1057.312064,1000,1514.72638
137.636682,112,1515.841344
256.268656,230,1518.328527
428.5375,397,1523.414542
1022.200373,960,1531.859337
114.405386,80,1532.521937
1038.110216,938,1541.339557
1052.881838,1000,1550.33819
1068.263784,1000,1559.91582
660.743508,623,1566.035332
820.88781,744,1573.334798
216.951533,118,1574.232893
1020.034745,965,1582.854141
563.157571,501,1588.597034
1097.879495,1000,1598.659039
218.266431,104,1599.652302
109.69284,77,1600.421893
318.32227,233,1602.412968
134.816223,88,1603.212041
603.695616,480,1607.322315
949.201844,812,1614.928036
769.60537,666,1621.092859
1116.755436,1000,1630.092092
225.44623,159,1631.541154
356.326396,264,1633.930554
597.191498,567,1640.401266
220.318028,180,1641.940659
123.485136,87,1642.641476
1272.233774,1000,1652.318499
283.576436,240,1654.457731
226.026814,131,1655.565117
336.012732,288,1659.215608
586.870558,405,1662.913702
158.176914,126,1664.235699
1311.864299,970,1673.964135
723.972416,425,1678.430768
936.637733,695,1684.593976
600.686241,466,1689.492935
450.778107,326,1692.129724
534.146201,305,1694.764497
223.101892,183,1696.999292
265.766266,218,1698.630066
660.673705,472,1702.724664
1099.74539,1000,1713.144562
526.065079,341,1716.410963
1097.279898,1000,1725.161586
433.681965,287,1727.724554
374.494479,269,1730.209271
565.712557,501,1736.308997
955.316849,810,1743.843831
1177.217594,1000,1753.270052
448.119757,421,1757.842246
318.319644,244,1760.038646
180.094398,170,1761.621687
174.718071,100,1762.405712
564.662368,345,1766.100727
1041.204391,851,1772.752296
626.968637,353,1776.829158
428.969529,265,1779.300097
243.331485,186,1780.956421
344.713897,304,1784.060963
194.756602,151,1786.144125
524.737439,248,1788.082785
391.114954,215,1789.916202
218.082556,180,1791.41515
457.756688,261,1794.786402
396.420045,333,1797.607073
529.064204,326,1800.405115
349.520931,310,1802.861307
537.241174,410,1807.593319
321.201457,228,1810.187415
435.287618,357,1814.045292
936.664951,691,1820.597891
229.341855,178,1821.924951
486.840184,293,1825.155364
570.473791,344,1828.555758
595.380245,423,1832.668972
61.059191,38,1832.970286
130.910911,84,1833.60936
178.175846,114,1835.431104
402.611941,258,1837.546726
748.221459,477,1841.11819
851.50975,514,1845.924683
245.658371,210,1847.931534
429.796499,396,1851.539512
369.942074,271,1855.05479
185.25784,146,1856.791114
455.670066,255,1858.944869
448.393401,264,1860.920484
794.675015,420,1865.389482
329.875576,297,1868.009121
402.359679,189,1869.595156
812.58724,599,1875.120209
490.179963,333,1878.157598
270.56991,203,1880.293503
731.107664,673,1888.043508
152.889344,91,1888.628552
894.946226,620,1894.639161
709.087287,473,1898.757373
499.424703,304,1901.625773
342.607926,227,1904.533038
1151.774497,879,1911.312292
203.856016,140,1913.456973
527.346657,333,1916.214034
956.44011,606,1922.765171
475.318717,302,1925.122965
450.009572,254,1927.3337
412.715725,219,1929.533354
357.956136,158,1931.049627
1194.333293,808,1938.724594
472.135711,281,1941.08568
1120.118514,796,1948.010906
127.794432,106,1948.919926
423.339773,195,1951.645031
405.533391,244,1954.103574
597.103261,434,1958.699103
522.033829,269,1961.321704
466.464574,243,1963.936614
135.310459,91,1964.556654
368.154635,176,1965.83764
555.39824,347,1968.833357
148.894216,116,1969.80208
229.616057,163,1972.01711
665.485464,378,1975.559717
402.28728,297,1978.621888
115.107334,63,1979.083233
415.411457,181,1980.498411
675.331439,473,1984.757003
617.843584,428,1988.290155
636.794627,425,1992.837068
841.654951,575,1998.289799
578.025202,381,2002.516375
347.557097,185,2004.120704
464.157111,228,2005.960206
548.951488,323,2008.817365
400.983384,234,2011.686123
297.018654,146,2013.12602
497.396232,258,2015.447315
510.028251,281,2017.703012
424.829224,172,2019.806834
298.763704,125,2020.922014
462.083234,255,2023.045025
419.378369,200,2025.092105
353.958549,151,2026.564623
471.140382,273,2029.205253
373.768974,153,2031.88951
93.753698,55,2032.427554
544.103542,359,2035.753527
250.681562,106,2036.64058
64.789214,40,2036.983628
396.543965,166,2038.385783
346.758924,184,2040.602135
374.832618,204,2042.361227
384.467429,158,2043.594313
162.088707,83,2044.249063
381.001662,204,2045.783203
312.331245,133,2046.716897
388.418442,204,2048.399776
317.975969,122,2050.560021
653.140685,438,2054.683644
486.079776,272,2057.118461
100.606197,55,2057.596342
403.199123,208,2060.215556
326.248353,159,2061.387383
359.130426,152,2062.422909
448.40559,271,2064.28429
343.990724,181,2065.726681
428.295928,170,2067.550287
424.554081,249,2071.185576
323.164264,131,2072.4067
471.584126,279,2075.040984
489.443353,251,2077.35365
390.148695,219,2079.930531
346.870904,155,2081.163214
323.646728,163,2082.547072
408.888931,189,2084.228229
368.355972,146,2085.431495
341.6399,172,2086.993082
382.872609,297,2090.25547
478.417719,190,2091.546452
353.087879,141,2092.726715
324.930148,129,2093.701721
316.916675,156,2094.940057
373.329932,201,2096.422597
216.551208,99,2098.009178
620.748232,387,2102.192002
197.226956,92,2103.11565
394.20424,140,2104.42628
373.237543,157,2105.998935
341.817982,143,2107.29821
344.593078,131,2109.321555
225.50055,101,2110.23112
191.63017,89,2111.022679
480.076459,195,2112.433207
395.602674,228,2113.841411
339.096445,141,2114.754126
360.208273,150,2115.861646
360.228291,145,2117.702156
71.509051,43,2118.03062
288.818669,119,2119.0893
374.393125,137,2120.388127
374.174862,142,2121.657297
394.668245,205,2123.612255
356.739382,191,2125.606834
368.367197,152,2127.935861
522.764297,255,2130.130331
501.005889,310,2132.594096
423.055172,159,2133.705019
309.654894,153,2134.892705
369.553066,147,2136.602875
352.401509,174,2137.853954
493.158869,258,2140.683278
359.651701,190,2142.855517
369.500793,143,2144.091304
456.82193,200,2146.767427
397.003042,166,2148.325181
391.824692,213,2150.011485
369.286764,141,2150.98374
303.475336,118,2151.856411
385.646347,153,2152.906576
377.640011,137,2153.909101
180.497279,83,2155.296809
358.223865,155,2156.536837
394.77491,149,2158.017577
324.963488,168,2159.587415
146.366677,72,2160.324041
260.70567,111,2161.152401
333.774469,135,2162.216996
306.88371,117,2163.150802
340.568398,133,2165.124135
243.064592,102,2166.039597
379.977513,150,2167.49325
328.034627,134,2168.803204
333.839843,132,2169.963847
334.729692,129,2171.065896
354.033902,134,2172.234682
338.679134,129,2173.598808
328.478805,125,2175.847288
289.667236,117,2177.111037
