# {"t_start": 1555481191.0925455, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,423.312097
11.0,11,423.357762
112.0,112,423.850091
200.0,200,425.143138
200.0,200,425.930175
200.0,200,426.771002
200.0,200,427.802337
200.0,200,428.642556
200.0,200,429.472159
200.0,200,430.204735
200.0,200,431.288921
200.0,200,432.106081
200.0,200,432.65361
200.0,200,433.842922
48.0,48,434.117427
200.0,200,435.100925
200.0,200,435.908498
200.0,200,436.814518
200.0,200,437.686944
200.0,200,438.778719
200.0,200,439.793402
200.0,200,440.772583
200.0,200,441.681748
200.0,200,442.473894
200.0,200,443.515597
200.0,200,444.401098
200.0,200,445.274382
200.0,200,445.990686
200.0,200,446.793667
200.0,200,447.970894
200.0,200,448.909046
200.0,200,449.695761
200.0,200,450.71232
200.0,200,451.469481
200.0,200,452.802793
200.0,200,453.471013
200.0,200,454.423287
200.0,200,455.419706
200.0,200,456.323011
200.0,200,456.98682
200.0,200,458.174704
200.0,200,459.208784
12.0,12,459.274208
200.0,200,460.199211
159.0,159,460.88194
108.0,108,461.393645
200.0,200,462.814515
185.0,185,463.582676
200.0,200,464.551448
200.0,200,465.477595
200.0,200,466.516286
200.0,200,468.022054
200.0,200,469.104034
200.0,200,470.094225
200.0,200,471.093043
163.0,163,471.880608
200.0,200,472.636883
151.0,151,473.426168
169.0,169,474.070419
147.0,147,474.664833
165.0,165,475.306656
147.0,147,475.95733
160.0,160,476.41883
146.0,146,477.440262
185.0,185,478.250068
150.0,150,478.908507
167.0,167,479.628293
132.0,132,480.126727
142.0,142,480.82308
145.0,145,481.662174
117.0,117,482.533234
148.0,148,483.129296
128.0,128,483.810765
20.0,20,483.900332
108.0,108,484.379135
137.0,137,485.298408
133.0,133,486.000526
115.0,115,486.438575
129.0,129,486.88084
38.0,38,487.016204
166.0,166,488.318625
138.0,138,488.884882
156.0,156,489.621568
174.0,174,490.520694
155.0,155,491.271757
148.0,148,491.867386
165.0,165,493.485143
133.0,133,494.118102
160.0,160,494.845417
115.0,115,495.316697
145.0,145,496.158106
138.0,138,496.557669
148.0,148,497.147779
136.0,136,497.676485
133.0,133,498.699994
25.0,25,498.831875
124.0,124,499.302628
127.0,127,499.728487
154.0,154,500.352557
128.0,128,500.841374
127.0,127,501.267298
138.0,138,501.816103
141.0,141,502.979512
145.0,145,503.459788
135.0,135,504.068501
131.0,131,504.739343
150.0,150,505.303136
137.0,137,505.809459
158.0,158,506.598131
150.0,150,507.631474
168.0,168,508.379395
163.0,163,509.150803
154.0,154,509.704812
165.0,165,510.530662
162.0,162,511.379288
181.0,181,512.445749
137.0,137,513.075011
