surrgain,entropy,EpisodesSoFar,EpRewMean,TimeElapsed,EpLenMean,EpThisIter,optimgain,EpTrueRewMean,meankl,TimestepsSoFar,entloss,ev_tdlam_before
0.065497234,8.491887,47,17.314337,6.130749702453613,21.975,47,0.065497234,-0.9463695910638427,0.0072382013,1017,0.0,0.32912540435791016
0.063327625,8.406742,79,21.81822,10.658796548843384,31.05,32,0.063327625,2.6036349663572853,0.007584272,2061,0.0,0.650328129529953
0.059200518,8.3555765,99,29.18487,14.96307635307312,42.025,20,0.059200518,1.8026293461065694,0.0065732,3083,0.0,0.6463036835193634
0.066261485,8.265977,113,38.215393,19.20339274406433,55.0,14,0.066261485,-0.1244799184021708,0.007164767,4072,0.0,0.6910187900066376
0.06463039,8.261308,123,47.837967,23.482800722122192,69.25,10,0.06463039,0.23045625627723104,0.0065572113,5037,0.0,0.8358006030321121
0.064147174,8.277696,130,59.706493,27.73965311050415,85.7,7,0.064147174,-1.4745726459649264,0.0066149137,6063,0.0,0.8615247458219528
0.06342943,8.286422,138,67.233925,32.146448373794556,97.175,8,0.06342943,-1.647009267684347,0.006312797,6950,0.0,0.8900573775172234
0.05943444,8.2930355,144,75.13613,36.87566900253296,110.975,6,0.05943444,8.351226441213132,0.006248126,7828,0.0,0.8899894133210182
0.06071648,8.2493305,150,83.93977,41.11453056335449,125.3,6,0.06071648,24.26096236587419,0.006136898,8919,0.0,0.9014186412096024
0.07006335,8.250974,157,95.049286,45.37032628059387,141.55,7,0.07006335,44.467387425687335,0.0060664015,10116,0.0,0.70651775598526
0.06890358,8.242203,163,99.31128,49.64087533950806,148.425,6,0.06890358,53.51831860722784,0.005991135,10974,0.0,0.9009157940745354
0.073236465,8.248168,166,115.40654,53.94111084938049,172.875,3,0.073236465,83.9388973850331,0.0061033964,12213,0.0,0.8986830562353134
0.07485564,8.269456,171,116.25236,58.20404934883118,175.65,5,0.07485564,95.339571088781,0.0061904304,13189,0.0,0.8768952116370201
0.06592114,8.271359,176,125.21134,62.50337100028992,187.9,5,0.06592114,125.41747458018426,0.006520047,14174,0.0,0.8388529866933823
0.067334756,8.291315,180,131.56157,66.78353428840637,196.175,4,0.067334756,143.62578457005984,0.0061226557,15076,0.0,0.8486025184392929
0.0592521,8.32568,183,151.1662,71.06364727020264,222.325,3,0.0592521,167.88815940719692,0.0067300145,16485,0.0,0.7966000437736511
0.06600944,8.325211,184,152.48476,75.36113953590393,225.45,1,0.06600944,162.94067235974336,0.007061105,16846,0.0,0.9234205856919289
0.059159547,8.3285055,186,170.49348,79.67824602127075,253.7,2,0.059159547,192.10728874241417,0.006565272,18263,0.0,0.7064252495765686
0.0687807,8.294204,187,185.012,83.96973967552185,275.75,1,0.0687807,204.1052168947216,0.007867996,19263,0.0,0.4387698173522949
0.066307455,8.336913,190,184.55388,88.2841727733612,273.15,3,0.066307455,208.52663819157095,0.0059914505,19845,0.0,0.9142546951770782
0.080436185,8.345639,193,193.70828,92.57080507278442,291.05,3,0.080436185,229.74398387069223,0.0060935756,21169,0.0,0.8071240931749344
0.056569993,8.322066,194,202.20796,96.8598403930664,306.575,1,0.056569993,241.03393898121072,0.008122273,21984,0.0,0.53324294090271
0.05125447,8.335526,195,213.72937,101.09067487716675,328.625,1,0.05125447,257.91918371074996,0.0067912233,22984,0.0,-0.0913231372833252
0.055130225,8.366641,196,226.89778,105.34392762184143,351.95,1,0.055130225,283.06854273338683,0.0067446316,23984,0.0,-0.06895017623901367
0.06374889,8.395387,197,233.79135,109.57739067077637,366.2,1,0.06374889,288.7829278479976,0.0068592695,24764,0.0,0.8933782801032066
0.056322712,8.450927,199,251.07578,113.80403065681458,399.675,2,0.056322712,318.78737048875064,0.007049255,26431,0.0,0.1315801739692688
0.06909406,8.420518,200,260.38367,118.01884078979492,421.325,1,0.06909406,333.1337785406142,0.007271237,27431,0.0,-0.19219887256622314
0.06697784,8.453243,203,263.78223,122.19400095939636,428.6,3,0.06697784,348.30163860926785,0.006405574,28118,0.0,0.878595657646656
0.07955072,8.480393,204,261.17496,126.43456983566284,434.1,1,0.07955072,348.3244328303077,0.0067029116,29118,0.0,-0.06745731830596924
0.06629239,8.4733095,206,267.07104,130.66096591949463,451.0,2,0.06629239,356.2129920526095,0.0058773924,30253,0.0,0.722998857498169
0.060271505,8.47259,208,272.96503,134.87590193748474,467.825,2,0.060271505,372.8175261899126,0.006386764,31396,0.0,0.7500832825899124
0.06340294,8.433537,209,281.75687,139.11792922019958,490.225,1,0.06340294,392.3171797019346,0.0070417165,32396,0.0,0.18482768535614014
0.067163646,8.421032,210,292.8813,143.34569001197815,512.6,1,0.067163646,415.6122657904317,0.005279326,33396,0.0,0.12907499074935913
0.066365294,8.433473,212,301.4271,147.5810604095459,531.35,2,0.066365294,431.5728827997057,0.005634032,34574,0.0,0.6373653411865234
0.07838112,8.466506,214,305.20627,151.87515687942505,543.4,2,0.07838112,436.8157111960405,0.0057348562,35484,0.0,0.8153568804264069
0.07552593,8.473637,215,312.17636,156.16804361343384,558.725,1,0.07552593,448.60192257291874,0.0056919935,36322,0.0,0.8317831456661224
0.061692435,8.499989,216,320.12277,160.47438645362854,578.7,1,0.061692435,463.9673395675639,0.0060001807,37322,0.0,-0.34154200553894043
0.074837126,8.487316,219,333.57422,164.77922201156616,606.125,3,0.074837126,490.4742994446422,0.0055589294,39030,0.0,0.5257508158683777
0.07243681,8.455822,222,327.31616,169.07973432540894,608.925,3,0.07243681,487.7974018350757,0.0053537237,40723,0.0,0.8437038660049438
0.07857893,8.436034,224,337.23038,173.3983268737793,625.375,2,0.07857893,515.3868312840717,0.006351712,41861,0.0,0.8585764169692993
0.09088334,8.404537,227,315.5204,177.70845651626587,595.5,3,0.09088334,504.7330564684338,0.0061280075,43083,0.0,0.6952509880065918
0.0782942,8.371291,229,325.89362,181.99163937568665,622.65,2,0.0782942,522.5068780872967,0.0059732506,44621,0.0,0.8977485448122025
0.07372546,8.348751,231,327.3689,186.27850914001465,632.225,2,0.07372546,529.8711273227036,0.006154106,46015,0.0,0.6797079741954803
0.07438978,8.320867,236,305.0148,190.57666993141174,578.6,5,0.07438978,506.796636144881,0.0075814826,47128,0.0,0.940207201987505
0.07587619,8.292118,239,295.97772,194.85057759284973,553.15,3,0.07587619,504.96891283401845,0.0070448723,48557,0.0,0.944963101297617
0.079637975,8.309447,243,289.41455,199.1129596233368,535.4,4,0.079637975,499.51927144044276,0.0069491295,49534,0.0,0.8340444564819336
0.08028153,8.315251,246,284.48096,203.37954235076904,511.25,3,0.08028153,501.30492016281096,0.006359619,50703,0.0,0.9584202095866203
0.07736313,8.305741,249,276.71866,207.64092636108398,478.975,3,0.07736313,490.31199087966996,0.0067669433,51555,0.0,0.8956874012947083
0.08148013,8.297793,253,262.132,211.94624733924866,439.2,4,0.08148013,466.0432848003319,0.0068001854,52758,0.0,0.952601432800293
0.07596651,8.320634,257,242.47221,216.26769590377808,384.7,4,0.07596651,446.80467100807743,0.0069741406,53710,0.0,0.9516085088253021
0.08477341,8.323849,262,228.74576,220.5817620754242,351.975,5,0.08477341,435.8282471383938,0.007632696,54802,0.0,0.9627885147929192
0.08038725,8.320815,267,212.5004,224.8773512840271,317.775,5,0.08038725,410.6223330269173,0.0078446,55794,0.0,0.8638352304697037
0.07953633,8.332274,271,194.99884,229.1776385307312,271.025,4,0.07953633,391.58179245659494,0.0068816897,56856,0.0,0.9617261551320553
0.087109104,8.324948,275,192.78683,233.48236656188965,277.6,4,0.087109104,391.6538316845847,0.007033701,58057,0.0,0.9052977189421654
0.07063295,8.299375,278,181.91321,237.77909803390503,262.425,3,0.07063295,380.23411516185934,0.006722503,58837,0.0,0.876149907708168
0.083913535,8.291549,283,181.14157,242.0533425807953,262.425,5,0.083913535,392.2709852852188,0.0069431597,60031,0.0,0.8896918073296547
0.06917514,8.281114,286,175.77641,246.3465452194214,255.15,3,0.06917514,389.4745477481926,0.007193967,60909,0.0,0.7823371142148972
0.09775162,8.2842455,289,173.60313,250.64368271827698,256.825,3,0.09775162,397.85077797030556,0.006718959,61828,0.0,0.9521098546683788
0.09326873,8.291991,294,160.33194,254.94979214668274,239.15,5,0.09326873,382.6410565485539,0.0068514613,62746,0.0,0.9349536597728729
0.08809918,8.281549,298,159.82074,259.25208163261414,246.375,4,0.08809918,388.9541230234746,0.0067339647,63877,0.0,0.9816076438874006
0.10662099,8.252272,302,158.09354,263.5547935962677,248.15,4,0.10662099,392.094464025754,0.006910081,64728,0.0,0.9035258069634438
0.08653122,8.265255,306,158.146,267.8603639602661,252.475,4,0.08653122,399.722436264219,0.0066393754,65776,0.0,0.9501473717391491
0.09688595,8.248967,311,158.86673,272.1359348297119,253.875,5,0.09688595,410.4255053766392,0.0071057715,67011,0.0,0.890107773244381
0.15338947,8.289118,315,160.47188,276.4499292373657,250.45,4,0.15338947,416.0310851512774,0.006690343,68075,0.0,0.8856075257062912
0.0830348,8.294737,320,154.93076,280.754873752594,238.575,5,0.0830348,406.97309248136116,0.0073591853,69006,0.0,0.9426783844828606
0.0938033,8.280807,325,154.87473,285.1108741760254,234.375,5,0.0938033,396.51730864966987,0.007949073,70008,0.0,0.8732413947582245
0.06869275,8.2607565,330,153.62912,289.43457984924316,227.5,5,0.06869275,386.37349303053213,0.006930058,71098,0.0,0.9349491596221924
0.094036944,8.2557955,333,160.23488,293.77003049850464,239.025,3,0.094036944,398.79499115101186,0.0072228513,72139,0.0,0.890664130449295
0.07509607,8.255185,337,163.09799,298.1526126861572,237.0,4,0.07509607,397.4934216338046,0.0068819784,73129,0.0,0.8407538086175919
0.080413595,8.256515,341,168.91702,302.46322798728943,236.625,4,0.080413595,405.49277708321017,0.0076826885,74038,0.0,0.9059472680091858
0.082024194,8.26204,346,172.78523,306.80118894577026,232.5,5,0.082024194,393.2544041329399,0.0075289556,75076,0.0,0.8579064607620239
0.08369817,8.241026,351,183.27011,311.131370306015,243.925,5,0.08369817,406.9930149664011,0.008108929,76768,0.0,0.8558553755283356
0.074303925,8.245496,356,184.25204,315.42490673065186,240.675,5,0.074303925,400.5735651293174,0.0072825104,77898,0.0,0.9295415282249451
0.076069824,8.200994,360,188.35786,319.75693941116333,249.425,4,0.076069824,409.4178904034314,0.0065181195,78983,0.0,0.8693950921297073
0.0843969,8.16838,365,186.94473,324.0672516822815,249.925,5,0.0843969,413.68512777819853,0.00799179,80005,0.0,0.9138068780303001
0.077881485,8.14873,369,190.86392,328.35819149017334,254.15,4,0.077881485,420.61827344208814,0.0077934815,81004,0.0,0.9157780110836029
0.080576316,8.14056,372,197.82925,332.6592905521393,263.7,3,0.080576316,436.41765652031063,0.007648015,82054,0.0,0.9065006449818611
0.076089025,8.152159,375,185.2408,336.9625699520111,251.725,3,0.076089025,410.58506886844845,0.007817488,82807,0.0,0.8312252312898636
0.07828019,8.147096,379,188.00632,341.28969383239746,260.575,4,0.07828019,429.090660050627,0.007947376,83890,0.0,0.8681551963090897
0.09117186,8.135679,382,188.28824,345.5966942310333,259.4,3,0.09117186,433.21605610280784,0.0076763835,84854,0.0,0.8477896749973297
0.07931203,8.0941725,387,182.63675,349.93952083587646,247.125,5,0.07931203,444.0713858104033,0.007950101,85926,0.0,0.8737222701311111
0.07874939,8.0765505,390,188.43391,354.24443435668945,261.875,3,0.07874939,458.9030056934845,0.008730795,86992,0.0,0.8535721600055695
0.085168816,8.051393,396,182.1423,358.5457284450531,255.875,6,0.085168816,464.42915192928393,0.00840567,88133,0.0,0.7909348607063293
0.07909248,8.051269,401,184.6778,362.8568060398102,251.925,5,0.07909248,478.9838312224321,0.0078305155,89239,0.0,0.8704187422990799
0.10376573,8.058903,406,190.83884,367.16734433174133,260.175,5,0.10376573,511.43215597841663,0.008311152,90608,0.0,0.8102302253246307
0.08349056,8.062015,411,180.1002,371.49288511276245,251.25,5,0.08349056,507.59705768423737,0.00780957,91729,0.0,0.882374957203865
0.08397842,8.040359,413,184.97055,375.83211040496826,260.65,2,0.08397842,540.4888601087821,0.0080471,92763,0.0,0.8258215934038162
0.08505909,8.069401,418,190.34749,380.1318063735962,263.925,5,0.08505909,568.9692542446337,0.008468098,94150,0.0,0.8894251063466072
0.087747,8.059574,421,195.60039,384.4314064979553,267.725,3,0.087747,598.2049120786407,0.007854635,95230,0.0,0.8785541281104088
0.07414161,8.034057,424,192.9508,388.75932478904724,272.0,3,0.07414161,608.2878988954553,0.007425557,96256,0.0,0.8942037671804428
0.082901046,8.029187,428,191.16179,392.64524507522583,270.2,4,0.082901046,617.7908788911701,0.008931749,97370,0.0,0.8324701935052872
0.08625241,7.997485,431,202.12758,396.5553255081177,283.45,3,0.08625241,668.2726596567792,0.007772859,98586,0.0,0.9362798854708672
0.08033723,7.9785194,435,211.08145,400.86462473869324,299.2,4,0.08033723,711.6941741344255,0.007460389,100032,0.0,0.9226770848035812
0.077425614,7.9597783,437,220.22037,405.52368998527527,309.1,2,0.077425614,746.9533484572842,0.0077541205,100771,0.0,0.7953656166791916
0.088605836,7.9718666,441,232.97514,409.72888946533203,324.95,4,0.088605836,802.232668395119,0.008128948,102237,0.0,0.9281506985425949
0.0840345,7.9511714,443,231.67192,413.9621331691742,325.45,2,0.0840345,808.6621776432269,0.0075315014,103047,0.0,0.8884546458721161
0.08307208,7.9209013,446,235.71135,418.23597025871277,331.75,3,0.08307208,832.4344150120547,0.008723944,103878,0.0,0.9137300550937653
0.08478626,7.908078,449,242.1517,422.47796082496643,341.25,3,0.08478626,863.4777089788073,0.00804802,104902,0.0,0.9312322288751602
0.08846846,7.898743,452,246.719,426.73769664764404,340.425,3,0.08846846,877.4186950378601,0.007875547,105832,0.0,0.8377011865377426
0.0797323,7.895507,455,242.20679,430.9997937679291,334.95,3,0.0797323,861.0131269496011,0.007802739,106729,0.0,0.9013371020555496
0.08034626,7.8532586,458,245.48946,435.5184950828552,341.55,3,0.08034626,885.2012570508228,0.0086353235,107812,0.0,0.9242923930287361
0.08930538,7.850022,461,240.89493,439.8151261806488,339.925,3,0.08930538,883.3777696246816,0.0075912587,108827,0.0,0.8202832192182541
0.09453752,7.828506,465,242.46463,444.12159276008606,334.675,4,0.09453752,886.9727978994913,0.008205937,109896,0.0,0.8890093117952347
0.076880455,7.811466,468,244.55432,448.43993067741394,341.25,3,0.076880455,906.8134049711152,0.008016694,111020,0.0,0.9334334656596184
0.085451886,7.8186073,471,237.44121,452.76381731033325,341.325,3,0.085451886,888.625993811577,0.008234879,112239,0.0,0.948130801320076
0.11141548,7.8134613,475,233.94258,457.0904755592346,335.525,4,0.11141548,882.7964870318974,0.008158677,113453,0.0,0.9249633848667145
0.09144564,7.7855077,478,226.41422,461.3538324832916,328.925,3,0.09144564,861.7997602903426,0.008508275,114403,0.0,0.8934162184596062
0.079802535,7.810608,480,217.04565,465.68570923805237,338.45,2,0.079802535,842.9368319532102,0.0073219407,115514,0.0,0.8336404412984848
0.09150171,7.794555,483,221.33821,469.9719135761261,337.875,3,0.09150171,857.777686632706,0.008217264,116562,0.0,0.8885594457387924
0.08774992,7.754013,488,214.21545,474.24477076530457,330.725,5,0.08774992,834.7577599464869,0.009045476,117787,0.0,0.8876363188028336
0.08029229,7.7158804,491,214.90263,478.50411081314087,332.075,3,0.08029229,841.719904875792,0.007947826,118797,0.0,0.9393781460821629
0.10580929,7.7373695,493,219.16275,482.76887369155884,335.6,2,0.10580929,860.4124538353408,0.007946288,119516,0.0,0.9349225759506226
0.084215924,7.7312016,497,212.64888,487.037789106369,322.85,4,0.084215924,835.5736252685274,0.008018818,120600,0.0,0.8848914578557014
0.08557905,7.7172813,501,208.87375,491.2907965183258,319.45,4,0.08557905,825.5315948885375,0.007843731,121605,0.0,0.900879941880703
0.08722845,7.6820226,505,209.44571,495.5411877632141,321.975,4,0.08722845,831.0360321008153,0.008981572,122775,0.0,0.9157459959387779
0.10027987,7.662732,509,212.61734,499.79846453666687,305.9,4,0.10027987,828.9572425936519,0.008718528,123809,0.0,0.8688162416219711
0.082030125,7.6280484,512,210.91806,504.06992173194885,306.55,3,0.082030125,823.1563352094294,0.008697792,124825,0.0,0.8811278715729713
0.090887085,7.644422,516,211.71101,508.3508725166321,306.325,4,0.090887085,824.4625482226478,0.009025322,125928,0.0,0.9144977256655693
0.09680118,7.629272,518,212.77568,512.6199581623077,307.525,2,0.09680118,829.2907772025195,0.009145924,126704,0.0,0.8488749563694
0.07650702,7.6333013,520,224.7808,516.8984837532043,298.275,2,0.07650702,858.6758533372779,0.0078663025,127445,0.0,0.9461131803691387
0.08965886,7.61554,523,225.42758,521.2015006542206,298.875,3,0.08965886,858.0383483332582,0.009122768,128517,0.0,0.8777060583233833
0.09562431,7.629818,526,240.21274,525.4862859249115,310.6,3,0.09562431,905.989890818594,0.008181683,129656,0.0,0.9322549775242805
0.13089743,7.6040072,529,246.10445,529.7972023487091,315.225,3,0.13089743,926.6799864890796,0.0077216187,130618,0.0,0.9150821790099144
0.08635528,7.5736246,533,236.83578,534.1143472194672,306.6,4,0.08635528,898.9850968179428,0.00868964,131780,0.0,0.9098447039723396
0.08722527,7.54054,536,239.35721,538.4812705516815,309.25,3,0.08722527,910.7460643287938,0.008281424,132802,0.0,0.9357596710324287
0.08970994,7.540284,539,254.16748,542.78173995018,321.025,3,0.08970994,963.7785449574536,0.008136343,133948,0.0,0.9422786235809326
0.09078445,7.580082,542,271.89532,547.1366982460022,336.7,3,0.09078445,1030.4360485652442,0.008093523,135374,0.0,0.9612387046217918
0.086726315,7.555054,545,270.49265,551.4692492485046,339.0,3,0.086726315,1038.7718769599471,0.008558299,136335,0.0,0.9016003832221031
0.082375474,7.5177646,548,278.75592,555.8209474086761,352.775,3,0.082375474,1079.3974308785187,0.00851733,137738,0.0,0.8735016137361526
0.08471249,7.4666753,550,282.72137,560.1261513233185,357.925,2,0.08471249,1103.7847333381783,0.008416984,138502,0.0,0.9290985763072968
0.12363841,7.4426303,553,285.89005,564.4417831897736,358.725,3,0.12363841,1116.4092732645906,0.009541649,139504,0.0,0.8636686056852341
0.09698525,7.484193,558,282.5692,568.7470235824585,360.1,5,0.09698525,1119.7948166691313,0.008985569,141108,0.0,0.8167255073785782
0.07826464,7.45726,560,281.18015,573.0227756500244,364.25,2,0.07826464,1127.0466409901478,0.008636359,142015,0.0,0.829302191734314
0.09594947,7.4118495,562,292.37033,577.3194434642792,372.725,2,0.09594947,1170.0715509573156,0.008603719,143033,0.0,0.8632271885871887
0.086600065,7.3797154,564,280.95392,581.6592836380005,363.6,2,0.086600065,1136.9667024648609,0.008894471,143486,0.0,0.8123548328876495
0.0842839,7.3498526,566,285.9648,585.9768705368042,372.6,2,0.0842839,1164.6089207089494,0.008934199,144560,0.0,0.6668230295181274
0.08488315,7.287541,567,290.59515,590.2995941638947,381.1,1,0.08488315,1192.0785853909904,0.008895539,145289,0.0,0.5223642587661743
0.08964377,7.2445025,568,297.5416,594.6421320438385,388.35,1,0.08964377,1221.778594680637,0.009169733,145839,0.0,0.8769335374236107
0.09487164,7.1849847,569,305.35367,598.9452860355377,398.375,1,0.09487164,1260.3443658006738,0.008677086,146553,0.0,0.8839880600571632
0.09775972,7.2098384,570,309.0862,603.2028393745422,403.8,1,0.09775972,1284.8502117121886,0.009109879,147135,0.0,0.9038550928235054
0.09522665,7.204467,574,306.69443,607.5152063369751,405.55,4,0.09522665,1291.776906502455,0.010284124,148365,0.0,0.8522464334964752
0.08321895,7.1680293,575,307.31824,611.7712984085083,409.425,1,0.08321895,1304.4067718363374,0.008345732,148938,0.0,0.8511997610330582
0.09352699,7.1463056,577,317.9042,616.0598483085632,424.725,2,0.09352699,1360.7774367204197,0.009103665,150032,0.0,0.9242455586791039
0.11674537,7.124894,578,319.3321,620.3629565238953,429.35,1,0.11674537,1379.5982438042122,0.010636622,150665,0.0,0.8903822153806686
0.09836058,7.12054,581,306.3672,624.6698093414307,423.35,3,0.09836058,1358.1849424427733,0.009070132,151971,0.0,0.9053036943078041
0.08039688,7.1099205,583,318.56235,628.9485383033752,439.75,2,0.08039688,1423.7063299631616,0.009552155,153246,0.0,0.9509876407682896
0.08794272,7.0773892,586,312.09943,633.2735285758972,433.65,3,0.08794272,1414.1701359431172,0.008919006,154417,0.0,0.8870361521840096
0.069829054,7.0578785,587,324.14932,637.6589336395264,454.175,1,0.069829054,1478.9343333087259,0.009264911,155417,0.0,0.4005582928657532
0.084449366,7.0356436,588,328.99286,641.987236738205,464.6,1,0.084449366,1514.6990158780106,0.008870779,156322,0.0,0.8777032941579819
0.07512872,6.9979863,589,337.77777,646.2667105197906,481.175,1,0.07512872,1570.452520353873,0.008802391,157322,0.0,-0.05060625076293945
0.09708586,6.998369,591,339.1874,650.5708932876587,487.425,2,0.09708586,1590.6888127889156,0.009250911,158383,0.0,0.6206012666225433
0.099008024,7.029598,593,349.55377,654.9324014186859,510.05,2,0.099008024,1665.3196181567378,0.008495769,159906,0.0,0.8697354197502136
0.085172325,7.0634027,594,339.60428,659.2380502223969,499.725,1,0.085172325,1632.0711632391597,0.0092060575,160225,0.0,0.8895391002297401
0.07357305,7.1003385,595,346.48218,663.5637164115906,513.4,1,0.07357305,1676.1039795197262,0.008794395,161225,0.0,0.11367809772491455
0.08531392,7.1358037,596,362.19315,667.8806929588318,532.15,1,0.08531392,1755.0065255900038,0.008404097,162225,0.0,0.24644988775253296
0.07788624,7.1040645,597,377.49042,672.202874660492,554.35,1,0.07788624,1835.47749527111,0.010250449,163225,0.0,-0.10189032554626465
0.05807186,7.1030436,598,396.2757,676.53249168396,577.925,1,0.05807186,1929.5384029795757,0.008951697,164225,0.0,0.06888478994369507
0.0776259,7.0925164,599,407.0418,680.8515045642853,590.9,1,0.0776259,1991.8063730889248,0.009063438,165225,0.0,0.8611090630292892
0.09717856,7.0943165,601,408.02124,685.115992307663,598.25,2,0.09717856,2021.2755926836849,0.009707654,166402,0.0,0.6323944926261902
0.09098734,7.1043863,605,397.07632,689.3747584819794,594.15,4,0.09098734,2016.9436720682443,0.008986797,168252,0.0,0.6430233716964722
0.10971725,7.0925283,606,414.57074,693.6689615249634,616.55,1,0.10971725,2107.736206952897,0.010613857,169222,0.0,0.9563606269657612
0.09364178,7.0552354,607,413.41495,697.9507615566254,617.5,1,0.09364178,2117.0396394466893,0.009325102,169989,0.0,0.8316404670476913
0.0639915,7.0554852,608,418.01938,702.1955966949463,628.75,1,0.0639915,2154.853148134623,0.010361716,170989,0.0,0.014415919780731201
0.07310157,7.0467396,610,423.28802,706.4586114883423,637.25,2,0.07310157,2192.430762550975,0.009486047,172625,0.0,0.6175043284893036
0.099968344,7.0471787,611,427.3711,710.721143245697,643.1,1,0.099968344,2213.976938453902,0.009226399,173220,0.0,0.9373756796121597
0.099391274,7.031295,612,427.25482,714.9809911251068,643.375,1,0.099391274,2224.12258101135,0.008998795,173990,0.0,0.929744191467762
0.06591935,7.044002,613,442.11493,719.2312769889832,666.85,1,0.06591935,2311.0422756446487,0.009304084,174990,0.0,0.07099676132202148
0.06058225,7.0275846,614,456.67007,723.4859902858734,690.625,1,0.06058225,2395.746936806475,0.009398877,175990,0.0,-0.06388449668884277
0.08348875,7.009887,616,461.59146,727.7872262001038,695.75,2,0.08348875,2425.652466793031,0.009256683,177275,0.0,0.9310908243060112
0.07795502,7.0323014,617,466.39893,732.0595211982727,706.075,1,0.07795502,2464.3002748821227,0.009464416,178275,0.0,-0.12482047080993652
0.09434168,6.9877934,618,457.1542,736.3755118846893,694.025,1,0.09434168,2416.9828031814823,0.008327708,178426,0.0,0.502606064081192
0.1176007,6.996583,620,463.45966,740.7058939933777,704.625,2,0.1176007,2450.5051608537437,0.009110646,179600,0.0,0.8320643454790115
0.09301789,6.9422565,622,461.006,745.0012533664703,702.825,2,0.09301789,2450.495157754246,0.009885152,181075,0.0,0.62013378739357
0.12982783,6.929137,624,456.04843,749.3026793003082,697.325,2,0.12982783,2422.3181805525005,0.009751497,181640,0.0,0.9170258417725563
0.10020287,6.971618,625,464.01587,753.5979068279266,710.275,1,0.10020287,2473.7727861301964,0.011058884,182640,0.0,0.7965260297060013
0.089396924,6.9379134,626,478.18936,757.9121692180634,730.575,1,0.089396924,2552.559304916905,0.009878119,183640,0.0,0.7489408850669861
0.10131219,6.9224286,627,476.8205,762.2115752696991,726.425,1,0.10131219,2549.47321820851,0.010095918,184474,0.0,0.855779156088829
0.11800641,6.9216785,629,463.12598,766.5221002101898,712.125,2,0.11800641,2489.4409989393935,0.009668859,185807,0.0,0.8429153859615326
0.08606664,6.9372516,630,462.01044,770.8430297374725,712.125,1,0.08606664,2491.8564855214877,0.009499723,186807,0.0,0.007847905158996582
0.06831579,6.920943,631,477.12335,775.1654431819916,735.6,1,0.06831579,2580.5199429306426,0.00938748,187807,0.0,-0.043015360832214355
0.065460786,6.8924565,632,481.9777,779.4790072441101,744.625,1,0.065460786,2614.5161098895296,0.009439638,188807,0.0,-0.04751276969909668
0.077563,6.845811,633,483.9047,783.7979328632355,747.525,1,0.077563,2633.517118649289,0.00947873,189807,0.0,0.4517388939857483
0.08340414,6.8427567,634,491.32227,788.1260216236115,760.675,1,0.08340414,2676.370081485894,0.009105362,190652,0.0,0.8950978890061378
0.06572891,6.8305097,635,490.05557,792.3925287723541,760.675,1,0.06572891,2681.593607381395,0.010460148,191652,0.0,0.012723028659820557
0.067470446,6.8299694,636,486.9991,796.6621558666229,760.675,1,0.067470446,2675.8227717643204,0.011187805,192652,0.0,-0.02324533462524414
0.08057601,6.805782,637,487.01495,800.9706151485443,760.675,1,0.08057601,2674.3895056057763,0.010168941,193652,0.0,0.05698603391647339
0.06433362,6.7832503,638,482.08926,805.2914288043976,760.675,1,0.06433362,2666.072289363815,0.010734568,194652,0.0,0.11787772178649902
0.081518106,6.804871,640,473.00742,809.5740311145782,753.9,2,0.081518106,2638.445731595588,0.0092499405,196381,0.0,0.8301063925027847
0.100387715,6.775029,641,481.8238,813.8773260116577,769.875,1,0.100387715,2687.189253700521,0.011143029,197197,0.0,0.8485500663518906
0.08128011,6.6744246,642,478.94052,818.1482639312744,769.875,1,0.08128011,2678.4576273760986,0.010101894,198197,0.0,0.35997068881988525
0.10920998,6.704877,643,475.3248,822.4085094928741,762.15,1,0.10920998,2654.4702032668197,0.009456417,198620,0.0,0.9366691708564758
0.087059006,6.674025,645,497.76865,826.6756377220154,797.35,2,0.087059006,2773.560712055219,0.010415228,200146,0.0,0.5391146540641785
0.07623041,6.6783276,646,494.44913,830.9371619224548,798.1,1,0.07623041,2763.290623375816,0.010119632,201146,0.0,-0.00041687488555908203
0.07979539,6.6358213,647,496.71045,835.175582408905,803.925,1,0.07979539,2779.3126366584206,0.011215801,202146,0.0,-0.05496025085449219
0.1218776,6.646072,649,495.47192,839.4527807235718,804.275,2,0.1218776,2782.1824744327837,0.0103955725,203796,0.0,0.8547505140304565
0.09200195,6.660199,650,493.7391,843.7295796871185,804.05,1,0.09200195,2778.3884571154404,0.010549784,204787,0.0,0.6998985707759857
0.09814397,6.651307,652,484.9314,847.989063501358,793.625,2,0.09814397,2734.066843647366,0.009584223,205735,0.0,0.9239226654171944
0.08010644,6.645889,653,483.70294,852.2340838909149,793.625,1,0.08010644,2726.6055167694735,0.009784335,206735,0.0,0.046200335025787354
0.07219761,6.67479,654,482.89053,856.4476742744446,793.625,1,0.07219761,2724.767167251253,0.012398316,207735,0.0,0.02828162908554077
0.085409686,6.7029457,655,488.3797,860.6879007816315,805.175,1,0.085409686,2765.1561690580374,0.010229019,208735,0.0,0.765301913022995
0.078741334,6.6938047,656,489.3415,865.1947746276855,811.5,1,0.078741334,2777.25405294744,0.010517157,209735,0.0,0.10224181413650513
0.0966601,6.691652,657,485.1679,869.4362261295319,804.425,1,0.0966601,2745.8751432913778,0.0103239175,210452,0.0,0.9060821533203125
